corner,kind,x,y
LR HS,raw,2.345703125,0.0051201629830767
LR HS,raw,2.349609375,0.0050482384695229
LR HS,raw,2.353515625,0.0050365507278979
LR HS,raw,2.357421875,0.0051601180025556
LR HS,raw,2.361328125,0.0051955408257726
LR HS,raw,2.365234375,0.0049098556653522
LR HS,raw,2.369140625,0.0055738348701833
LR HS,raw,2.373046875,0.0052186865216139
LR HS,raw,2.376953125,0.0048542305894353
LR HS,raw,2.380859375,0.0049274235934757
LR HS,raw,2.384765625,0.004878336673249
LR HS,raw,2.388671875,0.004865232409179
LR HS,raw,2.392578125,0.0055545586665341
LR HS,raw,2.396484375,0.0052696382340132
LR HS,raw,2.400390625,0.0048637010586274
LR HS,raw,2.404296875,0.0050734009956951
LR HS,raw,2.408203125,0.0053804815774021
LR HS,raw,2.412109375,0.00494217503018
LR HS,raw,2.416015625,0.0047815622511024
LR HS,raw,2.419921875,0.0054801506635679
LR HS,raw,2.423828125,0.0054690916309266
LR HS,raw,2.427734375,0.0049934820596735
LR HS,raw,2.431640625,0.0049302398175842
LR HS,raw,2.435546875,0.0048136266345351
LR HS,raw,2.439453125,0.0049450443605234
LR HS,raw,2.443359375,0.0050538273843678
LR HS,raw,2.447265625,0.0048224325757053
LR HS,raw,2.451171875,0.0049367889076365
LR HS,raw,2.455078125,0.0051409491744545
LR HS,raw,2.458984375,0.0049370984497062
LR HS,raw,2.462890625,0.0050684824225285
LR HS,raw,2.466796875,0.0052715781694638
LR HS,raw,2.470703125,0.0047186500152772
LR HS,raw,2.474609375,0.005108181316708
LR HS,raw,2.478515625,0.0048515970868978
LR HS,raw,2.482421875,0.0057723552298637
LR HS,raw,2.486328125,0.0051742521166279
LR HS,raw,2.490234375,0.0051774985492027
LR HS,raw,2.494140625,0.0050445943140887
LR HS,raw,2.498046875,0.0055712895994976
LR HS,trend,-0.5,0.0
LR HS,trend,-0.068359375,0.0
LR HS,trend,-0.068359375,0.06165021787379186
LR HS,trend,-0.064453125,0.05816241003261576
LR HS,trend,-0.060546875,0.05468793697967757
LR HS,trend,-0.056640625,0.05123723006142517
LR HS,trend,-0.052734375,0.04781915482348407
LR HS,trend,-0.048828125,0.04443952630620917
LR HS,trend,-0.044921875,0.04110068713944854
LR HS,trend,-0.041015625,0.03780134835913046
LR HS,trend,-0.037109375,0.03453556597654523
LR HS,trend,-0.033203125,0.03129044360972449
LR HS,trend,-0.029296875,0.02804102154131821
LR HS,trend,-0.025390625,0.024740109003954163
LR HS,trend,-0.021484375,0.021317843330774328
LR HS,trend,-0.017578125,0.018556979937595135
LR HS,trend,-0.013671875,0.01605110295488784
LR HS,trend,-0.009765625,0.013826593254542127
LR HS,trend,-0.005859375,0.011881494411853707
LR HS,trend,-0.001953125,0.01019641192575209
LR HS,trend,0.001953125,0.008747044536207475
LR HS,trend,0.005859375,0.0075099601617022865
LR HS,trend,0.009765625,0.006460843023180632
LR HS,trend,0.013671875,0.005574715627408126
LR HS,trend,0.017578125,0.004826347718898667
LR HS,trend,0.021484375,0.004190900790500879
LR HS,trend,0.025390625,0.003640295227155603
LR HS,trend,0.029296875,0.0031473630370803286
LR HS,trend,0.033203125,0.0026914820262662034
LR HS,trend,0.037109375,0.002266849724044069
LR HS,trend,0.041015625,0.0018772115793660588
LR HS,trend,0.044921875,0.001529259614888308
LR HS,trend,0.048828125,0.0012300421492987877
LR HS,trend,0.052734375,0.0009830669653751165
LR HS,trend,0.056640625,0.0007881534275684796
LR HS,trend,0.060546875,0.0006424506929043132
LR HS,trend,0.064453125,0.0005409500059515001
LR HS,trend,0.068359375,0.0004769002806282987
LR HS,trend,0.072265625,0.0004428189998211621
LR HS,trend,0.076171875,0.0004312077762477365
LR HS,trend,0.080078125,0.0004351389408562228
LR HS,trend,0.083984375,0.00044888173979651467
LR HS,trend,0.087890625,0.00046802626368726145
LR HS,trend,0.091796875,0.0004893767462479449
LR HS,trend,0.095703125,0.0005108738208639136
LR HS,trend,0.099609375,0.0005314706876620814
LR HS,trend,0.103515625,0.0005509114383663961
LR HS,trend,0.107421875,0.0005694711670107395
LR HS,trend,0.111328125,0.0005874555666583012
LR HS,trend,0.115234375,0.0006048877060002955
LR HS,trend,0.119140625,0.0006219972920881817
LR HS,trend,0.123046875,0.0006391129165210866
LR HS,trend,0.126953125,0.0006564107316810655
LR HS,trend,0.130859375,0.0006739541395743425
LR HS,trend,0.134765625,0.0006917574223819844
LR HS,trend,0.138671875,0.0007098164050691564
LR HS,trend,0.142578125,0.0007280557884041022
LR HS,trend,0.146484375,0.0007463640188521138
LR HS,trend,0.150390625,0.0007646457554600688
LR HS,trend,0.154296875,0.0007828801509480886
LR HS,trend,0.158203125,0.0008011604985070488
LR HS,trend,0.162109375,0.0008195031390769079
LR HS,trend,0.166015625,0.0008378779985499928
LR HS,trend,0.169921875,0.0008562478905678532
LR HS,trend,0.173828125,0.0008745841124343834
LR HS,trend,0.177734375,0.000892919300789762
LR HS,trend,0.181640625,0.0009112710191296254
LR HS,trend,0.185546875,0.0009295817182910022
LR HS,trend,0.189453125,0.0009478889671350795
LR HS,trend,0.193359375,0.0009663601402213417
LR HS,trend,0.197265625,0.0009851060012901422
LR HS,trend,0.201171875,0.0010041846414160108
LR HS,trend,0.205078125,0.0010238018331922795
LR HS,trend,0.208984375,0.0010442344279825684
LR HS,trend,0.212890625,0.001065644932589989
LR HS,trend,0.216796875,0.001088222500172462
LR HS,trend,0.220703125,0.001112323153461827
LR HS,trend,0.224609375,0.0011384028640114038
LR HS,trend,0.228515625,0.0011667360395990318
LR HS,trend,0.232421875,0.0011971482637416272
LR HS,trend,0.236328125,0.0012292401539798728
LR HS,trend,0.240234375,0.0012626444096207245
LR HS,trend,0.244140625,0.0012972416729879564
LR HS,trend,0.248046875,0.0013329375495511992
LR HS,trend,0.251953125,0.0013699923160064211
LR HS,trend,0.255859375,0.0014085132388598535
LR HS,trend,0.259765625,0.001448764270246636
LR HS,trend,0.263671875,0.001490858998417665
LR HS,trend,0.267578125,0.0015347610179287016
LR HS,trend,0.271484375,0.0015801410338522775
LR HS,trend,0.275390625,0.001626971817162285
LR HS,trend,0.279296875,0.001675499150878773
LR HS,trend,0.283203125,0.0017264104230724278
LR HS,trend,0.287109375,0.0017797645518403515
LR HS,trend,0.291015625,0.0018353663669524564
LR HS,trend,0.294921875,0.0018937799868094444
LR HS,trend,0.298828125,0.0019555511008150727
LR HS,trend,0.302734375,0.0020203374873263777
LR HS,trend,0.306640625,0.0020877066782134363
LR HS,trend,0.310546875,0.0021576523093387945
LR HS,trend,0.314453125,0.002230018193982147
LR HS,trend,0.318359375,0.0023047997329635403
LR HS,trend,0.322265625,0.0023818125911445696
LR HS,trend,0.326171875,0.0024607285079319427
LR HS,trend,0.330078125,0.0025413944798297174
LR HS,trend,0.333984375,0.002623453856804308
LR HS,trend,0.337890625,0.0027069552651981603
LR HS,trend,0.341796875,0.002792422641324702
LR HS,trend,0.345703125,0.0028798141561232173
LR HS,trend,0.349609375,0.002968555210518068
LR HS,trend,0.353515625,0.0030590105177332634
LR HS,trend,0.357421875,0.003152051112958581
LR HS,trend,0.361328125,0.0032480829517233
LR HS,trend,0.365234375,0.003347330105916467
LR HS,trend,0.369140625,0.003450401428148289
LR HS,trend,0.373046875,0.0035578961523264076
LR HS,trend,0.376953125,0.0036711583533195072
LR HS,trend,0.380859375,0.003789839565620804
LR HS,trend,0.384765625,0.003914115382221544
LR HS,trend,0.388671875,0.004044943611931473
LR HS,trend,0.392578125,0.0041809541753866685
LR HS,trend,0.396484375,0.004320431921691829
LR HS,trend,0.400390625,0.004461819935895665
LR HS,trend,0.404296875,0.004604589568526192
LR HS,trend,0.408203125,0.00474840930241889
LR HS,trend,0.412109375,0.00489336356646701
LR HS,trend,0.416015625,0.0050390301137757925
LR HS,trend,0.419921875,0.005185218700955134
LR HS,trend,0.423828125,0.005332872579425145
LR HS,trend,0.427734375,0.005480952338718714
LR HS,trend,0.431640625,0.0056278229113550715
LR HS,trend,0.435546875,0.005771568933435185
LR HS,trend,0.439453125,0.005912071330227354
LR HS,trend,0.443359375,0.0060531642581351805
LR HS,trend,0.447265625,0.006197622939093876
LR HS,trend,0.451171875,0.006345772175360152
LR HS,trend,0.455078125,0.006495342226821442
LR HS,trend,0.458984375,0.0066448502958269574
LR HS,trend,0.462890625,0.006794702220318492
LR HS,trend,0.466796875,0.006947977057345539
LR HS,trend,0.470703125,0.007107383948756161
LR HS,trend,0.474609375,0.007274709506561979
LR HS,trend,0.478515625,0.007451125280397291
LR HS,trend,0.482421875,0.007634624921611155
LR HS,trend,0.486328125,0.007821777780970228
LR HS,trend,0.490234375,0.008011300026990175
LR HS,trend,0.494140625,0.008202012142715471
LR HS,trend,0.498046875,0.008391491143890657
LR HS,trend,0.501953125,0.008576807864475124
LR HS,trend,0.505859375,0.008756500222038312
LR HS,trend,0.509765625,0.008927991796246286
LR HS,trend,0.513671875,0.009089219039467345
LR HS,trend,0.517578125,0.009241213837469101
LR HS,trend,0.521484375,0.009386195319294811
LR HS,trend,0.525390625,0.009525967906580547
LR HS,trend,0.529296875,0.009663956919642074
LR HS,trend,0.533203125,0.009800934101496623
LR HS,trend,0.537109375,0.009934274586999154
LR HS,trend,0.541015625,0.010058475195556114
LR HS,trend,0.544921875,0.010173171554430928
LR HS,trend,0.548828125,0.010282290869810477
LR HS,trend,0.552734375,0.010391977866142078
LR HS,trend,0.556640625,0.010506874538074052
LR HS,trend,0.560546875,0.010629137798348207
LR HS,trend,0.564453125,0.010756159418277187
LR HS,trend,0.568359375,0.010884762449272905
LR HS,trend,0.572265625,0.011014968976567483
LR HS,trend,0.576171875,0.011146611181500633
LR HS,trend,0.580078125,0.011279302516441245
LR HS,trend,0.583984375,0.011414159319297294
LR HS,trend,0.587890625,0.011549304485960822
LR HS,trend,0.591796875,0.011681539494760175
LR HS,trend,0.595703125,0.011808962375726853
LR HS,trend,0.599609375,0.011931008452151066
LR HS,trend,0.603515625,0.012048446773406723
LR HS,trend,0.607421875,0.01216413132005897
LR HS,trend,0.611328125,0.012277154870139513
LR HS,trend,0.615234375,0.012383127858074704
LR HS,trend,0.619140625,0.012477531393649195
LR HS,trend,0.623046875,0.01255933403776573
LR HS,trend,0.626953125,0.012629014540873137
LR HS,trend,0.630859375,0.012691811819480616
LR HS,trend,0.634765625,0.012754609486212699
LR HS,trend,0.638671875,0.012823853228954091
LR HS,trend,0.642578125,0.012896698213224643
LR HS,trend,0.646484375,0.012968510921384261
LR HS,trend,0.650390625,0.013037345937209587
LR HS,trend,0.654296875,0.013102173213637162
LR HS,trend,0.658203125,0.013162058941050325
LR HS,trend,0.662109375,0.01321634394317351
LR HS,trend,0.666015625,0.013265685804975372
LR HS,trend,0.669921875,0.013308542859283016
LR HS,trend,0.673828125,0.013348295454911124
LR HS,trend,0.677734375,0.013392041613600985
LR HS,trend,0.681640625,0.013442128757384287
LR HS,trend,0.685546875,0.013500155265568716
LR HS,trend,0.689453125,0.013565687933574735
LR HS,trend,0.693359375,0.013636191618762757
LR HS,trend,0.697265625,0.01370650657931197
LR HS,trend,0.701171875,0.013769890484424025
LR HS,trend,0.705078125,0.01382118559986218
LR HS,trend,0.708984375,0.01386042569343158
LR HS,trend,0.712890625,0.013891846374416685
LR HS,trend,0.716796875,0.013920072400446005
LR HS,trend,0.720703125,0.013947691239446157
LR HS,trend,0.724609375,0.013975415591797458
LR HS,trend,0.728515625,0.014003715667621425
LR HS,trend,0.732421875,0.01403300419442905
LR HS,trend,0.736328125,0.01406037847336378
LR HS,trend,0.740234375,0.014082472270515704
LR HS,trend,0.744140625,0.014099029198437345
LR HS,trend,0.748046875,0.014107416992808257
LR HS,trend,0.751953125,0.014103115901212781
LR HS,trend,0.755859375,0.014083106716408778
LR HS,trend,0.759765625,0.01405315733482603
LR HS,trend,0.763671875,0.014021413739713027
LR HS,trend,0.767578125,0.013993578148111599
LR HS,trend,0.771484375,0.013974099652942608
LR HS,trend,0.775390625,0.013963992232306361
LR HS,trend,0.779296875,0.013963997275836965
LR HS,trend,0.783203125,0.013975174366143343
LR HS,trend,0.787109375,0.013999607333261591
LR HS,trend,0.791015625,0.014038886883924033
LR HS,trend,0.794921875,0.014091740489762042
LR HS,trend,0.798828125,0.014157601996045956
LR HS,trend,0.802734375,0.014233154965846569
LR HS,trend,0.806640625,0.014312106561633946
LR HS,trend,0.810546875,0.014388230745266583
LR HS,trend,0.814453125,0.014462714469368018
LR HS,trend,0.818359375,0.014539738226599956
LR HS,trend,0.822265625,0.01461988773653209
LR HS,trend,0.826171875,0.014700624444522746
LR HS,trend,0.830078125,0.014779826336292086
LR HS,trend,0.833984375,0.014853819991603453
LR HS,trend,0.837890625,0.01491878666503557
LR HS,trend,0.841796875,0.01496574805341175
LR HS,trend,0.845703125,0.014989243473449812
LR HS,trend,0.849609375,0.014989442623499
LR HS,trend,0.853515625,0.014969782704476377
LR HS,trend,0.857421875,0.014934294966061802
LR HS,trend,0.861328125,0.014892110364158325
LR HS,trend,0.865234375,0.014853630157084692
LR HS,trend,0.869140625,0.014825944496963636
LR HS,trend,0.873046875,0.014810704150456464
LR HS,trend,0.876953125,0.014808012908169518
LR HS,trend,0.880859375,0.014813987162315223
LR HS,trend,0.884765625,0.014820413521541556
LR HS,trend,0.888671875,0.01482298521838399
LR HS,trend,0.892578125,0.014816735125780916
LR HS,trend,0.896484375,0.014795024414364892
LR HS,trend,0.900390625,0.014760504410941925
LR HS,trend,0.904296875,0.014723840307355759
LR HS,trend,0.908203125,0.014692674822469456
LR HS,trend,0.912109375,0.014666585816370557
LR HS,trend,0.916015625,0.014644427890371528
LR HS,trend,0.919921875,0.01462503697785385
LR HS,trend,0.923828125,0.014605080512492527
LR HS,trend,0.927734375,0.014580740079886089
LR HS,trend,0.931640625,0.014552359139035574
LR HS,trend,0.935546875,0.014523627373052376
LR HS,trend,0.939453125,0.014499189021509148
LR HS,trend,0.943359375,0.014483045826183627
LR HS,trend,0.947265625,0.014476847560247441
LR HS,trend,0.951171875,0.014480296362580745
LR HS,trend,0.955078125,0.014492013481383766
LR HS,trend,0.958984375,0.014507334744013497
LR HS,trend,0.962890625,0.014522695085889416
LR HS,trend,0.966796875,0.014535533728309073
LR HS,trend,0.970703125,0.014544998399626998
LR HS,trend,0.974609375,0.014548314565124282
LR HS,trend,0.978515625,0.014543776676527937
LR HS,trend,0.982421875,0.014532041091460779
LR HS,trend,0.986328125,0.014513125878323875
LR HS,trend,0.990234375,0.014486739953552225
LR HS,trend,0.994140625,0.01445484748586643
LR HS,trend,0.998046875,0.014419627257898169
LR HS,trend,1.001953125,0.014383445559862292
LR HS,trend,1.005859375,0.0143481577206829
LR HS,trend,1.009765625,0.014316742269137062
LR HS,trend,1.013671875,0.014293281527010843
LR HS,trend,1.017578125,0.014281546384755862
LR HS,trend,1.021484375,0.01428627600597926
LR HS,trend,1.025390625,0.014308561213122923
LR HS,trend,1.029296875,0.01434500263296913
LR HS,trend,1.033203125,0.01438920923070625
LR HS,trend,1.037109375,0.014432749771258612
LR HS,trend,1.041015625,0.014469783532610102
LR HS,trend,1.044921875,0.0144992715942192
LR HS,trend,1.048828125,0.014522312637683252
LR HS,trend,1.052734375,0.014538828594029612
LR HS,trend,1.056640625,0.014549468063194229
LR HS,trend,1.060546875,0.014553866354953555
LR HS,trend,1.064453125,0.014550764778351386
LR HS,trend,1.068359375,0.014540479453833938
LR HS,trend,1.072265625,0.014525694550258343
LR HS,trend,1.076171875,0.014506547114442565
LR HS,trend,1.080078125,0.014484683680803011
LR HS,trend,1.083984375,0.014460431517441946
LR HS,trend,1.087890625,0.014438445672598981
LR HS,trend,1.091796875,0.01442236197139893
LR HS,trend,1.095703125,0.01441243836803489
LR HS,trend,1.099609375,0.014411176724314634
LR HS,trend,1.103515625,0.01442318995592542
LR HS,trend,1.107421875,0.014451977353932539
LR HS,trend,1.111328125,0.01449936877979416
LR HS,trend,1.115234375,0.01457031614460638
LR HS,trend,1.119140625,0.014676143253366573
LR HS,trend,1.123046875,0.01482936346549351
LR HS,trend,1.126953125,0.015032028600775084
LR HS,trend,1.130859375,0.015271744959334137
LR HS,trend,1.134765625,0.015531938542062229
LR HS,trend,1.138671875,0.015794294713711642
LR HS,trend,1.142578125,0.016042224040230233
LR HS,trend,1.146484375,0.016259982534048527
LR HS,trend,1.150390625,0.016436109721246067
LR HS,trend,1.154296875,0.01656656493583117
LR HS,trend,1.158203125,0.01665251830533245
LR HS,trend,1.162109375,0.01669767157621604
LR HS,trend,1.166015625,0.01670576985930801
LR HS,trend,1.169921875,0.016675709161393635
LR HS,trend,1.173828125,0.0166042796991643
LR HS,trend,1.177734375,0.016487998395456567
LR HS,trend,1.181640625,0.01632737628989674
LR HS,trend,1.185546875,0.01612417223515498
LR HS,trend,1.189453125,0.01588172154491716
LR HS,trend,1.193359375,0.015607494172231893
LR HS,trend,1.197265625,0.015313588189646931
LR HS,trend,1.201171875,0.015018771567751185
LR HS,trend,1.205078125,0.01474079239928781
LR HS,trend,1.208984375,0.014496436555273138
LR HS,trend,1.212890625,0.014294259798828299
LR HS,trend,1.216796875,0.01412957397936159
LR HS,trend,1.220703125,0.013993124707850928
LR HS,trend,1.224609375,0.013878549343179598
LR HS,trend,1.228515625,0.013785334232325936
LR HS,trend,1.232421875,0.013712018531090185
LR HS,trend,1.236328125,0.013656215767603766
LR HS,trend,1.240234375,0.013612593406594051
LR HS,trend,1.244140625,0.013574184086108856
LR HS,trend,1.248046875,0.013532465463700167
LR HS,trend,1.251953125,0.013480575288540353
LR HS,trend,1.255859375,0.013417905547626221
LR HS,trend,1.259765625,0.013346937028478788
LR HS,trend,1.263671875,0.013272496888628483
LR HS,trend,1.267578125,0.013197920254105452
LR HS,trend,1.271484375,0.013124212161781699
LR HS,trend,1.275390625,0.013051385822431018
LR HS,trend,1.279296875,0.012979768606310208
LR HS,trend,1.283203125,0.012906798721432494
LR HS,trend,1.287109375,0.012828685634576004
LR HS,trend,1.291015625,0.012742455413585846
LR HS,trend,1.294921875,0.012646749478943104
LR HS,trend,1.298828125,0.012542704907574177
LR HS,trend,1.302734375,0.01243437994214094
LR HS,trend,1.306640625,0.012323801050983737
LR HS,trend,1.310546875,0.012214491658498644
LR HS,trend,1.314453125,0.012108271390996657
LR HS,trend,1.318359375,0.012004364560432797
LR HS,trend,1.322265625,0.011905426351718948
LR HS,trend,1.326171875,0.011812805669291345
LR HS,trend,1.330078125,0.011725212619327128
LR HS,trend,1.333984375,0.011641085257089233
LR HS,trend,1.337890625,0.011559055968848472
LR HS,trend,1.341796875,0.01147898231755482
LR HS,trend,1.345703125,0.011401029596839403
LR HS,trend,1.349609375,0.011323760959970378
LR HS,trend,1.353515625,0.011243731205620779
LR HS,trend,1.357421875,0.011160096375408523
LR HS,trend,1.361328125,0.011073138721204153
LR HS,trend,1.365234375,0.010985682456257582
LR HS,trend,1.369140625,0.010899351862792651
LR HS,trend,1.373046875,0.010814611484968843
LR HS,trend,1.376953125,0.01072798033815526
LR HS,trend,1.380859375,0.010637387188178712
LR HS,trend,1.384765625,0.010542067219451763
LR HS,trend,1.388671875,0.010441068818901729
LR HS,trend,1.392578125,0.010334407443824536
LR HS,trend,1.396484375,0.010224027381531928
LR HS,trend,1.400390625,0.010113533369312375
LR HS,trend,1.404296875,0.010006412650188768
LR HS,trend,1.408203125,0.00990220449948544
LR HS,trend,1.412109375,0.00979905400112622
LR HS,trend,1.416015625,0.009694654194218963
LR HS,trend,1.419921875,0.00958653752378155
LR HS,trend,1.423828125,0.009472270949561767
LR HS,trend,1.427734375,0.009351346274528868
LR HS,trend,1.431640625,0.009224780247425672
LR HS,trend,1.435546875,0.009096621543755328
LR HS,trend,1.439453125,0.00897131992423648
LR HS,trend,1.443359375,0.008850944166685531
LR HS,trend,1.447265625,0.008735282017493063
LR HS,trend,1.451171875,0.008622117312097796
LR HS,trend,1.455078125,0.008506579891502934
LR HS,trend,1.458984375,0.008384699929518059
LR HS,trend,1.462890625,0.008254634316507244
LR HS,trend,1.466796875,0.008118156838935593
LR HS,trend,1.470703125,0.0079772258468603
LR HS,trend,1.474609375,0.007835497278921051
LR HS,trend,1.478515625,0.007696714963631588
LR HS,trend,1.482421875,0.007564339526758062
LR HS,trend,1.486328125,0.0074399787403289525
LR HS,trend,1.490234375,0.007322072261201727
LR HS,trend,1.494140625,0.00720621423056056
LR HS,trend,1.498046875,0.007087818996435911
LR HS,trend,1.501953125,0.006963739132359555
LR HS,trend,1.505859375,0.006832392063074099
LR HS,trend,1.509765625,0.006695019730505938
LR HS,trend,1.513671875,0.006555379638706342
LR HS,trend,1.517578125,0.006415979753583432
LR HS,trend,1.521484375,0.006278929880943455
