series,x,y
KDE,0.240234375,0.3013806768048971
KDE,0.244140625,0.303980609087411
KDE,0.248046875,0.3065169786086932
KDE,0.251953125,0.3089921778527485
KDE,0.255859375,0.31140639681456733
KDE,0.259765625,0.3137590486056375
KDE,0.263671875,0.31605077422358285
KDE,0.267578125,0.31828387483450826
KDE,0.271484375,0.32046162000954087
KDE,0.275390625,0.32258718828892113
KDE,0.279296875,0.3246621588193827
KDE,0.283203125,0.3266857416589822
KDE,0.287109375,0.3286562678178896
KDE,0.291015625,0.33057399630641854
KDE,0.294921875,0.3324415339692205
KDE,0.298828125,0.33426132144352233
KDE,0.302734375,0.33603471005392954
KDE,0.306640625,0.33776322152710425
KDE,0.310546875,0.3394485578984858
KDE,0.314453125,0.34109217128618236
KDE,0.318359375,0.34269591033488733
KDE,0.322265625,0.3442619053788359
KDE,0.326171875,0.34579191601892545
KDE,0.330078125,0.3472874042101685
KDE,0.333984375,0.348749266303293
KDE,0.337890625,0.35017756009305234
KDE,0.341796875,0.3515724636010447
KDE,0.345703125,0.35293513483776784
KDE,0.349609375,0.35426739719720124
KDE,0.353515625,0.3555710333182695
KDE,0.357421875,0.35684721273485376
KDE,0.361328125,0.3580962548948362
KDE,0.365234375,0.359318146896602
KDE,0.369140625,0.36051296038543557
KDE,0.373046875,0.361680627817386
KDE,0.376953125,0.36282110120622446
KDE,0.380859375,0.36393468320172084
KDE,0.384765625,0.36502237798559345
KDE,0.388671875,0.3660862942113567
KDE,0.392578125,0.3671291685549177
KDE,0.396484375,0.36815338864068314
KDE,0.400390625,0.36916054804013276
KDE,0.404296875,0.37015140779621064
KDE,0.408203125,0.371126160104339
KDE,0.412109375,0.3720849341784444
KDE,0.416015625,0.3730276535569856
KDE,0.419921875,0.37395355459613244
KDE,0.423828125,0.3748615398727974
KDE,0.427734375,0.3757509616726242
KDE,0.431640625,0.3766222768510856
KDE,0.435546875,0.3774769973189011
KDE,0.439453125,0.3783163684692435
KDE,0.443359375,0.37914058440538395
KDE,0.447265625,0.37994958160471837
KDE,0.451171875,0.3807436138413945
KDE,0.455078125,0.3815229375893229
KDE,0.458984375,0.38228760331072964
KDE,0.462890625,0.3830376746857697
KDE,0.466796875,0.38377380688046614
KDE,0.470703125,0.3844973041407905
KDE,0.474609375,0.38520891237578725
KDE,0.478515625,0.38590826859837757
KDE,0.482421875,0.3865947712358581
KDE,0.486328125,0.387268100268889
KDE,0.490234375,0.38792841980699255
KDE,0.494140625,0.38857661443850006
KDE,0.498046875,0.38921383472405824
