x,E_p,tercile_index,tercile_label
2.7882286438252772,2.560804268226046,0,"(0.05, 15)"
9.544721562275663,2.067885689699202,0,"(0.05, 15)"
6.682706731278449,2.0324475373873043,0,"(0.05, 15)"
4.0290547865908595,2.1793567542823387,0,"(0.05, 15)"
12.714094839245082,2.368686450086852,0,"(0.05, 15)"
8.434481990989298,2.4759541247972865,0,"(0.05, 15)"
11.727058393973858,2.494595789650564,0,"(0.05, 15)"
0.3310614570975303,1.8371250979938565,0,"(0.05, 15)"
1.4861341435927895,2.4153563772070243,0,"(0.05, 15)"
5.72329869410023,2.491740963763896,0,"(0.05, 15)"
5.72329869410023,2.383835067406178,0,"(0.05, 15)"
2.1988415108527986,2.4308748793124426,0,"(0.05, 15)"
2.1988415108527986,2.353903969419384,0,"(0.05, 15)"
10.128135785041378,2.360780547060738,0,"(0.05, 15)"
0.4534362446982413,1.9272254541332856,0,"(0.05, 15)"
11.50790231875144,2.566589983268842,0,"(0.05, 15)"
4.124596861004829,2.5326160715210837,0,"(0.05, 15)"
2.0002672426868227,2.4875643983188755,0,"(0.05, 15)"
10.28061537789181,2.5974508785699726,0,"(0.05, 15)"
7.578723017172887,2.5202379451664623,0,"(0.05, 15)"
8.38715099603869,2.5416798888220473,0,"(0.05, 15)"
12.37270759032108,2.574928223920457,0,"(0.05, 15)"
11.21767288353294,2.5812991179481655,0,"(0.05, 15)"
1.1797211568336934,1.663767571094778,0,"(0.05, 15)"
4.869610578846186,1.4101630475819191,0,"(0.05, 15)"
10.22481993129477,2.547119227433751,0,"(0.05, 15)"
6.193844292126595,2.544315454136979,0,"(0.05, 15)"
3.340857495553791,1.6344608652259038,0,"(0.05, 15)"
13.277667971979827,1.5518147978510275,0,"(0.05, 15)"
1.5629408234730362,2.414195950404826,0,"(0.05, 15)"
1.5629408234730362,2.1002463203808115,0,"(0.05, 15)"
11.356841528508811,2.5643522523139657,0,"(0.05, 15)"
11.356841528508811,2.053109747518674,0,"(0.05, 15)"
10.604242754587904,1.192052142070731,0,"(0.05, 15)"
10.604242754587904,2.600614849487333,0,"(0.05, 15)"
13.105707206949592,1.0994183581795214,0,"(0.05, 15)"
13.105707206949592,2.620210704821982,0,"(0.05, 15)"
9.146899913297966,2.4862433142078117,0,"(0.05, 15)"
9.421387173281984,2.518236999561266,0,"(0.05, 15)"
13.10520193404518,2.567155217490445,0,"(0.05, 15)"
13.10520193404518,2.5894151252411035,0,"(0.05, 15)"
5.171791433729231,2.555670469260751,0,"(0.05, 15)"
5.171791433729231,2.5717855276507415,0,"(0.05, 15)"
8.337077132193372,2.6372995944695523,0,"(0.05, 15)"
2.328108124667778,2.539510096956251,0,"(0.05, 15)"
5.235103066870942,2.381062146034048,0,"(0.05, 15)"
8.687917933566496,2.4003170604221284,0,"(0.05, 15)"
9.643531770445406,2.5385983123742464,0,"(0.05, 15)"
7.360173201793804,2.518062619535212,0,"(0.05, 15)"
3.915425553079694,2.2489029136562495,0,"(0.05, 15)"
0.265005364222452,1.6553603372767385,0,"(0.05, 15)"
2.1089645005762576,2.4146460670229715,0,"(0.05, 15)"
2.9733753318432714,2.462147698362275,0,"(0.05, 15)"
3.568360550887882,2.422804458361125,0,"(0.05, 15)"
6.644511597044765,2.4119695359807296,0,"(0.05, 15)"
7.976558294752612,2.2344481590887093,0,"(0.05, 15)"
7.976558294752612,2.2576624814483415,0,"(0.05, 15)"
4.4008314630948,2.2087031141981925,0,"(0.05, 15)"
4.4008314630948,2.2431979062984886,0,"(0.05, 15)"
0.6842088868375867,2.1973953982199923,0,"(0.05, 15)"
8.028375742817298,2.6242154774058735,0,"(0.05, 15)"
8.784777761017905,2.6223561169947174,0,"(0.05, 15)"
10.757552414480596,2.6020087709667385,0,"(0.05, 15)"
10.322981503186748,1.1287207447763985,0,"(0.05, 15)"
6.876235748594627,1.1546172630350844,0,"(0.05, 15)"
3.231146009126678,1.819539147809154,0,"(0.05, 15)"
0.8302204929757864,1.975830005300086,0,"(0.05, 15)"
12.273038053698835,2.5539551500690973,0,"(0.05, 15)"
1.813796525960788,2.4502605504338684,0,"(0.05, 15)"
1.2941329075954855,2.4065982482973647,0,"(0.05, 15)"
9.226042608218268,2.613376524332408,0,"(0.05, 15)"
6.061027026642114,2.5005766606678748,0,"(0.05, 15)"
12.056539142504334,2.5117703344894067,0,"(0.05, 15)"
12.10863726711832,2.6099291324930274,0,"(0.05, 15)"
7.727291652187705,2.6376997570691767,0,"(0.05, 15)"
6.788851507334038,2.5509891784229466,0,"(0.05, 15)"
11.39851733003743,2.576221388056741,0,"(0.05, 15)"
6.737426758417859,2.594870022214097,0,"(0.05, 15)"
4.631679751491173,2.576741415323054,0,"(0.05, 15)"
9.054131209291516,2.042475678907935,0,"(0.05, 15)"
6.3807662934530525,1.9639274021300133,0,"(0.05, 15)"
2.6600516793318087,2.177877661755322,0,"(0.05, 15)"
10.001945239398628,2.1964553574899655,0,"(0.05, 15)"
8.245959894079716,2.6417376276090763,0,"(0.05, 15)"
11.897065872186795,2.595216267194211,0,"(0.05, 15)"
5.354145285487174,1.8475399797773495,0,"(0.05, 15)"
5.84437064747326,1.812823466149699,0,"(0.05, 15)"
0.113169021345675,1.396811056224636,0,"(0.05, 15)"
1.96296456893906,2.1435207690444367,0,"(0.05, 15)"
11.246169551322236,2.47899567330649,0,"(0.05, 15)"
11.246169551322236,2.474734638046369,0,"(0.05, 15)"
0.635023825801909,2.0396193414761297,0,"(0.05, 15)"
0.635023825801909,2.0836460226215237,0,"(0.05, 15)"
9.342243877099827,2.6290666852188367,0,"(0.05, 15)"
3.46563622825779,2.5358138710479867,0,"(0.05, 15)"
9.912754218792545,1.4010953339621466,0,"(0.05, 15)"
3.0220290026627477,1.599523902416437,0,"(0.05, 15)"
1.8076950459275392,2.396614941532227,0,"(0.05, 15)"
13.369875423097984,2.582053706795709,0,"(0.05, 15)"
12.941285689361392,2.4879126368911213,0,"(0.05, 15)"
11.125570377660916,2.3688345350421107,0,"(0.05, 15)"
0.5930812268517912,2.0736397739517023,0,"(0.05, 15)"
4.987546425545588,2.4969000630184977,0,"(0.05, 15)"
5.911634700465947,2.58445995630825,0,"(0.05, 15)"
5.911634700465947,2.5584950566154925,0,"(0.05, 15)"
1.3033422099426388,2.4169323543718786,0,"(0.05, 15)"
1.3033422099426388,2.3864801625254555,0,"(0.05, 15)"
5.044363403506576,1.4365059585377378,0,"(0.05, 15)"
5.044363403506576,2.5145713637577636,0,"(0.05, 15)"
7.554971808567642,1.4064790292748548,0,"(0.05, 15)"
7.554971808567642,2.5407107108434417,0,"(0.05, 15)"
7.360836894670501,2.5513076022845627,0,"(0.05, 15)"
8.539147900883108,2.5537286982054184,0,"(0.05, 15)"
12.60058267642744,2.4259015040122036,0,"(0.05, 15)"
12.433535523479804,2.4233753929411397,0,"(0.05, 15)"
6.184733847249299,2.541225695357406,0,"(0.05, 15)"
6.184733847249299,2.5573052189697267,0,"(0.05, 15)"
6.396220627101138,2.546703503458814,0,"(0.05, 15)"
6.396220627101138,2.5615285951448143,0,"(0.05, 15)"
8.504319569980726,1.3975385088822128,0,"(0.05, 15)"
4.647531318804249,1.474984969355907,0,"(0.05, 15)"
10.409475826798008,2.1621078687687723,0,"(0.05, 15)"
1.606826299894601,2.2074051895950584,0,"(0.05, 15)"
7.639501321176066,2.5977101198731667,0,"(0.05, 15)"
7.639501321176066,1.7582811774347082,0,"(0.05, 15)"
10.89999486762099,2.565637270021623,0,"(0.05, 15)"
10.89999486762099,1.8269608599238112,0,"(0.05, 15)"
0.6133104940410704,2.0036050043967513,0,"(0.05, 15)"
0.6590962460264563,2.0614270701718382,0,"(0.05, 15)"
11.743455405998976,2.519357612585948,0,"(0.05, 15)"
1.9866132999770345,2.4008286587604,0,"(0.05, 15)"
1.8155078299343583,2.3646044842211036,0,"(0.05, 15)"
9.081932655535638,2.441444815612935,0,"(0.05, 15)"
3.641856394894421,2.559973744388132,0,"(0.05, 15)"
11.912505174288526,2.6067450058031265,0,"(0.05, 15)"
4.212172328587621,1.5336475694975678,0,"(0.05, 15)"
8.054686823766678,1.3906349737862225,0,"(0.05, 15)"
2.3090674770064648,2.3648970448736275,0,"(0.05, 15)"
11.108474198309704,2.4510200273834655,0,"(0.05, 15)"
13.438981629675254,2.2407343114170613,0,"(0.05, 15)"
13.438981629675254,2.5107908106577947,0,"(0.05, 15)"
13.352382010081785,2.2763978830809344,0,"(0.05, 15)"
13.352382010081785,2.5492819183117774,0,"(0.05, 15)"
8.197184342471884,2.607061685389642,0,"(0.05, 15)"
9.668087003938854,2.6151535286795755,0,"(0.05, 15)"
5.309291564533487,2.582597244581936,0,"(0.05, 15)"
2.999610252957791,2.537421523791133,0,"(0.05, 15)"
10.887978223571556,2.6178903213919753,0,"(0.05, 15)"
5.314209235133602,2.5907734051276803,0,"(0.05, 15)"
9.06368286763318,2.5534518013261516,0,"(0.05, 15)"
2.470550552755594,2.461312478770036,0,"(0.05, 15)"
4.490438732272014,2.000811996384456,0,"(0.05, 15)"
8.516717326361686,2.004152615500676,0,"(0.05, 15)"
6.810614368040114,2.5757133732168613,0,"(0.05, 15)"
7.532964923232793,2.5774249954916915,0,"(0.05, 15)"
1.4359438979998231,2.3145654790113497,0,"(0.05, 15)"
4.015398877253756,2.361991711183267,0,"(0.05, 15)"
12.254553272621706,2.1394781887196324,0,"(0.05, 15)"
6.354571080673486,1.988638051630137,0,"(0.05, 15)"
1.2717198824044318,2.3673552825528503,0,"(0.05, 15)"
13.121455958485605,2.4956800362293308,0,"(0.05, 15)"
10.31670792447403,1.770790353491964,0,"(0.05, 15)"
11.372193046379834,1.8022994559000016,0,"(0.05, 15)"
3.222586032003164,2.5575894273285655,0,"(0.05, 15)"
4.710575039684772,2.571508922526306,0,"(0.05, 15)"
4.759968951530754,2.593305189590916,0,"(0.05, 15)"
4.759968951530754,2.4359439572549815,0,"(0.05, 15)"
1.026190670998767,2.3141505864381036,0,"(0.05, 15)"
1.026190670998767,2.293308796087708,0,"(0.05, 15)"
12.86775938142091,2.549511689767609,0,"(0.05, 15)"
4.174845692049711,2.598510459435363,0,"(0.05, 15)"
0.7323535143397748,2.158106051455151,0,"(0.05, 15)"
10.227493617497384,2.594629458376408,0,"(0.05, 15)"
5.578876348305493,2.191789532451172,0,"(0.05, 15)"
5.578876348305493,2.5984297514945633,0,"(0.05, 15)"
7.383719117054715,2.230792135356821,0,"(0.05, 15)"
7.383719117054715,2.6261993273709763,0,"(0.05, 15)"
9.983593287086114,2.477881144072784,0,"(0.05, 15)"
9.983593287086114,2.2700342634234394,0,"(0.05, 15)"
8.71188753801398,2.450119905690277,0,"(0.05, 15)"
8.71188753801398,2.2407571697047537,0,"(0.05, 15)"
11.172053205082191,2.5333623878764,0,"(0.05, 15)"
8.006059408048168,2.5612255107019406,0,"(0.05, 15)"
3.9109020722564303,2.527282160867718,0,"(0.05, 15)"
4.383440865855664,2.4861138529875495,0,"(0.05, 15)"
8.316208924073726,2.415693022970152,0,"(0.05, 15)"
6.627518233470618,2.36822226463802,0,"(0.05, 15)"
5.218163102865218,2.256922575683657,0,"(0.05, 15)"
12.765589484851809,2.4282785778945457,0,"(0.05, 15)"
0.4492174783721566,1.9871457222571636,0,"(0.05, 15)"
9.72497387859039,2.612172048739976,0,"(0.05, 15)"
2.9411560264416035,1.179375559817328,0,"(0.05, 15)"
2.9411560264416035,1.2310174936217158,0,"(0.05, 15)"
1.791892456403002,1.2600493624589115,0,"(0.05, 15)"
1.791892456403002,1.231866470885549,0,"(0.05, 15)"
11.985913309222088,2.5648773614899265,0,"(0.05, 15)"
11.985913309222088,2.599586969273158,0,"(0.05, 15)"
0.8078927342314273,2.2073639826579448,0,"(0.05, 15)"
0.8078927342314273,2.241358159259742,0,"(0.05, 15)"
7.138158189086243,2.4906506291811663,0,"(0.05, 15)"
3.638375840336084,2.460024135575119,0,"(0.05, 15)"
8.692790259001777,2.460174927897924,0,"(0.05, 15)"
5.552933126874268,2.3827291509975668,0,"(0.05, 15)"
10.20472457013093,2.5923373084058596,0,"(0.05, 15)"
1.868574712658301,2.4841186083077584,0,"(0.05, 15)"
3.323042119340971,2.509397177532199,0,"(0.05, 15)"
9.174137751711532,2.561396338774917,0,"(0.05, 15)"
12.365028662234543,1.2657685707768418,0,"(0.05, 15)"
6.926548563921823,1.3017743528860293,0,"(0.05, 15)"
1.1759640594013034,1.8818236402010653,0,"(0.05, 15)"
0.7770345478784293,1.866673440917921,0,"(0.05, 15)"
11.555164293851703,2.5790880180740556,0,"(0.05, 15)"
1.5147102155257015,2.4255248277542867,0,"(0.05, 15)"
3.4238355897367,2.3276608862993333,0,"(0.05, 15)"
3.4238355897367,2.0949825309358863,0,"(0.05, 15)"
11.763843894843012,2.405629235822983,0,"(0.05, 15)"
11.763843894843012,2.185483607249377,0,"(0.05, 15)"
7.832118412153795,2.542860084045306,0,"(0.05, 15)"
12.751303227618337,2.569861076419901,0,"(0.05, 15)"
12.756628917017952,2.5501255478220863,0,"(0.05, 15)"
9.907555683748797,2.5826833770916244,0,"(0.05, 15)"
8.42897484577261,2.4188041141002143,0,"(0.05, 15)"
7.204421504354104,2.372675875499179,0,"(0.05, 15)"
5.116847737180069,2.44622229835217,0,"(0.05, 15)"
0.4228092685807496,1.926874096260187,0,"(0.05, 15)"
9.52536131888628,2.276581455472253,0,"(0.05, 15)"
2.1686125700827685,2.269322294762665,0,"(0.05, 15)"
2.4975318527780472,2.5383158834941653,0,"(0.05, 15)"
2.4975318527780472,2.471715356919878,0,"(0.05, 15)"
12.516433311626315,2.607462070647458,0,"(0.05, 15)"
12.516433311626315,2.5499784313860254,0,"(0.05, 15)"
7.02604734217748,2.612402320261037,0,"(0.05, 15)"
9.366160144610332,2.609846725688909,0,"(0.05, 15)"
6.554310093261301,2.50824351258704,0,"(0.05, 15)"
3.328242683643474,2.4707374911188458,0,"(0.05, 15)"
1.6285673022270202,1.9092568749014849,0,"(0.05, 15)"
1.6285673022270202,2.4490499045629623,0,"(0.05, 15)"
6.158700636960566,1.6831519229017182,0,"(0.05, 15)"
6.158700636960566,2.563371275739652,0,"(0.05, 15)"
10.66996393208392,2.5893603822160274,0,"(0.05, 15)"
10.66996393208392,1.4785190937232373,0,"(0.05, 15)"
4.8340440361760555,2.5232808037745587,0,"(0.05, 15)"
4.8340440361760555,1.5672607938539278,0,"(0.05, 15)"
2.9938484357669948,2.195889824165361,0,"(0.05, 15)"
5.489505299879237,2.169182099408397,0,"(0.05, 15)"
4.978634209185838,2.525812305099264,0,"(0.05, 15)"
2.448773524817079,2.506064344619801,0,"(0.05, 15)"
7.29521843274124,1.887825540303302,0,"(0.05, 15)"
7.29521843274124,2.5563311934079223,0,"(0.05, 15)"
0.2018100501969456,1.5782387960256143,0,"(0.05, 15)"
0.2018100501969456,1.561987536678146,0,"(0.05, 15)"
12.456155520537868,2.6104925866332858,0,"(0.05, 15)"
3.872997347498312,2.5890090354304043,0,"(0.05, 15)"
9.79448435860686,2.6109956851132994,0,"(0.05, 15)"
9.79448435860686,2.610761679676056,0,"(0.05, 15)"
8.23978220410645,2.621389146163788,0,"(0.05, 15)"
8.23978220410645,2.6401070083177784,0,"(0.05, 15)"
11.647923377668484,2.4843367098573403,0,"(0.05, 15)"
11.070330371754244,2.4796640922832047,0,"(0.05, 15)"
1.9258478604722769,2.17633577173685,0,"(0.05, 15)"
5.039092178409919,2.0798438461806494,0,"(0.05, 15)"
13.059558656066656,2.496609033918174,0,"(0.05, 15)"
6.025952253537252,2.400822119502014,0,"(0.05, 15)"
5.79347877940163,1.9196511391841635,0,"(0.05, 15)"
9.542053074482828,1.9582678142638297,0,"(0.05, 15)"
5.419759037531912,2.6070422116194765,0,"(0.05, 15)"
10.832239696430042,2.5918623329111448,0,"(0.05, 15)"
0.2575912669301033,1.7008734295597516,0,"(0.05, 15)"
0.2575912669301033,1.6934779053516011,0,"(0.05, 15)"
7.147971446439623,2.4812623039175365,0,"(0.05, 15)"
7.147971446439623,2.4937659658856792,0,"(0.05, 15)"
11.390712149487808,2.345054366866061,0,"(0.05, 15)"
8.893553082738071,2.349638454591866,0,"(0.05, 15)"
9.40797778130509,1.2441804185764105,0,"(0.05, 15)"
11.947365810489282,1.2511990861306908,0,"(0.05, 15)"
4.100184063939377,2.5561922717028795,0,"(0.05, 15)"
5.791197378979995,2.574166364132014,0,"(0.05, 15)"
12.200522053567692,2.4298570432443487,0,"(0.05, 15)"
2.6408861069940026,2.332466590770292,0,"(0.05, 15)"
6.64542813305743,1.5147025807609176,0,"(0.05, 15)"
12.883654402429238,1.5099534709927749,0,"(0.05, 15)"
8.962243115901947,2.5452854757357373,0,"(0.05, 15)"
11.559193011326716,2.564827315987948,0,"(0.05, 15)"
4.603439421672373,2.529252280325014,0,"(0.05, 15)"
4.475519246095791,2.513243209087189,0,"(0.05, 15)"
5.539090438047423,2.543701160779792,0,"(0.05, 15)"
0.5835546085610986,2.103152451382773,0,"(0.05, 15)"
0.7721971206832677,2.215760341005277,0,"(0.05, 15)"
3.414089247817173,2.523361133267088,0,"(0.05, 15)"
11.481999068707228,1.598045733825215,0,"(0.05, 15)"
11.481999068707228,2.4590427676865785,0,"(0.05, 15)"
5.897462470037862,1.615491262231216,0,"(0.05, 15)"
5.897462470037862,2.3765548627215085,0,"(0.05, 15)"
12.293505433108658,2.5952586200140386,0,"(0.05, 15)"
12.990757953142747,2.5955258741571994,0,"(0.05, 15)"
7.44780262010172,1.4988739693677913,0,"(0.05, 15)"
9.950091214571149,1.502976000244039,0,"(0.05, 15)"
6.132592795044183,2.2538616110918315,0,"(0.05, 15)"
2.7480121549218888,2.3023544096454507,0,"(0.05, 15)"
8.872470174031333,2.512926300640995,0,"(0.05, 15)"
1.524716678354889,2.352744214977782,0,"(0.05, 15)"
4.720971946930512,2.5670813104177954,0,"(0.05, 15)"
7.780897353217005,2.59352805937922,0,"(0.05, 15)"
3.2615766983013597,2.481868592475821,0,"(0.05, 15)"
11.452045267866923,2.5423182430606706,0,"(0.05, 15)"
4.437502411054447,2.3742315133268783,0,"(0.05, 15)"
4.437502411054447,1.7443959255303931,0,"(0.05, 15)"
12.381649431353434,2.491319254771687,0,"(0.05, 15)"
12.381649431353434,1.7999263203121636,0,"(0.05, 15)"
7.178021010756492,2.106195277685131,0,"(0.05, 15)"
7.178021010756492,2.628305523815673,0,"(0.05, 15)"
10.452190696494654,2.1716548757972456,0,"(0.05, 15)"
10.452190696494654,2.6073917244027935,0,"(0.05, 15)"
11.946146614290774,2.476699334743228,0,"(0.05, 15)"
7.608467679098248,2.4310489461234197,0,"(0.05, 15)"
1.5948081276379524,2.4500254436592073,0,"(0.05, 15)"
0.0979822241701185,1.3606255003784025,0,"(0.05, 15)"
9.67569329207763,2.588697111171781,0,"(0.05, 15)"
4.936096448684111,2.5510795900470353,0,"(0.05, 15)"
2.4654143735766407,2.085718186086594,0,"(0.05, 15)"
8.136757563706487,1.940902396837176,0,"(0.05, 15)"
13.175036869989707,2.545273130293587,0,"(0.05, 15)"
9.645121707208457,2.5825369858596567,0,"(0.05, 15)"
0.4101884064730256,1.8314411995265016,0,"(0.05, 15)"
3.075140065606683,2.093571190507794,0,"(0.05, 15)"
12.919077105727046,1.1805883644178723,0,"(0.05, 15)"
0.3165868170093744,1.4557209343999316,0,"(0.05, 15)"
5.842015367001294,2.5480757236561704,0,"(0.05, 15)"
10.13881160262972,2.5635992208726304,0,"(0.05, 15)"
9.826398962037638,1.5485200884266233,0,"(0.05, 15)"
12.622842605318874,1.6754672440096368,0,"(0.05, 15)"
3.681700051343068,2.464509412389172,0,"(0.05, 15)"
5.118600202538072,2.472063598039745,0,"(0.05, 15)"
1.7757219697814437,2.5090083157341714,0,"(0.05, 15)"
1.7757219697814437,2.476481214367161,0,"(0.05, 15)"
2.2749930533114817,2.5099876819365265,0,"(0.05, 15)"
2.2749930533114817,2.505719110331866,0,"(0.05, 15)"
7.328774831769987,2.5982398773071784,0,"(0.05, 15)"
6.265916523430496,2.603587156085249,0,"(0.05, 15)"
0.905170188145712,2.1597333233199203,0,"(0.05, 15)"
0.905170188145712,2.2607464053728097,0,"(0.05, 15)"
9.473353433655577,2.332780297670847,0,"(0.05, 15)"
9.473353433655577,2.5615186386750497,0,"(0.05, 15)"
10.370440266281369,2.4942491945883805,0,"(0.05, 15)"
8.249477939819917,2.5194358155130465,0,"(0.05, 15)"
8.543271680362523,2.3331809564907457,0,"(0.05, 15)"
11.30321418205276,2.363207899276916,0,"(0.05, 15)"
9.02391622280702,2.6372606170706847,0,"(0.05, 15)"
9.277900641458109,2.607980431819126,0,"(0.05, 15)"
10.927841095346958,2.5566589362049728,0,"(0.05, 15)"
12.10852464325726,2.607352790333177,0,"(0.05, 15)"
2.572169217467308,2.4681277149801786,0,"(0.05, 15)"
5.65671861404553,2.494754650309019,0,"(0.05, 15)"
12.03725984399207,2.4566924497114915,0,"(0.05, 15)"
3.727018973603845,2.343220106166793,0,"(0.05, 15)"
6.7167453798931085,2.6077007966985875,0,"(0.05, 15)"
6.7167453798931085,2.185703361354234,0,"(0.05, 15)"
6.822627642517909,2.6237227131200127,0,"(0.05, 15)"
6.822627642517909,2.225532183124171,0,"(0.05, 15)"
2.348026025900617,1.951774113609012,0,"(0.05, 15)"
4.452380848582834,1.8504537891152573,0,"(0.05, 15)"
4.173143206583336,1.3065550980355929,0,"(0.05, 15)"
1.4116247474681585,1.47304115458756,0,"(0.05, 15)"
8.158168022334577,2.5586654684368844,0,"(0.05, 15)"
8.158168022334577,2.447949608318598,0,"(0.05, 15)"
2.920152033353224,2.4920648170952022,0,"(0.05, 15)"
2.920152033353224,2.378687135820181,0,"(0.05, 15)"
13.477952980436385,2.556688809423051,0,"(0.05, 15)"
6.5914157660678026,2.612134523000603,0,"(0.05, 15)"
11.71318350005895,2.5836420761364627,0,"(0.05, 15)"
4.276219267398119,2.5511712114668197,0,"(0.05, 15)"
9.729217747598886,2.519201649749967,0,"(0.05, 15)"
1.4326382730621845,2.3644622510254676,0,"(0.05, 15)"
3.7903395880945023,2.47135585961994,0,"(0.05, 15)"
7.898860607435926,2.534242104581307,0,"(0.05, 15)"
7.778340374445542,1.145435045377112,0,"(0.05, 15)"
9.83202627194114,1.134223051755451,0,"(0.05, 15)"
0.5664164035115391,1.618776581285112,0,"(0.05, 15)"
6.734592823404818,1.335187472246776,0,"(0.05, 15)"
8.641516627231614,2.605162486464343,0,"(0.05, 15)"
1.8981059892568737,2.475248916305989,0,"(0.05, 15)"
4.912565990863367,2.343811051717624,0,"(0.05, 15)"
9.09204155835323,2.367491247552981,0,"(0.05, 15)"
3.0599487965460863,2.358178993201406,0,"(0.05, 15)"
12.145803153794258,2.4983160377161844,0,"(0.05, 15)"
12.522268683183938,2.5414881222406747,0,"(0.05, 15)"
12.522268683183938,2.5325339828275615,0,"(0.05, 15)"
10.633757634274662,2.5176954544304806,0,"(0.05, 15)"
10.633757634274662,2.5569258070718455,0,"(0.05, 15)"
6.972233980335295,2.087125798288924,0,"(0.05, 15)"
13.224576149415224,2.332001172381098,0,"(0.05, 15)"
1.3662692484445869,2.3426866567811433,0,"(0.05, 15)"
3.4037588676903394,2.401864244320171,0,"(0.05, 15)"
10.827947914367542,2.2466157672046827,0,"(0.05, 15)"
0.9232460986357184,2.1359481652018832,0,"(0.05, 15)"
2.6867677852977065,2.5063738865523493,0,"(0.05, 15)"
8.438620213279501,2.575966965384922,0,"(0.05, 15)"
4.668680328736081,2.5987767526231975,0,"(0.05, 15)"
4.668680328736081,2.588274306810811,0,"(0.05, 15)"
11.269219863973555,2.6049610351382992,0,"(0.05, 15)"
11.269219863973555,2.5949720690988785,0,"(0.05, 15)"
13.380593015858905,2.5879716460361593,0,"(0.05, 15)"
7.279965146025642,2.6190795966602285,0,"(0.05, 15)"
0.1915551159065217,1.5755372662454972,0,"(0.05, 15)"
0.3998305436689406,1.9100755807501997,0,"(0.05, 15)"
5.4858914656098925,1.758305368369906,0,"(0.05, 15)"
5.4858914656098925,2.4121392437469957,0,"(0.05, 15)"
4.071068923175335,1.8016208147340964,0,"(0.05, 15)"
4.071068923175335,2.456222877985339,0,"(0.05, 15)"
9.474071703571829,2.5848204034717397,0,"(0.05, 15)"
5.2914783929474645,2.541069254768416,0,"(0.05, 15)"
11.324637492652982,1.8317444278189083,0,"(0.05, 15)"
2.2506955356802787,1.9255311415202288,0,"(0.05, 15)"
1.9779432167764752,2.4916560627181776,0,"(0.05, 15)"
1.9779432167764752,2.2385154464557235,0,"(0.05, 15)"
1.1742145878262815,2.3587967830597942,0,"(0.05, 15)"
1.1742145878262815,2.2214963566086285,0,"(0.05, 15)"
12.691362356115132,2.178791121720069,0,"(0.05, 15)"
3.1067745812237257,2.059309036296232,0,"(0.05, 15)"
7.897378584649413,2.5474761638155723,0,"(0.05, 15)"
5.937284067692235,2.5093058192233717,0,"(0.05, 15)"
5.637058879621327,2.5904374665787064,0,"(0.05, 15)"
13.459524241974576,2.560380305122004,0,"(0.05, 15)"
10.138669103570283,2.5756068253170925,0,"(0.05, 15)"
10.138669103570283,2.498157754687511,0,"(0.05, 15)"
8.623075462691487,2.6318658302077957,0,"(0.05, 15)"
8.623075462691487,2.482372575902771,0,"(0.05, 15)"
8.758903371542692,2.5998924550808864,0,"(0.05, 15)"
12.294198825815691,2.6233433418024372,0,"(0.05, 15)"
4.819793278444558,2.065313934666133,0,"(0.05, 15)"
5.420538260368629,2.057649973786273,0,"(0.05, 15)"
7.556720465933903,2.420057603273672,0,"(0.05, 15)"
3.9091248674783854,2.374308681550708,0,"(0.05, 15)"
6.035228120582178,1.2344526931301298,0,"(0.05, 15)"
10.467355096666145,1.1318104846462425,0,"(0.05, 15)"
1.6938082593958823,2.359600491196343,0,"(0.05, 15)"
12.972309360513464,2.4937278160091134,0,"(0.05, 15)"
6.489024317031726,2.470952344581163,0,"(0.05, 15)"
6.489024317031726,2.604401171025626,0,"(0.05, 15)"
10.128613299690189,2.493454057163931,0,"(0.05, 15)"
10.128613299690189,2.5895403394164354,0,"(0.05, 15)"
9.226130956131966,2.3656086377543297,0,"(0.05, 15)"
9.226130956131966,1.982131348515754,0,"(0.05, 15)"
7.648289326857775,2.334420501559013,0,"(0.05, 15)"
7.648289326857775,1.9894314382855784,0,"(0.05, 15)"
2.804164951480925,2.5362016978437856,0,"(0.05, 15)"
4.5444969078991555,2.5651492404144873,0,"(0.05, 15)"
13.28946295082569,2.4670600563802307,0,"(0.05, 15)"
3.609080746909603,2.270176487602984,0,"(0.05, 15)"
0.3105845076031983,1.5324982236240832,0,"(0.05, 15)"
10.79612540421076,1.3405328174242592,0,"(0.05, 15)"
11.023362426226958,2.5606705526978035,0,"(0.05, 15)"
12.0163196222391,2.5515311215736647,0,"(0.05, 15)"
2.5636642307508732,2.515624123557535,0,"(0.05, 15)"
5.774757176311686,2.614469262787383,0,"(0.05, 15)"
3.941378357121721,2.539211986874196,0,"(0.05, 15)"
2.0904498443007467,2.5011619453314378,0,"(0.05, 15)"
11.003249227628112,2.6298796828319384,1,"(15, 30)"
0.7689924075268209,2.253991051595153,1,"(15, 30)"
2.54272695267573,2.6263172213973083,1,"(15, 30)"
6.912040854431688,2.6545577789680856,1,"(15, 30)"
9.598445448838175,2.671581797273893,1,"(15, 30)"
3.8096596471499646,2.6438757382057445,1,"(15, 30)"
13.255392635753378,2.586683018319638,1,"(15, 30)"
9.181977742817253,2.655824786622985,1,"(15, 30)"
0.2773318585474044,1.7394787112723102,1,"(15, 30)"
0.2773318585474044,1.7473327026981178,1,"(15, 30)"
1.8832843208685517,2.4928196767541055,1,"(15, 30)"
1.8832843208685517,2.5397120153769577,1,"(15, 30)"
9.192063797684389,2.654792912945078,1,"(15, 30)"
