series,x,y
passive_hist,-2.9850000000000003,0.0
passive_hist,-2.955,0.0
passive_hist,-2.9250000000000007,0.0
passive_hist,-2.8950000000000005,0.0
passive_hist,-2.865000000000001,0.0
passive_hist,-2.835000000000001,0.0
passive_hist,-2.8050000000000015,0.0
passive_hist,-2.7750000000000012,0.0
passive_hist,-2.745000000000002,0.0
passive_hist,-2.7150000000000016,0.0
passive_hist,-2.6850000000000023,0.0
passive_hist,-2.655000000000002,0.0
passive_hist,-2.6250000000000027,0.0
passive_hist,-2.5950000000000024,0.0
passive_hist,-2.565000000000003,2.0832812513020644e-05
passive_hist,-2.535000000000003,0.0001979117188736
passive_hist,-2.505000000000003,0.0031145054706965
passive_hist,-2.475000000000003,0.01465588360291
passive_hist,-2.445000000000004,1.3047277984717134
passive_hist,-2.4150000000000036,2.6965055040290835
passive_hist,-2.385000000000004,1.955274034815809
passive_hist,-2.355000000000004,1.501524961875963
passive_hist,-2.3250000000000046,1.205646942159787
passive_hist,-2.2950000000000044,0.9836837412398088
passive_hist,-2.265000000000005,0.8203128255127009
passive_hist,-2.2350000000000048,0.6917222902760809
passive_hist,-2.2050000000000054,0.5949747089656131
passive_hist,-2.175000000000005,0.5128205128205162
passive_hist,-2.145000000000006,0.4470617401231664
passive_hist,-2.1150000000000055,0.3822821096139288
passive_hist,-2.085000000000006,0.339606093181006
passive_hist,-2.055000000000006,0.2987321150304595
passive_hist,-2.0250000000000066,0.2642954759464364
passive_hist,-1.9950000000000063,0.2340045665525044
passive_hist,-1.9650000000000067,0.2117863720073678
passive_hist,-1.935000000000007,0.1926201844953888
passive_hist,-1.9050000000000071,0.1743289751089567
passive_hist,-1.875000000000007,0.15590235244119
passive_hist,-1.8450000000000075,0.1425797688391133
passive_hist,-1.8150000000000075,0.1296009266435014
passive_hist,-1.785000000000008,0.1201844953876161
passive_hist,-1.755000000000008,0.1071535711607216
passive_hist,-1.7250000000000083,0.0973517328733454
passive_hist,-1.6950000000000085,0.0878623867736645
passive_hist,-1.6650000000000087,0.0788209461430136
passive_hist,-1.635000000000009,0.0726544336391595
passive_hist,-1.605000000000009,0.0668733281667962
passive_hist,-1.5750000000000093,0.0604672383190424
passive_hist,-1.5450000000000097,0.0577485562860932
passive_hist,-1.5150000000000097,0.0539986500337495
passive_hist,-1.48500000000001,0.0495612609684761
passive_hist,-1.45500000000001,0.0465821687791141
passive_hist,-1.4250000000000105,0.0435926601834956
passive_hist,-1.3950000000000105,0.0413114672133199
passive_hist,-1.3650000000000106,0.0382177945551363
passive_hist,-1.3350000000000108,0.0372699015857939
passive_hist,-1.305000000000011,0.0359574343974736
passive_hist,-1.2750000000000112,0.0344262226777666
passive_hist,-1.2450000000000114,0.031290884394557
passive_hist,-1.2150000000000116,0.0288326125180205
passive_hist,-1.1850000000000118,0.0254785297034242
passive_hist,-1.155000000000012,0.0230723398581703
passive_hist,-1.1250000000000122,0.0226348507953969
passive_hist,-1.0950000000000124,0.022270276576419
passive_hist,-1.0650000000000126,0.0213640492321026
passive_hist,-1.0350000000000128,0.0201453297000909
passive_hist,-1.005000000000013,0.0188849445430532
passive_hist,-0.9750000000000132,0.0176453921985284
passive_hist,-0.9450000000000134,0.0179266351674542
passive_hist,-0.9150000000000136,0.0175412281359633
passive_hist,-0.8850000000000138,0.0164683382915428
passive_hist,-0.855000000000014,0.0150412906344009
passive_hist,-0.8250000000000142,0.0148329625092706
passive_hist,-0.7950000000000144,0.0146871328216795
passive_hist,-0.7650000000000146,0.0146246343841404
passive_hist,-0.7350000000000148,0.0142704765714191
passive_hist,-0.705000000000015,0.0134579968834113
passive_hist,-0.6750000000000151,0.0136142429772589
passive_hist,-0.6450000000000153,0.0126142679766339
passive_hist,-0.6150000000000155,0.0123434414139647
passive_hist,-0.5850000000000157,0.0123226086014517
passive_hist,-0.5550000000000159,0.0118851195386782
passive_hist,-0.5250000000000161,0.0117184570385741
passive_hist,-0.4950000000000163,0.011655958601035
passive_hist,-0.4650000000000165,0.0107288984442056
passive_hist,-0.4350000000000167,0.0093851820371158
passive_hist,-0.4050000000000169,0.0099164187561978
passive_hist,-0.3750000000000171,0.0092185195370116
passive_hist,-0.3450000000000173,0.0081352132863345
passive_hist,-0.3150000000000175,0.0076977242235611
passive_hist,-0.2850000000000177,0.0071560710982225
passive_hist,-0.2550000000000179,0.0070206578168879
passive_hist,-0.225000000000018,0.0073956484421223
passive_hist,-0.1950000000000182,0.0073852320358658
passive_hist,-0.1650000000000184,0.0068539953167837
passive_hist,-0.1350000000000186,0.0072706515670442
passive_hist,-0.1050000000000188,0.0069373265668358
passive_hist,-0.075000000000019,0.0069164937543228
passive_hist,-0.0450000000000192,0.0069060773480663
passive_hist,-0.0150000000000194,0.0067706640667317
passive_hist,0.0149999999999803,0.0068019132855012
passive_hist,0.0449999999999801,0.0069789921918619
passive_hist,0.0749999999999799,0.0062081781288801
passive_hist,0.1049999999999797,0.007124821879453
passive_hist,0.1349999999999795,0.0068435789105272
passive_hist,0.1649999999999793,0.0070102414106314
passive_hist,0.1949999999999792,0.0073331500045832
passive_hist,0.224999999999979,0.007145654691966
passive_hist,0.2549999999999788,0.0072081531295051
passive_hist,0.2849999999999786,0.0067289984417056
passive_hist,0.3149999999999784,0.0074373140671483
passive_hist,0.3449999999999782,0.0083852070364908
passive_hist,0.374999999999978,0.0084789546927994
passive_hist,0.4049999999999778,0.0082081281301301
passive_hist,0.4349999999999776,0.008635200786647
passive_hist,0.4649999999999774,0.0089476929743423
passive_hist,0.4949999999999772,0.0090518570369074
passive_hist,0.524999999999977,0.0097810054748631
passive_hist,0.5549999999999768,0.0103955734439973
passive_hist,0.5849999999999766,0.0103330750064582
passive_hist,0.6149999999999765,0.0107705640692316
passive_hist,0.6449999999999763,0.0113642992258527
passive_hist,0.6749999999999761,0.0118538703199087
passive_hist,0.7049999999999759,0.012635100789147
passive_hist,0.7349999999999757,0.0134475804771548
passive_hist,0.7649999999999755,0.0129892586018683
passive_hist,0.7949999999999753,0.0134996625084373
passive_hist,0.8249999999999751,0.0138642367274152
passive_hist,0.8549999999999749,0.0145413031340884
passive_hist,0.8849999999999747,0.0138954859461847
passive_hist,0.9149999999999744,0.0146454671966535
passive_hist,0.9449999999999744,0.0162600101664126
passive_hist,0.974999999999974,0.0173016507920636
passive_hist,1.004999999999974,0.0183016257926886
passive_hist,1.0349999999999735,0.0193120171995701
passive_hist,1.0649999999999735,0.0208536453255336
passive_hist,1.094999999999973,0.0228640117330401
passive_hist,1.1249999999999731,0.0233327500145831
passive_hist,1.154999999999973,0.0254576968909112
passive_hist,1.1849999999999727,0.0254889461096807
passive_hist,1.2149999999999723,0.0284055398615036
passive_hist,1.2449999999999724,0.031374215644609
passive_hist,1.2749999999999722,0.0343637242402275
passive_hist,1.304999999999972,0.0371032390856897
passive_hist,1.3349999999999718,0.0376865578360543
passive_hist,1.3649999999999716,0.0380302992425191
passive_hist,1.3949999999999714,0.0411343883069592
passive_hist,1.4249999999999712,0.0439364015899605
passive_hist,1.454999999999971,0.047988383623743
passive_hist,1.4849999999999708,0.0507903969067443
passive_hist,1.5149999999999706,0.0529049273768159
passive_hist,1.5449999999999704,0.0587693640992312
passive_hist,1.5749999999999702,0.0638213211336387
passive_hist,1.60499999999997,0.0678212211361387
passive_hist,1.6349999999999698,0.0723627742639772
passive_hist,1.6649999999999696,0.078768864111731
passive_hist,1.6949999999999694,0.0870811563044263
passive_hist,1.7249999999999692,0.0933205836520759
passive_hist,1.754999999999969,0.1016849578760537
passive_hist,1.7849999999999688,0.1100076664750055
passive_hist,1.8149999999999689,0.1207573977317241
passive_hist,1.8449999999999684,0.1345903852403698
passive_hist,1.874999999999968,0.1452672016532929
passive_hist,1.904999999999968,0.1626313508828956
passive_hist,1.934999999999968,0.1806100680816325
passive_hist,1.9649999999999677,0.1966825829354279
passive_hist,1.9949999999999677,0.2230256743581425
passive_hist,2.0249999999999675,0.2510249743756422
passive_hist,2.054999999999967,0.2808054798630052
passive_hist,2.084999999999967,0.3236377423897756
passive_hist,2.1149999999999665,0.3676574752297883
passive_hist,2.1449999999999667,0.4218748697949245
