x,E_p,tercile_index,tercile_label
8.680818913830446,2.4146460670229715,0,"(0.057, 4.5)"
27.795929337851707,2.6293181755648227,0,"(0.057, 4.5)"
8.680818913830446,2.462147698362275,0,"(0.057, 4.5)"
6.601248419238255,2.422804458361125,0,"(0.057, 4.5)"
16.592299687629566,2.577572092294407,0,"(0.057, 4.5)"
3.810755367809907,2.2087031141981925,0,"(0.057, 4.5)"
4.286754228174686,2.2431979062984886,0,"(0.057, 4.5)"
30.624231833312663,2.479043591273244,0,"(0.057, 4.5)"
20.97821943406016,2.4420483467099263,0,"(0.057, 4.5)"
14.06921807480976,2.1973953982199923,0,"(0.057, 4.5)"
26.13056011958979,2.159646400617399,0,"(0.057, 4.5)"
31.268929464276884,2.649512816565597,0,"(0.057, 4.5)"
24.64464137516916,2.6424287094655994,0,"(0.057, 4.5)"
1.898461350100115,1.819539147809154,0,"(0.057, 4.5)"
39.91050435137004,2.6347274756002164,0,"(0.057, 4.5)"
1.898461350100115,1.975830005300086,0,"(0.057, 4.5)"
39.91050435137004,2.2950045561598142,0,"(0.057, 4.5)"
10.346199560677634,2.4502605504338684,0,"(0.057, 4.5)"
29.036048265872527,2.5486670825913524,0,"(0.057, 4.5)"
38.561141962883994,2.464906803257477,0,"(0.057, 4.5)"
12.45965053588152,2.4065982482973647,0,"(0.057, 4.5)"
23.2658110702876,2.4576602752771186,0,"(0.057, 4.5)"
32.135947866970675,2.4713443069424765,0,"(0.057, 4.5)"
23.2658110702876,2.462950764069164,0,"(0.057, 4.5)"
32.135947866970675,2.5132980000402205,0,"(0.057, 4.5)"
41.94934303313494,2.7000724574200623,0,"(0.057, 4.5)"
21.824081557849425,2.644602792480887,0,"(0.057, 4.5)"
31.675048763258385,2.6268576159755326,0,"(0.057, 4.5)"
42.30848954888061,2.6403720715400825,0,"(0.057, 4.5)"
15.136228263517843,2.535714143430897,0,"(0.057, 4.5)"
3.399728684546426,2.177877661755322,0,"(0.057, 4.5)"
2.9882931258529424,1.396811056224636,0,"(0.057, 4.5)"
17.713278837595137,1.4402149180079091,0,"(0.057, 4.5)"
2.9882931258529424,2.1435207690444367,0,"(0.057, 4.5)"
17.713278837595137,2.52458956721622,0,"(0.057, 4.5)"
5.778095103707165,2.0396193414761297,0,"(0.057, 4.5)"
6.118651413777843,2.0836460226215237,0,"(0.057, 4.5)"
34.009916647244246,2.6004040777759845,0,"(0.057, 4.5)"
33.97646463392302,2.608731581257009,0,"(0.057, 4.5)"
27.41123189632781,2.655222362165211,0,"(0.057, 4.5)"
13.678616701485591,2.5358138710479867,0,"(0.057, 4.5)"
21.496068266639487,2.6511271566238976,0,"(0.057, 4.5)"
30.628161257226022,2.6557174678177127,0,"(0.057, 4.5)"
19.79620263818652,2.612346124654892,0,"(0.057, 4.5)"
0.9734709671698512,1.599523902416437,0,"(0.057, 4.5)"
25.599588843062524,2.6412248963975977,0,"(0.057, 4.5)"
40.60649510570802,2.6699978167430096,0,"(0.057, 4.5)"
7.56298990896903,2.396614941532227,0,"(0.057, 4.5)"
24.266889666812496,2.52213882684646,0,"(0.057, 4.5)"
44.14028634713031,2.135724929629132,0,"(0.057, 4.5)"
7.823079643258826,2.0736397739517023,0,"(0.057, 4.5)"
11.343665928859265,2.4169323543718786,0,"(0.057, 4.5)"
11.872699285717683,2.3864801625254555,0,"(0.057, 4.5)"
16.860958390962335,2.601293915444462,0,"(0.057, 4.5)"
32.43978245803155,2.682873438831398,0,"(0.057, 4.5)"
33.46217277059331,2.6192972993485943,0,"(0.057, 4.5)"
16.170662128087134,2.564427680915613,0,"(0.057, 4.5)"
40.252735598059374,1.5320558242559188,0,"(0.057, 4.5)"
37.871118562715125,1.521653605794988,0,"(0.057, 4.5)"
37.41826283871196,2.610161041972801,0,"(0.057, 4.5)"
25.587515986990187,2.607050161542655,0,"(0.057, 4.5)"
19.645275820046667,2.326510537590279,0,"(0.057, 4.5)"
44.715240094531325,2.3698657481636984,0,"(0.057, 4.5)"
25.15148845710792,2.3342824179178265,0,"(0.057, 4.5)"
15.11318229106255,2.3488881358444313,0,"(0.057, 4.5)"
25.15148845710792,2.5772710799693277,0,"(0.057, 4.5)"
15.11318229106255,2.5534065911584753,0,"(0.057, 4.5)"
33.555198901100084,2.5186834834187866,0,"(0.057, 4.5)"
3.538788319285959,2.2074051895950584,0,"(0.057, 4.5)"
16.75678256615065,2.573232987873809,0,"(0.057, 4.5)"
42.260981840873136,2.6599597816453473,0,"(0.057, 4.5)"
28.361749845510353,2.649748931809408,0,"(0.057, 4.5)"
40.958884983230384,2.64340292695051,0,"(0.057, 4.5)"
4.696669868752361,2.0036050043967513,0,"(0.057, 4.5)"
23.91727270735428,2.1334359442887174,0,"(0.057, 4.5)"
4.696669868752361,2.0614270701718382,0,"(0.057, 4.5)"
23.91727270735428,2.1630450036090263,0,"(0.057, 4.5)"
7.480944597627968,2.4008286587604,0,"(0.057, 4.5)"
34.11004800875671,2.5704132188162236,0,"(0.057, 4.5)"
35.80777159379795,2.5292231214037995,0,"(0.057, 4.5)"
6.06566727841273,2.3646044842211036,0,"(0.057, 4.5)"
19.879275601217525,2.611489881365656,0,"(0.057, 4.5)"
13.627354640420528,2.559973744388132,0,"(0.057, 4.5)"
21.597827259637416,2.413204450957426,0,"(0.057, 4.5)"
40.47258419515565,2.4694379894200793,0,"(0.057, 4.5)"
27.320611545816067,2.650190384585464,0,"(0.057, 4.5)"
1.0261128310579808,1.5336475694975678,0,"(0.057, 4.5)"
5.671879046177492,2.3648970448736275,0,"(0.057, 4.5)"
18.771099020401017,2.5638291267114046,0,"(0.057, 4.5)"
42.51419139937498,1.5076950768128012,0,"(0.057, 4.5)"
36.43037735079415,1.491336325674899,0,"(0.057, 4.5)"
13.150823157746348,2.537421523791133,0,"(0.057, 4.5)"
28.16600463711657,2.6246252649122828,0,"(0.057, 4.5)"
31.74836255172268,2.637090529780147,0,"(0.057, 4.5)"
32.485905004758386,2.625828100801302,0,"(0.057, 4.5)"
41.88048898843117,2.61852225000516,0,"(0.057, 4.5)"
9.193515212694184,2.461312478770036,0,"(0.057, 4.5)"
2.8237154277507215,2.000811996384456,0,"(0.057, 4.5)"
37.918262565415354,2.6831282049482015,0,"(0.057, 4.5)"
39.05154883651994,1.4639162167495452,0,"(0.057, 4.5)"
20.069766381476075,1.4293188944702209,0,"(0.057, 4.5)"
17.84188022837043,2.422878049180877,0,"(0.057, 4.5)"
5.15679534515366,2.3145654790113497,0,"(0.057, 4.5)"
17.84188022837043,2.598128925140408,0,"(0.057, 4.5)"
5.15679534515366,2.361991711183267,0,"(0.057, 4.5)"
16.997309576580303,2.579354365454126,0,"(0.057, 4.5)"
17.199894646741452,2.600194533872938,0,"(0.057, 4.5)"
10.272717064525931,2.3673552825528503,0,"(0.057, 4.5)"
41.667908678529784,2.4597397626923247,0,"(0.057, 4.5)"
41.474025576002894,2.656807009201412,0,"(0.057, 4.5)"
12.80925945765339,2.5575894273285655,0,"(0.057, 4.5)"
14.20685922536068,2.3141505864381036,0,"(0.057, 4.5)"
7.026415234757588,2.293308796087708,0,"(0.057, 4.5)"
13.9736264990177,2.598510459435363,0,"(0.057, 4.5)"
38.78437949134968,2.6897455096511376,0,"(0.057, 4.5)"
30.73062195698731,2.2359849096690376,0,"(0.057, 4.5)"
11.135069129802288,2.158106051455151,0,"(0.057, 4.5)"
42.89786370098591,1.7818153564530554,0,"(0.057, 4.5)"
31.573180131195116,1.7790030445094904,0,"(0.057, 4.5)"
34.48934939978644,2.6551468035727015,0,"(0.057, 4.5)"
43.177843946032226,2.6663934907595497,0,"(0.057, 4.5)"
34.48934939978644,2.5918159934427227,0,"(0.057, 4.5)"
43.177843946032226,2.615896359032443,0,"(0.057, 4.5)"
22.421322009386497,2.5269331992772823,0,"(0.057, 4.5)"
27.18803191892803,2.5767047227684463,0,"(0.057, 4.5)"
26.17504281084985,2.5929027014980344,0,"(0.057, 4.5)"
36.97981240688823,2.607705339884274,0,"(0.057, 4.5)"
26.17504281084985,2.448150923429455,0,"(0.057, 4.5)"
36.97981240688823,2.4420490345668946,0,"(0.057, 4.5)"
8.392223106278108,2.527282160867718,0,"(0.057, 4.5)"
33.28170222225599,2.6505725298157397,0,"(0.057, 4.5)"
8.392223106278108,2.4861138529875495,0,"(0.057, 4.5)"
33.28170222225599,2.6719950452978063,0,"(0.057, 4.5)"
29.008792178425946,2.610484696339621,0,"(0.057, 4.5)"
26.08443681932986,2.623619336799254,0,"(0.057, 4.5)"
12.183872912358494,1.9871457222571636,0,"(0.057, 4.5)"
21.118659625155853,2.0092819599570317,0,"(0.057, 4.5)"
32.88534703766927,2.6810422218896033,0,"(0.057, 4.5)"
19.61078192163259,2.6295248357931564,0,"(0.057, 4.5)"
0.1009600617457181,1.179375559817328,0,"(0.057, 4.5)"
0.1315483562648296,1.2310174936217158,0,"(0.057, 4.5)"
0.1009600617457181,1.2600493624589115,0,"(0.057, 4.5)"
0.1315483562648296,1.231866470885549,0,"(0.057, 4.5)"
8.554145144438372,2.2073639826579448,0,"(0.057, 4.5)"
12.40802954188548,2.241358159259742,0,"(0.057, 4.5)"
36.85241156178527,2.510562211697001,0,"(0.057, 4.5)"
29.170990595780317,2.498209659387813,0,"(0.057, 4.5)"
24.482316950336102,2.624798268512047,0,"(0.057, 4.5)"
7.32615596423857,2.460024135575119,0,"(0.057, 4.5)"
37.052163514960554,2.5583341508054898,0,"(0.057, 4.5)"
13.818510120594876,2.4841186083077584,0,"(0.057, 4.5)"
9.0569500236772,2.509397177532199,0,"(0.057, 4.5)"
30.57049872791395,2.6304330017987376,0,"(0.057, 4.5)"
39.837121279723945,2.428079520443083,0,"(0.057, 4.5)"
1.5407435749657454,1.8818236402010653,0,"(0.057, 4.5)"
39.837121279723945,2.2236453739526243,0,"(0.057, 4.5)"
1.5407435749657454,1.866673440917921,0,"(0.057, 4.5)"
15.822415426699449,2.6107746637903504,0,"(0.057, 4.5)"
18.209916592668744,2.6127210302408055,0,"(0.057, 4.5)"
12.384825076302516,2.4255248277542867,0,"(0.057, 4.5)"
27.494906681124125,2.4632110801136538,0,"(0.057, 4.5)"
29.51005373816006,2.564602220204698,0,"(0.057, 4.5)"
22.518157040374355,2.5508506232195813,0,"(0.057, 4.5)"
44.553281468153,2.7006638174906876,0,"(0.057, 4.5)"
42.78306117570027,2.7071856726962475,0,"(0.057, 4.5)"
5.056524956785142,2.3276608862993333,0,"(0.057, 4.5)"
3.0183406347874553,2.0949825309358863,0,"(0.057, 4.5)"
20.78784712594934,2.2511511864689693,0,"(0.057, 4.5)"
38.38899690867402,2.317328776360866,0,"(0.057, 4.5)"
20.78784712594934,2.5594365749132906,0,"(0.057, 4.5)"
38.38899690867402,2.648760310998864,0,"(0.057, 4.5)"
27.74473061542958,1.8847507924361808,0,"(0.057, 4.5)"
25.776782234106214,1.8775321499260316,0,"(0.057, 4.5)"
27.74473061542958,2.6707059078952056,0,"(0.057, 4.5)"
25.776782234106214,2.644180574172992,0,"(0.057, 4.5)"
6.887779881013557,1.926874096260187,0,"(0.057, 4.5)"
44.57528237393126,1.9783930345315577,0,"(0.057, 4.5)"
4.059523099893704,2.269322294762665,0,"(0.057, 4.5)"
32.97481892001815,2.579876811109132,0,"(0.057, 4.5)"
43.443130421312524,2.669922087717333,0,"(0.057, 4.5)"
15.542420655209574,2.6109274801774953,0,"(0.057, 4.5)"
13.466856444906444,2.5383158834941653,0,"(0.057, 4.5)"
9.736249392014,2.471715356919878,0,"(0.057, 4.5)"
31.382961460109804,2.655344508931853,0,"(0.057, 4.5)"
8.423864379571752,2.4707374911188458,0,"(0.057, 4.5)"
1.6699619837570936,1.9092568749014849,0,"(0.057, 4.5)"
11.398020489746706,2.4490499045629623,0,"(0.057, 4.5)"
38.13745274203829,2.6142727937407217,0,"(0.057, 4.5)"
40.269099657656625,2.6503843224841765,0,"(0.057, 4.5)"
22.93526862896979,2.3171075248263486,0,"(0.057, 4.5)"
18.601544152479622,2.3332589737960037,0,"(0.057, 4.5)"
17.54411928150803,2.5842929788017592,0,"(0.057, 4.5)"
24.3026146708522,2.6331993942061063,0,"(0.057, 4.5)"
23.846551323914905,2.634490864520617,0,"(0.057, 4.5)"
3.7579020960256457,2.195889824165361,0,"(0.057, 4.5)"
10.726211198512466,2.506064344619801,0,"(0.057, 4.5)"
21.482304775342342,2.5803966363424937,0,"(0.057, 4.5)"
2.3170081680640577,1.5782387960256143,0,"(0.057, 4.5)"
10.602023376664148,1.561987536678146,0,"(0.057, 4.5)"
32.29356346349232,2.669045853321838,0,"(0.057, 4.5)"
14.630038722930475,2.5890090354304043,0,"(0.057, 4.5)"
15.209048362215984,2.3109052900350853,0,"(0.057, 4.5)"
31.07474993020296,2.3554995016120603,0,"(0.057, 4.5)"
29.602128281956546,2.626180632819182,0,"(0.057, 4.5)"
29.578532314067708,2.671841606078063,0,"(0.057, 4.5)"
29.602128281956546,2.4089459327490883,0,"(0.057, 4.5)"
29.578532314067708,2.4158388814358647,0,"(0.057, 4.5)"
3.389675087854266,2.17633577173685,0,"(0.057, 4.5)"
35.03147338475101,2.563634983536283,0,"(0.057, 4.5)"
34.26072327243164,2.0482124089384404,0,"(0.057, 4.5)"
17.359933228930462,2.049966357032585,0,"(0.057, 4.5)"
26.81236130152829,2.634307813411227,0,"(0.057, 4.5)"
41.88108164221048,2.638134506806458,0,"(0.057, 4.5)"
20.382060218788684,2.597527938165212,0,"(0.057, 4.5)"
29.351516570663083,2.644579922057383,0,"(0.057, 4.5)"
35.25551886814647,2.033918476025154,0,"(0.057, 4.5)"
35.50817181686871,2.0306193737224536,0,"(0.057, 4.5)"
7.33072622618638,1.7008734295597516,0,"(0.057, 4.5)"
7.474766882136464,1.6934779053516011,0,"(0.057, 4.5)"
43.70801555649378,2.574733035280179,0,"(0.057, 4.5)"
25.316854685731233,2.565791969653953,0,"(0.057, 4.5)"
43.70801555649378,2.586366711139885,0,"(0.057, 4.5)"
25.316854685731233,2.5544911968684074,0,"(0.057, 4.5)"
11.978347095567734,2.5561922717028795,0,"(0.057, 4.5)"
39.551149944216014,2.67866066217256,0,"(0.057, 4.5)"
16.20607316000387,2.582980046690418,0,"(0.057, 4.5)"
4.936922844313085,2.332466590770292,0,"(0.057, 4.5)"
33.403780318889766,2.4742377032006613,0,"(0.057, 4.5)"
43.670092161512,2.475933890734549,0,"(0.057, 4.5)"
37.875643361499534,2.666678227212308,0,"(0.057, 4.5)"
8.974413994839416,2.513243209087189,0,"(0.057, 4.5)"
19.040505563467743,2.586872962004039,0,"(0.057, 4.5)"
16.512774986354636,2.529758299937696,0,"(0.057, 4.5)"
19.040505563467743,2.479208936281215,0,"(0.057, 4.5)"
16.512774986354636,2.4588235218310657,0,"(0.057, 4.5)"
24.79378449674696,2.094564835875482,0,"(0.057, 4.5)"
9.674765738239511,2.103152451382773,0,"(0.057, 4.5)"
9.81746230046265,2.215760341005277,0,"(0.057, 4.5)"
15.809816353349015,2.2267403008027573,0,"(0.057, 4.5)"
9.81746230046265,2.523361133267088,0,"(0.057, 4.5)"
15.809816353349015,2.579661953084326,0,"(0.057, 4.5)"
40.514304015459494,2.5946260184579795,0,"(0.057, 4.5)"
44.37325709513389,2.575723814419508,0,"(0.057, 4.5)"
33.20233915382996,2.57011846645065,0,"(0.057, 4.5)"
19.85279448069632,2.5705287340376763,0,"(0.057, 4.5)"
16.418315635900946,2.586204444157223,0,"(0.057, 4.5)"
25.94890455673449,2.627175758315545,0,"(0.057, 4.5)"
28.69475123276934,2.432349633102714,0,"(0.057, 4.5)"
24.613713865168396,2.388425918540023,0,"(0.057, 4.5)"
4.3355367467273025,2.3023544096454507,0,"(0.057, 4.5)"
40.25131950005889,2.5878750570178615,0,"(0.057, 4.5)"
7.126027118926868,2.352744214977782,0,"(0.057, 4.5)"
28.651205015694725,2.4811331352849706,0,"(0.057, 4.5)"
20.23147081602365,2.595831855253059,0,"(0.057, 4.5)"
8.17779249586165,2.481868592475821,0,"(0.057, 4.5)"
21.234668640652675,2.6081733700914707,0,"(0.057, 4.5)"
23.43469311688095,2.598061505705066,0,"(0.057, 4.5)"
26.97049541254528,2.6188986480756293,0,"(0.057, 4.5)"
18.062846315046773,2.592070271299217,0,"(0.057, 4.5)"
6.037759929057211,2.3742315133268783,0,"(0.057, 4.5)"
1.7232412110548467,1.7443959255303931,0,"(0.057, 4.5)"
42.855455360747875,2.6759019855059045,0,"(0.057, 4.5)"
30.278814397519454,2.6657624787601084,0,"(0.057, 4.5)"
12.781448560534049,2.4500254436592073,0,"(0.057, 4.5)"
34.32843437488191,2.5190855721782577,0,"(0.057, 4.5)"
12.781448560534049,1.3606255003784025,0,"(0.057, 4.5)"
34.32843437488191,1.4141105208146905,0,"(0.057, 4.5)"
32.11218570317141,2.6696176153851106,0,"(0.057, 4.5)"
38.61558384988457,2.664208105621519,0,"(0.057, 4.5)"
41.513900705426934,2.453314919743026,0,"(0.057, 4.5)"
15.333117921231317,2.420991740254155,0,"(0.057, 4.5)"
2.4770284561440348,2.085718186086594,0,"(0.057, 4.5)"
31.7778452038765,2.6185513521222465,0,"(0.057, 4.5)"
38.68011667532846,1.9482663352594445,0,"(0.057, 4.5)"
3.0550024060532452,1.8314411995265016,0,"(0.057, 4.5)"
38.68011667532846,2.6397912059939457,0,"(0.057, 4.5)"
3.0550024060532452,2.093571190507794,0,"(0.057, 4.5)"
17.363254593499008,1.8401599063565808,0,"(0.057, 4.5)"
0.5255214971490205,1.4557209343999316,0,"(0.057, 4.5)"
23.126934627816084,2.1815675081261543,0,"(0.057, 4.5)"
39.56594812017865,2.202167535601323,0,"(0.057, 4.5)"
38.29558551344089,2.6516853814434316,0,"(0.057, 4.5)"
19.30172978369519,2.636572228697347,0,"(0.057, 4.5)"
41.13006095201708,2.662443827678471,0,"(0.057, 4.5)"
7.723558183060959,2.464509412389172,0,"(0.057, 4.5)"
14.578934485185894,2.5090083157341714,0,"(0.057, 4.5)"
12.10103538655676,2.476481214367161,0,"(0.057, 4.5)"
14.578934485185894,2.5099876819365265,0,"(0.057, 4.5)"
12.10103538655676,2.505719110331866,0,"(0.057, 4.5)"
43.26175132137723,2.623692087271489,0,"(0.057, 4.5)"
36.67161326841451,2.6440456487648025,0,"(0.057, 4.5)"
4.252046451950446,2.1597333233199203,0,"(0.057, 4.5)"
9.03330147592351,2.2607464053728097,0,"(0.057, 4.5)"
34.85799516304396,2.642125744198137,0,"(0.057, 4.5)"
26.47995788464323,2.613058867130752,0,"(0.057, 4.5)"
34.85799516304396,2.3741049415036275,0,"(0.057, 4.5)"
26.47995788464323,2.376290669749346,0,"(0.057, 4.5)"
26.535447433823723,2.536756446606471,0,"(0.057, 4.5)"
31.180621790559965,2.534764599935969,0,"(0.057, 4.5)"
8.05857878783718,2.4681277149801786,0,"(0.057, 4.5)"
39.09210289926269,2.5806424542743773,0,"(0.057, 4.5)"
5.268768772296608,2.343220106166793,0,"(0.057, 4.5)"
26.79204450035468,2.630220331497009,0,"(0.057, 4.5)"
44.35184164270758,2.500457480393609,0,"(0.057, 4.5)"
21.815268067317085,2.442939761979032,0,"(0.057, 4.5)"
29.364438323630026,2.297336780790498,0,"(0.057, 4.5)"
43.48350937133655,2.298060518122071,0,"(0.057, 4.5)"
32.55513204834424,2.6077709302005707,0,"(0.057, 4.5)"
2.2436459441669285,1.951774113609012,0,"(0.057, 4.5)"
32.55513204834424,2.6864106322376267,0,"(0.057, 4.5)"
2.2436459441669285,1.8504537891152573,0,"(0.057, 4.5)"
0.4593067858368158,1.3065550980355929,0,"(0.057, 4.5)"
17.50950858546421,2.598876757429511,0,"(0.057, 4.5)"
0.4593067858368158,1.47304115458756,0,"(0.057, 4.5)"
17.50950858546421,2.446627098407403,0,"(0.057, 4.5)"
8.906361960526556,2.4920648170952022,0,"(0.057, 4.5)"
6.629565439419821,2.378687135820181,0,"(0.057, 4.5)"
18.451458988944072,1.376219534053878,0,"(0.057, 4.5)"
29.86744900112972,1.3409967985746027,0,"(0.057, 4.5)"
18.998095883615317,2.611401632346389,0,"(0.057, 4.5)"
11.706263165688144,2.5511712114668197,0,"(0.057, 4.5)"
24.301462979242206,2.5530761155351405,0,"(0.057, 4.5)"
28.469240294955675,2.539651262247729,0,"(0.057, 4.5)"
36.68346408340149,2.4714793685320813,0,"(0.057, 4.5)"
8.030443494720386,2.3644622510254676,0,"(0.057, 4.5)"
8.7122886327561,2.47135585961994,0,"(0.057, 4.5)"
36.36015128977597,2.664696428245074,0,"(0.057, 4.5)"
39.47326606125571,2.6510252084550547,0,"(0.057, 4.5)"
18.906357750482854,2.5897550344825686,0,"(0.057, 4.5)"
16.169113031495364,2.069349280295695,0,"(0.057, 4.5)"
0.8331780917942525,1.618776581285112,0,"(0.057, 4.5)"
12.012696315627547,2.475248916305989,0,"(0.057, 4.5)"
44.884376709721984,2.581359626721078,0,"(0.057, 4.5)"
5.4258889208082115,2.358178993201406,0,"(0.057, 4.5)"
20.417048644227908,2.588860374136493,0,"(0.057, 4.5)"
36.45023135705851,2.359032482828336,0,"(0.057, 4.5)"
37.68162432997487,2.352232362559508,0,"(0.057, 4.5)"
36.45023135705851,2.664803487870706,0,"(0.057, 4.5)"
37.68162432997487,2.669626947962926,0,"(0.057, 4.5)"
20.42193400859833,2.2163773555764332,0,"(0.057, 4.5)"
32.57746023866348,2.203626166240611,0,"(0.057, 4.5)"
6.5356167332269255,2.3426866567811433,0,"(0.057, 4.5)"
27.88974203132093,2.489375860114808,0,"(0.057, 4.5)"
6.5356167332269255,2.401864244320171,0,"(0.057, 4.5)"
27.88974203132093,2.634483341428824,0,"(0.057, 4.5)"
3.701143973879516,2.1359481652018832,0,"(0.057, 4.5)"
38.08285424574278,2.3184552440742436,0,"(0.057, 4.5)"
43.11009679958224,2.6313480804006435,0,"(0.057, 4.5)"
10.433570676483216,2.5063738865523493,0,"(0.057, 4.5)"
31.027368815755473,1.5886618952698623,0,"(0.057, 4.5)"
13.510830250149594,1.5755372662454972,0,"(0.057, 4.5)"
31.027368815755473,1.9383080229572955,0,"(0.057, 4.5)"
13.510830250149594,1.9100755807501997,0,"(0.057, 4.5)"
2.0084181133657695,1.8016208147340964,0,"(0.057, 4.5)"
6.321921403659508,2.456222877985339,0,"(0.057, 4.5)"
38.49516733558848,2.699326776961032,0,"(0.057, 4.5)"
23.594361965497956,2.635059831142908,0,"(0.057, 4.5)"
22.57483210642822,2.5470193461116635,0,"(0.057, 4.5)"
1.936773191392422,1.9255311415202288,0,"(0.057, 4.5)"
17.213143558660523,2.557847711207627,0,"(0.057, 4.5)"
40.966228037653494,2.620464778047344,0,"(0.057, 4.5)"
23.50736619289965,2.608152906508198,0,"(0.057, 4.5)"
20.774230741057547,2.6161248453914556,0,"(0.057, 4.5)"
11.081160744233058,2.4916560627181776,0,"(0.057, 4.5)"
4.455195081140846,2.2385154464557235,0,"(0.057, 4.5)"
11.081160744233058,2.3587967830597942,0,"(0.057, 4.5)"
4.455195081140846,2.2214963566086285,0,"(0.057, 4.5)"
2.6780879566911606,2.059309036296232,0,"(0.057, 4.5)"
16.73202389669605,2.6032955526969257,0,"(0.057, 4.5)"
42.01531246942468,2.337668455362036,0,"(0.057, 4.5)"
33.18772764476016,2.329302055769072,0,"(0.057, 4.5)"
29.955020263697953,2.626170230790288,0,"(0.057, 4.5)"
35.728616333054376,2.6521339012600595,0,"(0.057, 4.5)"
29.955020263697953,2.600653230772465,0,"(0.057, 4.5)"
35.728616333054376,2.6025796874348788,0,"(0.057, 4.5)"
5.887711688643321,2.374308681550708,0,"(0.057, 4.5)"
39.768165382463486,2.670526123783459,0,"(0.057, 4.5)"
27.1700114261359,1.6585825765291395,0,"(0.057, 4.5)"
24.833588375430555,1.6434411469080903,0,"(0.057, 4.5)"
21.73728044796735,2.3943668591125293,0,"(0.057, 4.5)"
19.47271803901531,2.387741605480622,0,"(0.057, 4.5)"
25.35837398250587,2.503910503917328,0,"(0.057, 4.5)"
6.767227353993803,2.359600491196343,0,"(0.057, 4.5)"
35.62691896231845,2.614225147355046,0,"(0.057, 4.5)"
30.05893134721555,2.605468466198848,0,"(0.057, 4.5)"
44.07465717289597,2.6777719120939976,0,"(0.057, 4.5)"
41.66324753211811,2.6754911084220097,0,"(0.057, 4.5)"
44.07465717289597,2.511243290871994,0,"(0.057, 4.5)"
41.66324753211811,2.5342906382380206,0,"(0.057, 4.5)"
11.628863092837856,2.5362016978437856,0,"(0.057, 4.5)"
23.215581349562857,2.5918659063931826,0,"(0.057, 4.5)"
16.57541552274488,2.079732790099172,0,"(0.057, 4.5)"
21.26053152913228,2.0755120255623103,0,"(0.057, 4.5)"
40.31871014162898,2.672197226055066,0,"(0.057, 4.5)"
4.240525223966688,2.270176487602984,0,"(0.057, 4.5)"
0.862849378399551,1.5324982236240832,0,"(0.057, 4.5)"
42.96270267018117,1.8080965240508668,0,"(0.057, 4.5)"
37.528217090200634,2.64878745762898,0,"(0.057, 4.5)"
14.411694554658608,2.515624123557535,0,"(0.057, 4.5)"
19.40371801820584,2.611293944537493,0,"(0.057, 4.5)"
11.086704487213868,2.539211986874196,0,"(0.057, 4.5)"
19.40371801820584,2.541530773788221,0,"(0.057, 4.5)"
11.086704487213868,2.5011619453314378,0,"(0.057, 4.5)"
25.268628149013967,2.6545577789680856,1,"(4.5, 9)"
8.089284089300783,2.461231649842283,1,"(4.5, 9)"
0.8948801027145238,1.340901035334741,1,"(4.5, 9)"
0.8946752254385502,1.3780241201162435,1,"(4.5, 9)"
40.29760673562996,2.66979870016959,1,"(4.5, 9)"
40.69231846453622,2.6735908009673985,1,"(4.5, 9)"
40.29760673562996,2.6867690254273846,1,"(4.5, 9)"
40.69231846453622,2.688599688684394,1,"(4.5, 9)"
11.572481862828138,2.5986242200013723,1,"(4.5, 9)"
20.289682838413867,2.634395458612288,1,"(4.5, 9)"
7.605246286699549,2.523261135584904,1,"(4.5, 9)"
32.70513557912782,2.675786941875697,1,"(4.5, 9)"
25.38663260387257,2.657059077043646,1,"(4.5, 9)"
37.787007147353144,2.6994369318004243,1,"(4.5, 9)"
20.020088958647104,2.647765016952161,1,"(4.5, 9)"
9.413431669631974,2.5348069400850393,1,"(4.5, 9)"
21.809827809548008,2.6568400011930584,1,"(4.5, 9)"
27.83096456606873,2.675925049465288,1,"(4.5, 9)"
21.809827809548008,2.6648698652044893,1,"(4.5, 9)"
27.83096456606873,2.6927156032725352,1,"(4.5, 9)"
27.108490514336157,2.6275025528476608,1,"(4.5, 9)"
22.096972019318493,2.643706272099869,1,"(4.5, 9)"
5.900536612607539,2.39741446602772,1,"(4.5, 9)"
3.3190540499053895,2.1171657223030684,1,"(4.5, 9)"
29.942146108904858,2.679383999708042,1,"(4.5, 9)"
10.514261805126443,2.585556802507991,1,"(4.5, 9)"
13.357371477084236,2.5955776170853806,1,"(4.5, 9)"
37.99895624769851,2.689385906941133,1,"(4.5, 9)"
13.357371477084236,2.6122129017833684,1,"(4.5, 9)"
37.99895624769851,2.683330168376084,1,"(4.5, 9)"
31.97513368991204,2.6785893110361414,1,"(4.5, 9)"
33.890131551818925,2.69419744262642,1,"(4.5, 9)"
42.09094655374065,2.70762032506335,1,"(4.5, 9)"
13.408124066051098,2.635893371578243,1,"(4.5, 9)"
42.09094655374065,2.707499624439098,1,"(4.5, 9)"
13.408124066051098,2.6060061307703406,1,"(4.5, 9)"
2.6134801547043027,1.942369302710404,1,"(4.5, 9)"
30.895393271232027,2.696624988257209,1,"(4.5, 9)"
23.57202590494417,2.6587243608655795,1,"(4.5, 9)"
23.69735625041649,2.663055077063498,1,"(4.5, 9)"
17.22569084754214,2.629886251270474,1,"(4.5, 9)"
4.558275017654523,2.267099222480348,1,"(4.5, 9)"
