series,x,y
KDE,2.447265625,0.9993028695684766
KDE,2.451171875,0.9993570683725693
KDE,2.455078125,0.9994111369759691
KDE,2.458984375,0.9994651886197917
KDE,2.462890625,0.999519384395081
KDE,2.466796875,0.9995736047440472
KDE,2.470703125,0.999627628395015
KDE,2.474609375,0.9996813743996531
KDE,2.478515625,0.9997348815774125
KDE,2.482421875,0.9997882220165984
KDE,2.486328125,0.9998414555799504
KDE,2.490234375,0.9998945620721741
KDE,2.494140625,0.999947424649215
KDE,2.498046875,1.0
MTM full,-0.5,0.0
MTM full,0.0,0.0
MTM full,-0.498046875,0.0
MTM full,-0.494140625,0.0
MTM full,-0.490234375,0.0
MTM full,-0.486328125,0.0
MTM full,-0.482421875,0.0
MTM full,-0.478515625,0.0
MTM full,-0.474609375,0.0
MTM full,-0.470703125,0.0
MTM full,-0.466796875,0.0
MTM full,-0.462890625,0.0
MTM full,-0.458984375,0.0
MTM full,-0.455078125,0.0
MTM full,-0.451171875,0.0
MTM full,-0.447265625,0.0
MTM full,-0.443359375,0.0
MTM full,-0.439453125,0.0
MTM full,-0.435546875,0.0
MTM full,-0.431640625,0.0
MTM full,-0.427734375,0.0
MTM full,-0.423828125,0.0
MTM full,-0.419921875,0.0
MTM full,-0.416015625,0.0
MTM full,-0.412109375,0.0
MTM full,-0.408203125,0.0
MTM full,-0.404296875,0.0
MTM full,-0.400390625,0.0
MTM full,-0.396484375,0.0
MTM full,-0.392578125,0.0
MTM full,-0.388671875,0.0
MTM full,-0.384765625,0.0
MTM full,-0.380859375,0.0
MTM full,-0.376953125,0.0
MTM full,-0.373046875,0.0
MTM full,-0.369140625,0.0
MTM full,-0.365234375,0.0
MTM full,-0.361328125,0.0
MTM full,-0.357421875,0.0
MTM full,-0.353515625,0.0
MTM full,-0.349609375,0.0
MTM full,-0.345703125,0.0
MTM full,-0.341796875,0.0
MTM full,-0.337890625,0.0
MTM full,-0.333984375,0.0
MTM full,-0.330078125,0.0
MTM full,-0.326171875,0.0
MTM full,-0.322265625,0.0
MTM full,-0.318359375,0.0
MTM full,-0.314453125,0.0
MTM full,-0.310546875,0.0
MTM full,-0.306640625,0.0
MTM full,-0.302734375,0.0
MTM full,-0.298828125,0.0
MTM full,-0.294921875,0.0
MTM full,-0.291015625,0.0
MTM full,-0.287109375,0.0
MTM full,-0.283203125,0.0
MTM full,-0.279296875,0.0
MTM full,-0.275390625,0.0
MTM full,-0.271484375,0.0
MTM full,-0.267578125,0.0
MTM full,-0.263671875,0.0
MTM full,-0.259765625,0.0
MTM full,-0.255859375,0.0
MTM full,-0.251953125,0.0
MTM full,-0.248046875,0.0
MTM full,-0.244140625,0.0
MTM full,-0.240234375,0.0
MTM full,-0.236328125,0.0
MTM full,-0.232421875,0.0
MTM full,-0.228515625,0.0
MTM full,-0.224609375,0.0
MTM full,-0.220703125,0.0
MTM full,-0.216796875,0.0
MTM full,-0.212890625,0.0
MTM full,-0.208984375,0.0
MTM full,-0.205078125,0.0
MTM full,-0.201171875,0.0
MTM full,-0.197265625,0.0
MTM full,-0.193359375,0.0
MTM full,-0.189453125,0.0
MTM full,-0.185546875,0.0
MTM full,-0.181640625,0.0
MTM full,-0.177734375,0.0
MTM full,-0.173828125,0.0
MTM full,-0.169921875,0.0
MTM full,-0.166015625,0.0
MTM full,-0.162109375,0.0
MTM full,-0.158203125,0.0
MTM full,-0.154296875,0.0
MTM full,-0.150390625,0.0
MTM full,-0.146484375,0.0
MTM full,-0.142578125,0.0
MTM full,-0.138671875,0.0
MTM full,-0.134765625,0.0
MTM full,-0.130859375,0.0
MTM full,-0.126953125,0.0
MTM full,-0.123046875,0.0
MTM full,-0.119140625,0.0
MTM full,-0.115234375,0.0
MTM full,-0.111328125,0.0
MTM full,-0.107421875,0.0
MTM full,-0.103515625,0.0
MTM full,-0.099609375,0.0
MTM full,-0.095703125,0.0
MTM full,-0.091796875,0.0
MTM full,-0.087890625,0.0
MTM full,-0.083984375,0.0
MTM full,-0.080078125,0.0
MTM full,-0.076171875,0.0
MTM full,-0.072265625,7.812703679626414e-09
MTM full,-0.068359375,3.906351839813207e-08
MTM full,-0.064453125,9.375244415551697e-08
MTM full,-0.060546875,1.8750488831103394e-07
MTM full,-0.056640625,3.3594625822393584e-07
MTM full,-0.052734375,7.890830716422679e-07
MTM full,-0.048828125,1.812547253673328e-06
MTM full,-0.044921875,3.5547801742300187e-06
MTM full,-0.041015625,6.179848610584494e-06
MTM full,-0.037109375,9.117425194124026e-06
MTM full,-0.033203125,1.1601864964245226e-05
MTM full,-0.029296875,1.322690732960752e-05
MTM full,-0.025390625,1.427380962267746e-05
MTM full,-0.021484375,1.5422277063582542e-05
MTM full,-0.017578125,1.69770050958282e-05
MTM full,-0.013671875,2.000052141984362e-05
MTM full,-0.009765625,2.655537980705018e-05
MTM full,-0.005859375,3.9868226877133595e-05
MTM full,-0.001953125,6.108753007099893e-05
MTM full,0.001953125,9.053361023951088e-05
MTM full,0.005859375,0.00012758926379197896
MTM full,0.009765625,0.00017120758843533322
MTM full,0.013671875,0.00022192766072346787
MTM full,0.017578125,0.0002822729839449023
MTM full,0.021484375,0.00035629053860568294
MTM full,0.025390625,0.0004468319615488735
MTM full,0.029296875,0.0005574754710597427
MTM full,0.033203125,0.0006933930769742034
MTM full,0.037109375,0.0008641865921145165
MTM full,0.041015625,0.0010858486209128773
MTM full,0.044921875,0.0014020443642347173
MTM full,0.048828125,0.001929128417980713
MTM full,0.052734375,0.003336805741568441
MTM full,0.056640625,0.005642568978536585
MTM full,0.060546875,0.017223159950662186
MTM full,0.064453125,0.04101620211770686
MTM full,0.068359375,0.0672148148112269
MTM full,0.072265625,0.09204120423045736
MTM full,0.076171875,0.1155907556746228
MTM full,0.080078125,0.13796372175734017
MTM full,0.083984375,0.15925126891784705
MTM full,0.087890625,0.17955810301085778
MTM full,0.091796875,0.19895533526526432
MTM full,0.095703125,0.21751042837734028
MTM full,0.099609375,0.23527796970769516
MTM full,0.103515625,0.25232107808935667
MTM full,0.107421875,0.2687255526341345
MTM full,0.111328125,0.2845063546695751
MTM full,0.115234375,0.29968200030339914
MTM full,0.119140625,0.31432231166839153
MTM full,0.123046875,0.3284571176672011
MTM full,0.126953125,0.34210217652314956
MTM full,0.130859375,0.3553008565543626
MTM full,0.134765625,0.36807963501361046
MTM full,0.138671875,0.38043398053275884
MTM full,0.142578125,0.39239720648029786
MTM full,0.146484375,0.4040005167947238
MTM full,0.150390625,0.4152401691909742
MTM full,0.154296875,0.42614107056837963
MTM full,0.158203125,0.4367393859322732
MTM full,0.162109375,0.4470244743802431
MTM full,0.166015625,0.45701638330993144
MTM full,0.169921875,0.46675189493026176
MTM full,0.173828125,0.4762207980375248
MTM full,0.177734375,0.4854227488727587
MTM full,0.181640625,0.49437027119996185
MTM full,0.185546875,0.5030771935046472
MTM full,0.189453125,0.5115506019090523
MTM full,0.193359375,0.5198024264116958
MTM full,0.197265625,0.5278465189362017
MTM full,0.201171875,0.5356944735348307
MTM full,0.205078125,0.5433464073981378
MTM full,0.208984375,0.5508118989008342
MTM full,0.212890625,0.5580941981276507
MTM full,0.216796875,0.5651937504026971
MTM full,0.220703125,0.5721207278661643
MTM full,0.224609375,0.5788835604253226
MTM full,0.228515625,0.5855027720527383
MTM full,0.232421875,0.5919683312368867
MTM full,0.236328125,0.5982756362953007
MTM full,0.240234375,0.6044370703633122
MTM full,0.244140625,0.6104507662047421
MTM full,0.248046875,0.6163274194109276
MTM full,0.251953125,0.6220934134821949
MTM full,0.255859375,0.6277389044119077
MTM full,0.259765625,0.6332473136428577
MTM full,0.263671875,0.6386321884032254
MTM full,0.267578125,0.6439074118674497
MTM full,0.271484375,0.6490723199557177
MTM full,0.275390625,0.6541342956730064
MTM full,0.279296875,0.6591013001643657
MTM full,0.283203125,0.6639772007181169
MTM full,0.287109375,0.6687586691224924
MTM full,0.291015625,0.6734395177161779
MTM full,0.294921875,0.6780337156133529
MTM full,0.298828125,0.6825470129639252
MTM full,0.302734375,0.6869667531879341
MTM full,0.306640625,0.6912965691925904
MTM full,0.310546875,0.6955514691816628
MTM full,0.314453125,0.6997263514596483
MTM full,0.318359375,0.7038182159483344
MTM full,0.322265625,0.707829297080973
MTM full,0.326171875,0.7117577823103105
MTM full,0.330078125,0.7156104139996226
MTM full,0.333984375,0.7193949736017741
MTM full,0.337890625,0.7231067969326682
MTM full,0.341796875,0.7267489856356659
MTM full,0.345703125,0.7303245944779059
MTM full,0.349609375,0.7338243497801202
MTM full,0.353515625,0.7372546657720301
MTM full,0.357421875,0.7406229645221312
MTM full,0.361328125,0.7439373556168428
MTM full,0.365234375,0.7471935498818448
MTM full,0.369140625,0.750385554973415
MTM full,0.373046875,0.7535160740870266
MTM full,0.376953125,0.7565800289652878
MTM full,0.380859375,0.7595943966132944
MTM full,0.384765625,0.7625688960344238
MTM full,0.388671875,0.7654891596666092
MTM full,0.392578125,0.7683523983746371
MTM full,0.396484375,0.7711744719469771
MTM full,0.400390625,0.7739545131735206
MTM full,0.404296875,0.7766780685524605
MTM full,0.408203125,0.7793453724649071
MTM full,0.412109375,0.7819700502660775
MTM full,0.416015625,0.784558320868101
MTM full,0.419921875,0.7871141453117428
MTM full,0.423828125,0.7896309609259123
MTM full,0.427734375,0.7920988924531586
MTM full,0.431640625,0.7945180805221475
MTM full,0.435546875,0.7968999394929551
MTM full,0.439453125,0.7992503288933412
MTM full,0.443359375,0.8015578187378226
MTM full,0.447265625,0.8038199089612217
MTM full,0.451171875,0.8060463420050269
MTM full,0.455078125,0.8082412117259664
MTM full,0.458984375,0.8104029555833043
MTM full,0.462890625,0.8125352689858811
MTM full,0.466796875,0.8146327533554542
MTM full,0.470703125,0.8166982134526443
MTM full,0.474609375,0.8187294148441993
MTM full,0.478515625,0.8207268809812657
MTM full,0.482421875,0.8226960104420861
MTM full,0.486328125,0.8246302014920511
MTM full,0.490234375,0.8265330089113353
MTM full,0.494140625,0.828407315587596
MTM full,0.498046875,0.8302499183123249
MTM full,0.501953125,0.8320657469015437
MTM full,0.505859375,0.8338559420099896
MTM full,0.509765625,0.8356171598004878
MTM full,0.513671875,0.83735267379588
MTM full,0.517578125,0.8390617652274277
MTM full,0.521484375,0.8407477935577131
MTM full,0.525390625,0.8424099540782574
MTM full,0.529296875,0.8440524578363435
MTM full,0.533203125,0.8456786017929246
MTM full,0.537109375,0.8472836748876819
MTM full,0.541015625,0.8488679818160586
MTM full,0.544921875,0.8504270146480317
MTM full,0.548828125,0.8519682267029116
MTM full,0.552734375,0.8534937039725807
MTM full,0.556640625,0.8550011026459353
MTM full,0.560546875,0.8564934931155213
MTM full,0.564453125,0.8579625861027346
MTM full,0.568359375,0.8594083972329825
MTM full,0.572265625,0.8608368094721359
MTM full,0.576171875,0.8622470571752343
MTM full,0.580078125,0.8636387887706121
MTM full,0.583984375,0.8650095354439061
MTM full,0.587890625,0.8663631176072161
MTM full,0.591796875,0.8676938319868558
MTM full,0.595703125,0.869005491182221
MTM full,0.599609375,0.8703047828676612
MTM full,0.603515625,0.8715866131603774
MTM full,0.607421875,0.8728508101808888
MTM full,0.611328125,0.874094647295611
MTM full,0.615234375,0.8753242809150438
MTM full,0.619140625,0.8765426954919925
MTM full,0.623046875,0.8777426877136647
MTM full,0.626953125,0.8789291639579712
MTM full,0.630859375,0.8801034758226485
MTM full,0.634765625,0.8812612716317471
MTM full,0.638671875,0.8824052077045179
MTM full,0.642578125,0.883534557459519
MTM full,0.646484375,0.8846497427827489
MTM full,0.650390625,0.8857457713565563
MTM full,0.654296875,0.8868313699709515
MTM full,0.658203125,0.887907983976115
MTM full,0.662109375,0.8889673475315539
MTM full,0.666015625,0.8900129529158131
MTM full,0.669921875,0.8910405812689054
MTM full,0.673828125,0.8920544358254104
MTM full,0.677734375,0.8930615948948621
MTM full,0.681640625,0.8940571833501643
MTM full,0.685546875,0.8950380370463267
MTM full,0.689453125,0.8960099764475905
MTM full,0.693359375,0.89697504848232
MTM full,0.697265625,0.8979274639370886
MTM full,0.701171875,0.8988655274551977
MTM full,0.705078125,0.8997945751132604
MTM full,0.708984375,0.900716919471566
MTM full,0.712890625,0.9016299120235671
MTM full,0.716796875,0.9025323183620824
MTM full,0.720703125,0.9034240759854824
MTM full,0.724609375,0.9043009347829651
MTM full,0.728515625,0.9051642619776749
MTM full,0.732421875,0.9060195264621873
MTM full,0.736328125,0.906864540679472
MTM full,0.740234375,0.9076983124161617
MTM full,0.744140625,0.9085219823269937
MTM full,0.748046875,0.9093374254608511
MTM full,0.751953125,0.9101439386744026
MTM full,0.755859375,0.9109394125376548
MTM full,0.759765625,0.9117215969919479
MTM full,0.763671875,0.9124960937458202
MTM full,0.767578125,0.9132631059295675
MTM full,0.771484375,0.9140179068574635
MTM full,0.775390625,0.9147651529009014
MTM full,0.779296875,0.9155032815191452
MTM full,0.783203125,0.9162307848603847
MTM full,0.787109375,0.9169525224263085
MTM full,0.791015625,0.9176705411452809
MTM full,0.794921875,0.9183800518299463
MTM full,0.798828125,0.9190779606496473
MTM full,0.802734375,0.9197657207672685
MTM full,0.806640625,0.9204484885672384
MTM full,0.810546875,0.921124217121193
MTM full,0.814453125,0.9217880859909618
MTM full,0.818359375,0.9224435718296825
MTM full,0.822265625,0.9230938309696415
MTM full,0.826171875,0.9237345976746297
MTM full,0.830078125,0.9243678407459744
MTM full,0.833984375,0.9249922476494575
MTM full,0.837890625,0.9256042479794974
MTM full,0.841796875,0.9262086074853385
MTM full,0.845703125,0.9268070137109757
MTM full,0.849609375,0.9273987557003743
MTM full,0.853515625,0.9279843178411623
MTM full,0.857421875,0.9285654423662603
MTM full,0.861328125,0.929140769865228
MTM full,0.865234375,0.9297064017989293
MTM full,0.869140625,0.9302660648270193
MTM full,0.873046875,0.9308253684707402
MTM full,0.876953125,0.9313764297120788
MTM full,0.880859375,0.9319185766585192
MTM full,0.884765625,0.9324569656944895
MTM full,0.888671875,0.9329896045805518
MTM full,0.892578125,0.9335191808867715
MTM full,0.896484375,0.9340458664926299
MTM full,0.900390625,0.9345654191000288
MTM full,0.904296875,0.9350808622252921
MTM full,0.908203125,0.9355957115850758
MTM full,0.912109375,0.9361041076516201
MTM full,0.916015625,0.9366053004053718
MTM full,0.919921875,0.9371020555434334
MTM full,0.923828125,0.9375938418019548
MTM full,0.927734375,0.9380818857754137
MTM full,0.931640625,0.9385638905289282
MTM full,0.935546875,0.9390388560364274
MTM full,0.939453125,0.9395081182702405
MTM full,0.943359375,0.9399723569355876
MTM full,0.947265625,0.9404328611285758
MTM full,0.951171875,0.940891123075608
MTM full,0.955078125,0.9413472677799429
MTM full,0.958984375,0.9418008655428785
MTM full,0.962890625,0.9422486428415725
MTM full,0.966796875,0.9426890918242152
MTM full,0.970703125,0.9431266110429779
MTM full,0.974609375,0.9435611067454167
MTM full,0.978515625,0.9439905554412784
MTM full,0.982421875,0.9444145821207865
MTM full,0.986328125,0.9448359446683398
MTM full,0.990234375,0.9452563618787478
MTM full,0.994140625,0.9456706461167673
MTM full,0.998046875,0.9460787661315837
MTM full,1.001953125,0.9464850892245538
MTM full,1.005859375,0.9468902560373792
MTM full,1.009765625,0.9472906727263675
MTM full,1.013671875,0.9476850423827076
MTM full,1.017578125,0.9480743962832855
MTM full,1.021484375,0.9484584062945465
MTM full,1.025390625,0.9488410725207747
MTM full,1.029296875,0.9492229106004126
MTM full,1.033203125,0.9496012095252839
MTM full,1.037109375,0.9499756020983153
MTM full,1.041015625,0.9503462367608767
MTM full,1.044921875,0.9507150588761845
MTM full,1.048828125,0.9510822559491269
MTM full,1.052734375,0.9514458826164878
MTM full,1.056640625,0.9518077123620023
MTM full,1.060546875,0.9521657685716395
MTM full,1.064453125,0.9525204028170652
MTM full,1.068359375,0.9528725057464986
MTM full,1.072265625,0.9532213117149791
MTM full,1.076171875,0.9535651488039195
MTM full,1.080078125,0.9539021029009181
MTM full,1.083984375,0.9542358850402227
MTM full,1.087890625,0.9545679405720142
MTM full,1.091796875,0.9548993476494002
MTM full,1.095703125,0.9552293328147167
MTM full,1.099609375,0.9555555991330815
MTM full,1.103515625,0.9558781466044949
MTM full,1.107421875,0.9561967095970316
MTM full,1.111328125,0.9565121240699855
MTM full,1.115234375,0.9568263431992764
MTM full,1.119140625,0.9571379060093161
MTM full,1.123046875,0.9574464140522173
MTM full,1.126953125,0.9577494375771353
MTM full,1.130859375,0.9580488750710643
MTM full,1.134765625,0.9583479219298093
MTM full,1.138671875,0.9586459687624834
MTM full,1.142578125,0.958943687461603
MTM full,1.146484375,0.9592406561411692
MTM full,1.150390625,0.9595375310682913
MTM full,1.154296875,0.9598341091126735
MTM full,1.158203125,0.9601305777792044
MTM full,1.162109375,0.9604270855092536
MTM full,1.166015625,0.9607218978826043
MTM full,1.169921875,0.9610133664187801
MTM full,1.173828125,0.9613032567888126
MTM full,1.177734375,0.96159122523374
MTM full,1.181640625,0.9618782874050406
MTM full,1.185546875,0.9621665917962261
MTM full,1.189453125,0.9624535914658972
MTM full,1.193359375,0.9627405755101608
MTM full,1.197265625,0.9630282392596446
MTM full,1.201171875,0.9633153873706857
MTM full,1.205078125,0.963601308887249
MTM full,1.208984375,0.9638842615764139
MTM full,1.212890625,0.9641635969837753
MTM full,1.216796875,0.9644407995230322
MTM full,1.220703125,0.9647191583424336
MTM full,1.224609375,0.9649952046015458
MTM full,1.228515625,0.9652651491390842
MTM full,1.232421875,0.9655290466439747
MTM full,1.236328125,0.9657881549615095
MTM full,1.240234375,0.966043489743167
MTM full,1.244140625,0.9662961760182771
MTM full,1.248046875,0.9665476122607985
MTM full,1.251953125,0.9667959077964408
MTM full,1.255859375,0.9670419298353122
MTM full,1.259765625,0.9672853268057473
MTM full,1.263671875,0.9675232626963103
MTM full,1.267578125,0.9677549406112259
MTM full,1.271484375,0.9679859466336251
MTM full,1.275390625,0.9682174995452819
MTM full,1.279296875,0.9684451304796915
MTM full,1.283203125,0.9686687456844097
MTM full,1.287109375,0.9688902280210235
MTM full,1.291015625,0.9691095306133106
MTM full,1.294921875,0.9693241299579826
MTM full,1.298828125,0.9695349010778516
MTM full,1.302734375,0.9697426564941001
MTM full,1.306640625,0.9699469352572112
MTM full,1.310546875,0.9701496202287718
MTM full,1.314453125,0.9703517426856674
MTM full,1.318359375,0.9705530994976024
MTM full,1.322265625,0.9707516437362127
MTM full,1.326171875,0.9709497270253059
MTM full,1.330078125,0.9711486540863966
MTM full,1.333984375,0.9713441826213866
MTM full,1.337890625,0.9715376407899015
MTM full,1.341796875,0.9717286770202757
MTM full,1.345703125,0.9719178382017668
MTM full,1.349609375,0.9721075306471082
MTM full,1.353515625,0.9722941526999034
MTM full,1.357421875,0.9724780481191145
MTM full,1.361328125,0.9726605294389595
MTM full,1.365234375,0.9728428466920274
MTM full,1.369140625,0.9730243592366161
MTM full,1.373046875,0.9732044186183205
MTM full,1.376953125,0.9733841108029518
MTM full,1.380859375,0.9735620216911444
MTM full,1.384765625,0.9737400419571883
MTM full,1.388671875,0.9739177184642703
MTM full,1.392578125,0.9740959027970916
MTM full,1.396484375,0.9742735246152479
MTM full,1.400390625,0.9744502401597773
MTM full,1.404296875,0.9746271432091952
MTM full,1.408203125,0.9748009289898447
MTM full,1.412109375,0.9749749491516048
MTM full,1.416015625,0.9751508678003589
MTM full,1.419921875,0.9753266067569283
MTM full,1.423828125,0.9755003456613559
MTM full,1.427734375,0.9756718188817163
MTM full,1.431640625,0.9758409014147508
MTM full,1.435546875,0.9760067729265729
MTM full,1.439453125,0.9761703943797353
MTM full,1.443359375,0.9763317970250527
MTM full,1.447265625,0.9764909886752288
MTM full,1.451171875,0.9766481958986701
MTM full,1.455078125,0.9768052546807418
MTM full,1.458984375,0.976961540005149
MTM full,1.462890625,0.9771163096650425
MTM full,1.466796875,0.9772714387093051
MTM full,1.470703125,0.977425856797533
MTM full,1.474609375,0.9775783217098409
MTM full,1.478515625,0.9777276302898622
MTM full,1.482421875,0.9778758919675905
MTM full,1.486328125,0.9780243724010219
MTM full,1.490234375,0.9781709934109775
MTM full,1.494140625,0.9783154971782357
MTM full,1.498046875,0.9784573446262431
MTM full,1.501953125,0.9785968013869244
MTM full,1.505859375,0.9787350706166464
MTM full,1.509765625,0.9788732148431095
MTM full,1.513671875,0.9790097809034294
MTM full,1.517578125,0.9791458469507138
MTM full,1.521484375,0.9792834989768451
MTM full,1.525390625,0.9794211744410874
MTM full,1.529296875,0.9795590217848109
MTM full,1.533203125,0.9796973925796808
MTM full,1.537109375,0.9798348414755165
MTM full,1.541015625,0.9799705247003205
MTM full,1.544921875,0.9801053641531271
MTM full,1.548828125,0.9802395707769358
MTM full,1.552734375,0.9803727461238586
MTM full,1.556640625,0.9805061167883735
MTM full,1.560546875,0.9806387296206316
MTM full,1.564453125,0.9807697799121536
MTM full,1.568359375,0.9808981738844246
MTM full,1.572265625,0.9810244662394058
MTM full,1.576171875,0.9811517508077543
MTM full,1.580078125,0.9812782853565495
MTM full,1.583984375,0.981402569846685
MTM full,1.587890625,0.98152691683845
MTM full,1.591796875,0.9816526076152478
MTM full,1.595703125,0.981777970258491
MTM full,1.599609375,0.9819026375711069
MTM full,1.603515625,0.9820262579814295
MTM full,1.607421875,0.9821487924259408
MTM full,1.611328125,0.9822706159144171
MTM full,1.615234375,0.982391548754674
MTM full,1.619140625,0.9825120128327102
MTM full,1.623046875,0.9826317815801189
MTM full,1.626953125,0.9827496674659408
MTM full,1.630859375,0.9828661080015819
MTM full,1.634765625,0.9829825876007415
MTM full,1.638671875,0.9830998719083801
MTM full,1.642578125,0.9832170702762781
MTM full,1.646484375,0.9833338155073628
MTM full,1.650390625,0.983449646652117
MTM full,1.654296875,0.9835630949222488
MTM full,1.658203125,0.9836765041288623
MTM full,1.662109375,0.9837901711546971
MTM full,1.666015625,0.9839025334590176
MTM full,1.669921875,0.9840136379180455
MTM full,1.673828125,0.9841228517027831
MTM full,1.677734375,0.984232299868631
MTM full,1.681640625,0.9843423105491439
MTM full,1.685546875,0.9844511883876231
MTM full,1.689453125,0.9845606287407673
MTM full,1.693359375,0.9846714519424629
MTM full,1.697265625,0.9847833376718588
MTM full,1.701171875,0.9848946140103676
MTM full,1.705078125,0.9850055934661367
MTM full,1.708984375,0.9851163776043138
MTM full,1.712890625,0.9852261382783088
MTM full,1.716796875,0.9853355942568605
MTM full,1.720703125,0.9854448705432274
MTM full,1.724609375,0.9855535530641146
MTM full,1.728515625,0.9856613840003008
MTM full,1.732421875,0.9857691055586355
MTM full,1.736328125,0.9858762021006758
MTM full,1.740234375,0.9859834548967897
MTM full,1.744140625,0.9860913014583832
MTM full,1.748046875,0.9861999839792704
MTM full,1.751953125,0.986309658713525
MTM full,1.755859375,0.9864174818370076
MTM full,1.759765625,0.9865250002650466
MTM full,1.763671875,0.9866337687256743
MTM full,1.767578125,0.9867419356081187
MTM full,1.771484375,0.9868497977951197
MTM full,1.775390625,0.9869577693599721
MTM full,1.779296875,0.9870650299687896
MTM full,1.783203125,0.9871707436622787
MTM full,1.787109375,0.987274965129365
MTM full,1.791015625,0.9873780850052323
MTM full,1.794921875,0.9874804236107317
MTM full,1.798828125,0.9875823872064545
MTM full,1.802734375,0.9876846476849171
MTM full,1.806640625,0.9877863222106038
MTM full,1.810546875,0.9878870123356268
MTM full,1.814453125,0.9879888040518687
MTM full,1.818359375,0.9880906660824437
MTM full,1.822265625,0.9881912702677262
MTM full,1.826171875,0.9882913275637512
MTM full,1.830078125,0.9883903301447793
MTM full,1.833984375,0.9884882701981071
MTM full,1.837890625,0.9885843195771444
MTM full,1.841796875,0.988678681412187
MTM full,1.845703125,0.9887723088530835
MTM full,1.849609375,0.9888648190773541
MTM full,1.853515625,0.9889585871469169
MTM full,1.857421875,0.9890518239526296
MTM full,1.861328125,0.9891443732404185
MTM full,1.865234375,0.9892384772562396
MTM full,1.869140625,0.9893317765635817
MTM full,1.873046875,0.9894240211559271
MTM full,1.876953125,0.9895151016554241
MTM full,1.880859375,0.9896069087363635
MTM full,1.884765625,0.9896981064264158
MTM full,1.888671875,0.9897887259763958
MTM full,1.892578125,0.9898798533521149
MTM full,1.896484375,0.9899710432294635
MTM full,1.900390625,0.9900617096556656
MTM full,1.904296875,0.9901516495004254
MTM full,1.908203125,0.9902423003012201
MTM full,1.912109375,0.9903319354505364
MTM full,1.916015625,0.9904205861991892
MTM full,1.919921875,0.9905084244266591
MTM full,1.923828125,0.9905961923397961
MTM full,1.927734375,0.9906852180982254
MTM full,1.931640625,0.9907742594820621
MTM full,1.935546875,0.990862613347975
MTM full,1.939453125,0.990951107842554
MTM full,1.943359375,0.9910398132801325
MTM full,1.947265625,0.9911283077747116
MTM full,1.951171875,0.9912147553409266
MTM full,1.955078125,0.9913010388403645
MTM full,1.958984375,0.9913881973626143
MTM full,1.962890625,0.9914735902138326
MTM full,1.966796875,0.9915579908516836
MTM full,1.970703125,0.991643164947199
MTM full,1.974609375,0.991728370293529
MTM full,1.978515625,0.991811747467198
MTM full,1.982421875,0.9918940777385739
MTM full,1.986328125,0.9919770330262441
MTM full,1.990234375,0.9920598789360628
MTM full,1.994140625,0.9921409513621464
MTM full,1.998046875,0.9922202268663836
MTM full,2.001953125,0.9922991586116588
MTM full,2.005859375,0.9923788794400058
MTM full,2.009765625,0.9924568736608395
MTM full,2.013671875,0.9925349694468211
MTM full,2.017578125,0.9926138074396522
MTM full,2.021484375,0.992691528215857
MTM full,2.025390625,0.9927687333536191
MTM full,2.029296875,0.9928458681770481
MTM full,2.033203125,0.9929236123913641
MTM full,2.037109375,0.993001942558456
MTM full,2.041015625,0.9930796555219572
MTM full,2.044921875,0.9931550168616509
MTM full,2.048828125,0.9932298547501981
MTM full,2.052734375,0.9933036379237484
MTM full,2.056640625,0.9933757569914151
MTM full,2.060546875,0.9934481729418216
MTM full,2.064453125,0.9935207060827832
MTM full,2.068359375,0.9935929189028939
MTM full,2.072265625,0.9936647723386355
MTM full,2.076171875,0.9937349694811969
MTM full,2.080078125,0.9938036665846518
MTM full,2.083984375,0.9938731996474005
MTM full,2.087890625,0.9939430999072222
MTM full,2.091796875,0.9940137970628191
MTM full,2.095703125,0.9940857833145232
MTM full,2.099609375,0.9941572383023771
MTM full,2.103515625,0.9942276151371231
MTM full,2.107421875,0.994297288828538
MTM full,2.111328125,0.9943662359385107
MTM full,2.115234375,0.9944351361722613
MTM full,2.119140625,0.9945042004727893
MTM full,2.123046875,0.9945728663254295
MTM full,2.126953125,0.9946408524728496
MTM full,2.130859375,0.9947085339248262
MTM full,2.134765625,0.9947766216373941
MTM full,2.138671875,0.9948440140193345
MTM full,2.142578125,0.9949106095054997
MTM full,2.146484375,0.9949772518678869
MTM full,2.150390625,0.9950436989126821
MTM full,2.154296875,0.9951097318841823
MTM full,2.158203125,0.9951757648556825
MTM full,2.162109375,0.9952406649851492
MTM full,2.166015625,0.9953041510152499
MTM full,2.169921875,0.9953671917212409
MTM full,2.173828125,0.9954291073979019
MTM full,2.177734375,0.995489898045233
MTM full,2.181640625,0.9955499777365293
MTM full,2.185546875,0.9956097371069748
MTM full,2.189453125,0.9956682386321278
MTM full,2.193359375,0.9957259901377276
MTM full,2.197265625,0.9957829134967373
MTM full,2.201171875,0.9958391180870084
MTM full,2.205078125,0.9958948461023552
MTM full,2.208984375,0.9959497147202973
MTM full,2.212890625,0.9960050286623491
MTM full,2.216796875,0.9960610301223245
MTM full,2.220703125,0.9961174690937061
MTM full,2.224609375,0.996173462740978
MTM full,2.228515625,0.9962297220201749
MTM full,2.232421875,0.9962848406446346
MTM full,2.236328125,0.9963386232967651
MTM full,2.240234375,0.9963928434603018
MTM full,2.244140625,0.996447415195504
MTM full,2.248046875,0.9965022760007424
MTM full,2.251953125,0.9965575352538684
