series,x,y
KDE,0.255859375,0.6096101390539631
KDE,0.259765625,0.59382135817593
KDE,0.263671875,0.5784451039126134
KDE,0.267578125,0.5638334185067622
KDE,0.271484375,0.5501296195093801
KDE,0.275390625,0.5371438251321641
KDE,0.279296875,0.524247793321263
KDE,0.283203125,0.5108579268160166
KDE,0.287109375,0.4971081711614067
KDE,0.291015625,0.4838507939479355
KDE,0.294921875,0.4714344948523607
KDE,0.298828125,0.4594255555604115
KDE,0.302734375,0.4477004877806526
KDE,0.306640625,0.4364699440857323
KDE,0.310546875,0.4256155036826187
KDE,0.314453125,0.4151277493267755
KDE,0.318359375,0.4052189300562894
KDE,0.322265625,0.3958208870329888
KDE,0.326171875,0.3868121410970112
KDE,0.330078125,0.3781619191988352
KDE,0.333984375,0.3696116757504636
KDE,0.337890625,0.3609910170995281
KDE,0.341796875,0.3525318354900831
KDE,0.345703125,0.3445035238717372
KDE,0.349609375,0.3369770471169189
KDE,0.353515625,0.3298605932746126
KDE,0.357421875,0.3229323580084164
KDE,0.361328125,0.3159793085613376
KDE,0.365234375,0.309044473844385
KDE,0.369140625,0.3021280724861289
KDE,0.373046875,0.2951586875998165
KDE,0.376953125,0.2882177402634964
KDE,0.380859375,0.2814031671802132
KDE,0.384765625,0.2749758801795757
KDE,0.388671875,0.2692399282784515
KDE,0.392578125,0.2642125092891716
KDE,0.396484375,0.2596978781230643
KDE,0.400390625,0.2554856048850377
KDE,0.404296875,0.2513602633933604
KDE,0.408203125,0.2472463022070948
KDE,0.412109375,0.2431870563907651
KDE,0.416015625,0.2390339834977501
KDE,0.419921875,0.2345841175984706
KDE,0.423828125,0.2298696894235192
KDE,0.427734375,0.2250885038361493
KDE,0.431640625,0.2206077669656179
KDE,0.435546875,0.2165999559113405
KDE,0.439453125,0.2127562641728431
KDE,0.443359375,0.2088477410756405
KDE,0.447265625,0.2049715561723017
KDE,0.451171875,0.201192843956511
KDE,0.455078125,0.1974478509206843
KDE,0.458984375,0.1936949512082784
KDE,0.462890625,0.1899825319279707
KDE,0.466796875,0.186564763589839
KDE,0.470703125,0.1835194939014937
KDE,0.474609375,0.1804832739257691
KDE,0.478515625,0.1772523286157614
KDE,0.482421875,0.1739083913902002
KDE,0.486328125,0.1705137493721199
KDE,0.490234375,0.1672537576624032
KDE,0.494140625,0.1643116014155092
KDE,0.498046875,0.1616401459808974
KDE,0.501953125,0.1591920960855172
KDE,0.505859375,0.156966340408023
KDE,0.509765625,0.1548777554129642
KDE,0.513671875,0.1528676520286823
KDE,0.517578125,0.1508813003529089
KDE,0.521484375,0.1488676877495339
KDE,0.525390625,0.1468338297248346
KDE,0.529296875,0.1449818760389538
KDE,0.533203125,0.1434157570740932
KDE,0.537109375,0.1418414871895918
KDE,0.541015625,0.1400554249118682
KDE,0.544921875,0.1381494239214223
KDE,0.548828125,0.1362331755697637
KDE,0.552734375,0.1343075842947795
KDE,0.556640625,0.1323848732617175
KDE,0.560546875,0.1306270484773952
KDE,0.564453125,0.1289699974288671
KDE,0.568359375,0.1270954252807046
KDE,0.572265625,0.1249406367967271
KDE,0.576171875,0.1226044834195878
KDE,0.580078125,0.1202575996342043
KDE,0.583984375,0.1182706336892343
KDE,0.587890625,0.116797363974585
KDE,0.591796875,0.1155834713567578
KDE,0.595703125,0.1143574975418971
KDE,0.599609375,0.1130370228931867
KDE,0.603515625,0.1116736597925014
KDE,0.607421875,0.1103630938853184
KDE,0.611328125,0.1092178171972729
KDE,0.615234375,0.1082289254778026
KDE,0.619140625,0.1072633860418183
KDE,0.623046875,0.106255559690674
KDE,0.626953125,0.1052632677389982
KDE,0.630859375,0.1044241382567862
KDE,0.634765625,0.1037970750444215
KDE,0.638671875,0.1032551597513441
KDE,0.642578125,0.102680452321757
KDE,0.646484375,0.102060832435876
KDE,0.650390625,0.1012748957245798
KDE,0.654296875,0.1002736655429237
KDE,0.658203125,0.0992097110668719
KDE,0.662109375,0.0981276148361135
KDE,0.666015625,0.0970272749881223
KDE,0.669921875,0.0960176048917233
KDE,0.673828125,0.0952041056487311
KDE,0.677734375,0.0946153356671502
KDE,0.681640625,0.0941970617105205
KDE,0.685546875,0.0937799265896419
KDE,0.689453125,0.0931813391271063
KDE,0.693359375,0.0923908436083337
KDE,0.697265625,0.0915311440172509
KDE,0.701171875,0.0907744823763682
KDE,0.705078125,0.0902263321590313
KDE,0.708984375,0.0898145296896239
KDE,0.712890625,0.089396533787229
KDE,0.716796875,0.0888361856233231
KDE,0.720703125,0.088179618884586
KDE,0.724609375,0.0876794154620846
KDE,0.728515625,0.087421167832604
KDE,0.732421875,0.0872074794187391
KDE,0.736328125,0.0869439086852986
KDE,0.740234375,0.0866980040467377
KDE,0.744140625,0.0864265627043787
KDE,0.748046875,0.0860941254745557
KDE,0.751953125,0.0858308716091914
KDE,0.755859375,0.0857546470346722
KDE,0.759765625,0.0858765302182153
KDE,0.763671875,0.0861352448554902
KDE,0.767578125,0.0863527931430517
KDE,0.771484375,0.0864395460725887
KDE,0.775390625,0.0865144424862782
KDE,0.779296875,0.0866215102050297
KDE,0.783203125,0.0866091881426014
KDE,0.787109375,0.0864875596270853
KDE,0.791015625,0.0864087213821013
KDE,0.794921875,0.0863382196323328
KDE,0.798828125,0.086184598104351
KDE,0.802734375,0.0861290879929167
KDE,0.806640625,0.0864629868226625
KDE,0.810546875,0.0870722217816903
KDE,0.814453125,0.0875645397745795
KDE,0.818359375,0.0877665644510605
KDE,0.822265625,0.0877760018376356
KDE,0.826171875,0.0877455747092098
KDE,0.830078125,0.0877784513293787
KDE,0.833984375,0.0878878017638492
KDE,0.837890625,0.088013687412956
KDE,0.841796875,0.0881532242696577
KDE,0.845703125,0.0883560141317173
KDE,0.849609375,0.0885190255124647
KDE,0.853515625,0.0885031225785477
KDE,0.857421875,0.0884870531033958
KDE,0.861328125,0.08865705107605
KDE,0.865234375,0.0889115024764011
KDE,0.869140625,0.0892813309534938
KDE,0.873046875,0.0898601208614555
KDE,0.876953125,0.0904399878945924
KDE,0.880859375,0.0907188517801618
KDE,0.884765625,0.0906841010325722
KDE,0.888671875,0.0906534596847648
KDE,0.892578125,0.0907921625727845
KDE,0.896484375,0.0908916699288641
KDE,0.900390625,0.090793455951357
KDE,0.904296875,0.0905953985115125
KDE,0.908203125,0.0904472549419771
KDE,0.912109375,0.09048697086489
KDE,0.916015625,0.0907319107092194
KDE,0.919921875,0.0910454208221352
KDE,0.923828125,0.0914298345622079
KDE,0.927734375,0.0919848057220084
KDE,0.931640625,0.0925601394515688
KDE,0.935546875,0.0930132963387667
KDE,0.939453125,0.093487640746162
KDE,0.943359375,0.0941164037294361
KDE,0.947265625,0.0948413286073193
KDE,0.951171875,0.0954689192294787
KDE,0.955078125,0.0958192083596543
KDE,0.958984375,0.0959751633761991
KDE,0.962890625,0.0962852467734539
KDE,0.966796875,0.0970179383186841
KDE,0.970703125,0.0980095652128451
KDE,0.974609375,0.0989029918301097
KDE,0.978515625,0.0995335323755962
KDE,0.982421875,0.0998293575466539
KDE,0.986328125,0.0999096256810204
KDE,0.990234375,0.1000799384200948
KDE,0.994140625,0.1004200377503916
KDE,0.998046875,0.1008501099919296
KDE,1.001953125,0.1012958155623047
KDE,1.005859375,0.1015931439486155
KDE,1.009765625,0.1016883005761053
KDE,1.013671875,0.1018153423376753
KDE,1.017578125,0.1021960069292788
KDE,1.021484375,0.1027368306293145
KDE,1.025390625,0.1031858657782489
KDE,1.029296875,0.1034776503163623
KDE,1.033203125,0.1036987872858017
KDE,1.037109375,0.1039352497770759
KDE,1.041015625,0.1042141209794794
KDE,1.044921875,0.1045311255064806
KDE,1.048828125,0.1049238778670289
KDE,1.052734375,0.1053688156630673
KDE,1.056640625,0.1058289545148911
KDE,1.060546875,0.1063315918752865
KDE,1.064453125,0.1068532049156003
KDE,1.068359375,0.1075225647989657
KDE,1.072265625,0.1084558110764102
KDE,1.076171875,0.1092954251501815
KDE,1.080078125,0.1096350536768447
KDE,1.083984375,0.1096378615016956
KDE,1.087890625,0.1098367623462557
KDE,1.091796875,0.1105048792667084
KDE,1.095703125,0.1113061984037302
KDE,1.099609375,0.1118158149084506
KDE,1.103515625,0.1120827479903556
KDE,1.107421875,0.1123626011259394
KDE,1.111328125,0.1127278607321496
KDE,1.115234375,0.1131448357311882
KDE,1.119140625,0.1136394976620334
KDE,1.123046875,0.1141628573283886
KDE,1.126953125,0.1146624614138803
KDE,1.130859375,0.1152418428241378
KDE,1.134765625,0.1158436498583434
KDE,1.138671875,0.1162688177758446
KDE,1.142578125,0.1164897579672726
KDE,1.146484375,0.1165719066298133
KDE,1.150390625,0.1166594262235059
KDE,1.154296875,0.1170892236085975
KDE,1.158203125,0.1181549271020976
KDE,1.162109375,0.1196187430107468
KDE,1.166015625,0.1208479719200327
KDE,1.169921875,0.1214735936357626
KDE,1.173828125,0.1216560978146562
KDE,1.177734375,0.1217449838865233
KDE,1.181640625,0.1219214499644617
KDE,1.185546875,0.1223603994510674
KDE,1.189453125,0.123218006136313
KDE,1.193359375,0.1243219209457023
KDE,1.197265625,0.125413584085257
KDE,1.201171875,0.1264437813631739
KDE,1.205078125,0.1273149347867144
KDE,1.208984375,0.1278980500030749
KDE,1.212890625,0.1283462200522052
KDE,1.216796875,0.1289066897157367
KDE,1.220703125,0.1295759868575696
KDE,1.224609375,0.1301738699629054
KDE,1.228515625,0.1307065985002321
KDE,1.232421875,0.1314094763951866
KDE,1.236328125,0.1322786376095261
KDE,1.240234375,0.1332645529616777
KDE,1.244140625,0.1344429982826364
KDE,1.248046875,0.1356504720050255
KDE,1.251953125,0.1366606333287538
KDE,1.255859375,0.1374872641769506
KDE,1.259765625,0.1383125655494512
KDE,1.263671875,0.13923003476495
KDE,1.267578125,0.1401000283890785
KDE,1.271484375,0.1407759472783883
KDE,1.275390625,0.1413428848422085
KDE,1.279296875,0.1419859775776143
KDE,1.283203125,0.1428556591824482
KDE,1.287109375,0.143992929364368
KDE,1.291015625,0.1452677766298205
KDE,1.294921875,0.1465213492737323
KDE,1.298828125,0.1477377212552354
KDE,1.302734375,0.1490190708800387
KDE,1.306640625,0.1504196472656773
KDE,1.310546875,0.15188704966743
KDE,1.314453125,0.1533623335817139
KDE,1.318359375,0.1548654383279456
KDE,1.322265625,0.1563711665088173
KDE,1.326171875,0.1577192430676953
KDE,1.330078125,0.1588907231950605
KDE,1.333984375,0.1601122999411845
KDE,1.337890625,0.1615026740031882
KDE,1.341796875,0.162975131276537
KDE,1.345703125,0.1645225627322865
KDE,1.349609375,0.1660564535166108
KDE,1.353515625,0.167346309521162
KDE,1.357421875,0.1684503701120775
KDE,1.361328125,0.1697193004740092
KDE,1.365234375,0.1713461351320234
KDE,1.369140625,0.1731203112751417
KDE,1.373046875,0.1747847138601889
KDE,1.376953125,0.1764212172226503
KDE,1.380859375,0.1781961264700226
KDE,1.384765625,0.1802403856148858
KDE,1.388671875,0.1825835924473912
KDE,1.392578125,0.1850379596400897
KDE,1.396484375,0.187399263643114
KDE,1.400390625,0.1894985704503416
KDE,1.404296875,0.191384893074412
KDE,1.408203125,0.1932458492572417
KDE,1.412109375,0.1950123754058506
KDE,1.416015625,0.1967125242171082
KDE,1.419921875,0.1987293601973873
KDE,1.423828125,0.2012389008149234
KDE,1.427734375,0.2039754768491088
KDE,1.431640625,0.2067329189370964
KDE,1.435546875,0.2095326473401144
KDE,1.439453125,0.2122978754377033
KDE,1.443359375,0.2148941849309555
KDE,1.447265625,0.2172709956609255
KDE,1.451171875,0.2194758618432304
KDE,1.455078125,0.2217712994597472
KDE,1.458984375,0.2244467040666871
KDE,1.462890625,0.2275020447987722
KDE,1.466796875,0.2307737270514049
KDE,1.470703125,0.2339716246300912
KDE,1.474609375,0.2368955204636017
KDE,1.478515625,0.2401962959232659
KDE,1.482421875,0.244626059103554
KDE,1.486328125,0.2497480341222488
KDE,1.490234375,0.2548240639059059
KDE,1.494140625,0.2597940376989193
KDE,1.498046875,0.2648159562720827
KDE,1.501953125,0.2699462954021418
KDE,1.505859375,0.2751760196555206
KDE,1.509765625,0.2803854358739518
KDE,1.513671875,0.2855685071793859
KDE,1.517578125,0.2909584543221513
KDE,1.521484375,0.2967174423044477
KDE,1.525390625,0.3028851385890762
KDE,1.529296875,0.3097121336359623
KDE,1.533203125,0.3172508381160743
KDE,1.537109375,0.3250663588294625
KDE,1.541015625,0.3330057799386883
KDE,1.544921875,0.3412574561628382
KDE,1.548828125,0.3497316935034691
KDE,1.552734375,0.3584254617578562
KDE,1.556640625,0.3677571919875816
KDE,1.560546875,0.3778120480404731
KDE,1.564453125,0.3883251388681863
KDE,1.568359375,0.3993178263916243
KDE,1.572265625,0.4111351965997977
KDE,1.576171875,0.4240222310144992
KDE,1.580078125,0.4376701432168152
KDE,1.583984375,0.4516185896126541
KDE,1.587890625,0.4659214410789076
KDE,1.591796875,0.480953554940681
KDE,1.595703125,0.4966892089710398
KDE,1.599609375,0.5124986647424501
KDE,1.603515625,0.527735214601756
KDE,1.607421875,0.5423653860681172
KDE,1.611328125,0.5567043608935084
KDE,1.615234375,0.5705116056431592
KDE,1.619140625,0.5830349669452792
KDE,1.623046875,0.5939403360423703
KDE,1.626953125,0.603467972673456
KDE,1.630859375,0.6119295569642071
KDE,1.634765625,0.619611259290481
KDE,1.638671875,0.6261536298797278
KDE,1.642578125,0.6307488746440076
KDE,1.646484375,0.6335287704767356
KDE,1.650390625,0.6351970705744105
KDE,1.654296875,0.6361876321636084
KDE,1.658203125,0.6365004324627326
KDE,1.662109375,0.6357190642809739
KDE,1.666015625,0.6336827834246557
KDE,1.669921875,0.630888761748958
KDE,1.673828125,0.6276111989801403
KDE,1.677734375,0.623751360529944
KDE,1.681640625,0.6198345258208264
KDE,1.685546875,0.6162624639951312
KDE,1.689453125,0.612671593343626
KDE,1.693359375,0.6087134569027225
KDE,1.697265625,0.6044898784335629
KDE,1.701171875,0.6001521164106763
KDE,1.705078125,0.5960286136304213
KDE,1.708984375,0.5925815302460997
KDE,1.712890625,0.5895590606458729
KDE,1.716796875,0.586419643113346
KDE,1.720703125,0.582977121997782
KDE,1.724609375,0.5790175994500867
KDE,1.728515625,0.5746154928505334
KDE,1.732421875,0.5703219878841161
KDE,1.736328125,0.5662953188926351
KDE,1.740234375,0.5621706406073387
KDE,1.744140625,0.557829623948402
KDE,1.748046875,0.5536927793180726
KDE,1.751953125,0.5498825559567317
KDE,1.755859375,0.5460773963270641
KDE,1.759765625,0.5421066676039529
KDE,1.763671875,0.5379355993824929
KDE,1.767578125,0.5336367703798452
KDE,1.771484375,0.5294785581940814
KDE,1.775390625,0.5258804419469433
KDE,1.779296875,0.5227951188370897
KDE,1.783203125,0.5200631643901898
KDE,1.787109375,0.5179981804339104
KDE,1.791015625,0.5164758721291093
KDE,1.794921875,0.5150788294636979
KDE,1.798828125,0.5136851058802692
KDE,1.802734375,0.5122466970249879
KDE,1.806640625,0.5107102647336139
KDE,1.810546875,0.5090021945090715
KDE,1.814453125,0.5070582783358454
KDE,1.818359375,0.5049356620627155
KDE,1.822265625,0.5028009127149325
KDE,1.826171875,0.5006798618525791
KDE,1.830078125,0.4984660913367262
KDE,1.833984375,0.4964223311964409
KDE,1.837890625,0.4947088967420877
KDE,1.841796875,0.4931617838288576
KDE,1.845703125,0.4922378026895751
KDE,1.849609375,0.4921496401354421
KDE,1.853515625,0.4918325812036171
KDE,1.857421875,0.4905831223055803
KDE,1.861328125,0.4889144193655745
KDE,1.865234375,0.4874645493520704
KDE,1.869140625,0.4864869952056078
KDE,1.873046875,0.4858347020373521
KDE,1.876953125,0.4849541608642657
KDE,1.880859375,0.4835544575384986
KDE,1.884765625,0.4820718072589997
KDE,1.888671875,0.4808438987138666
KDE,1.892578125,0.4798397907919922
KDE,1.896484375,0.4792185470930815
KDE,1.900390625,0.4787764744425655
KDE,1.904296875,0.4779367330646316
KDE,1.908203125,0.4768931453775111
KDE,1.912109375,0.4764262960525752
KDE,1.916015625,0.4766955787638559
KDE,1.919921875,0.477001428675452
KDE,1.923828125,0.4768457556388545
KDE,1.927734375,0.4763226595904107
KDE,1.931640625,0.4757222776610209
KDE,1.935546875,0.4754157063298485
KDE,1.939453125,0.4756028247157991
KDE,1.943359375,0.4760605187781466
KDE,1.947265625,0.4761624589220603
KDE,1.951171875,0.4756318367396498
KDE,1.955078125,0.4751718306868229
KDE,1.958984375,0.4754023356270609
KDE,1.962890625,0.4759813925742324
KDE,1.966796875,0.4763351688249186
KDE,1.970703125,0.4764119476129106
KDE,1.974609375,0.4764064849633976
KDE,1.978515625,0.4764062764644975
KDE,1.982421875,0.4761580594599395
KDE,1.986328125,0.4751604924960655
KDE,1.990234375,0.4735164112682792
KDE,1.994140625,0.4721284894624814
KDE,1.998046875,0.471544947493792
KDE,2.001953125,0.4714982998425923
KDE,2.005859375,0.4715552320146493
KDE,2.009765625,0.4716250130204265
KDE,2.013671875,0.4717860962023881
KDE,2.017578125,0.4716802308294962
KDE,2.021484375,0.4709233479133703
KDE,2.025390625,0.4700317894033118
KDE,2.029296875,0.4697118609211541
KDE,2.033203125,0.4698002374868789
KDE,2.037109375,0.4699618495705992
KDE,2.041015625,0.470144391577722
KDE,2.044921875,0.4701378914171776
KDE,2.048828125,0.4698384475793107
KDE,2.052734375,0.4693014321809561
KDE,2.056640625,0.4689542333695948
KDE,2.060546875,0.4693689352644846
KDE,2.064453125,0.4701077215479608
KDE,2.068359375,0.4702374429141435
KDE,2.072265625,0.4696476552857176
KDE,2.076171875,0.4687662589553632
KDE,2.080078125,0.468018785229555
KDE,2.083984375,0.4676731626368612
KDE,2.087890625,0.4673536159221091
KDE,2.091796875,0.4668429416254565
KDE,2.095703125,0.4667394388252402
KDE,2.099609375,0.4670953451700128
KDE,2.103515625,0.4670392364619184
KDE,2.107421875,0.4663417616175873
KDE,2.111328125,0.4655232350253929
KDE,2.115234375,0.4647942751968281
KDE,2.119140625,0.4644873129040112
KDE,2.123046875,0.4650680779621435
KDE,2.126953125,0.4662611244248171
KDE,2.130859375,0.4673582025380143
KDE,2.134765625,0.4680043377399596
KDE,2.138671875,0.4683646001107672
KDE,2.142578125,0.4688023034866294
KDE,2.146484375,0.4693387231967468
KDE,2.150390625,0.4697199978737078
KDE,2.154296875,0.4697926471882214
KDE,2.158203125,0.469622640433902
KDE,2.162109375,0.4693896759066361
KDE,2.166015625,0.4692131367167185
KDE,2.169921875,0.4691262483809814
KDE,2.173828125,0.4690882028918767
KDE,2.177734375,0.4690861866472225
KDE,2.181640625,0.4690717575202556
KDE,2.185546875,0.4690708124332474
KDE,2.189453125,0.4693721840117343
KDE,2.193359375,0.4702478170385893
KDE,2.197265625,0.4713233573544857
KDE,2.201171875,0.4719426212855924
KDE,2.205078125,0.472193737239168
KDE,2.208984375,0.4723806188703679
KDE,2.212890625,0.4725734311999751
KDE,2.216796875,0.4729231740146865
KDE,2.220703125,0.473325488820745
KDE,2.224609375,0.4735557115573311
KDE,2.228515625,0.4735978778030939
KDE,2.232421875,0.4735812164480277
KDE,2.236328125,0.4737303217527723
KDE,2.240234375,0.4739847039487651
KDE,2.244140625,0.4742281181846881
KDE,2.248046875,0.4746326234943593
KDE,2.251953125,0.4750624852677512
KDE,2.255859375,0.4750634161351516
KDE,2.259765625,0.4744964563175903
KDE,2.263671875,0.4736891101133887
KDE,2.267578125,0.4732890312479723
KDE,2.271484375,0.4736141269457466
KDE,2.275390625,0.474051419925182
KDE,2.279296875,0.4738719181610015
KDE,2.283203125,0.4732396992847393
KDE,2.287109375,0.4724729805301599
KDE,2.291015625,0.471608002025447
KDE,2.294921875,0.4710167001187511
KDE,2.298828125,0.4710736858929297
KDE,2.302734375,0.4716624045303825
KDE,2.306640625,0.4724653284372106
KDE,2.310546875,0.4733116947552436
KDE,2.314453125,0.4739477164947075
KDE,2.318359375,0.4740675533954153
KDE,2.322265625,0.4737513372226605
KDE,2.326171875,0.473236836078369
KDE,2.330078125,0.4724488856383284
KDE,2.333984375,0.4715461114241642
KDE,2.337890625,0.4710365688136237
KDE,2.341796875,0.4706998453923211
KDE,2.345703125,0.470178547026625
KDE,2.349609375,0.4699772186566522
KDE,2.353515625,0.4702588493335751
KDE,2.357421875,0.4703759399339013
KDE,2.361328125,0.4700420073994784
KDE,2.365234375,0.4695956370774918
KDE,2.369140625,0.4694583511054166
KDE,2.373046875,0.4698265368227503
KDE,2.376953125,0.470519808705395
KDE,2.380859375,0.4712341503299795
KDE,2.384765625,0.4717536156628216
KDE,2.388671875,0.4721027521168255
KDE,2.392578125,0.4727496418439441
KDE,2.396484375,0.4738411885516334
KDE,2.400390625,0.4748512554662191
KDE,2.404296875,0.4752786886904598
KDE,2.408203125,0.4751856598880897
KDE,2.412109375,0.4750598961658937
KDE,2.416015625,0.4752952911669584
KDE,2.419921875,0.4759480689723434
KDE,2.423828125,0.4768022124178936
KDE,2.427734375,0.4774524272834229
KDE,2.431640625,0.4777037730896559
KDE,2.435546875,0.4776658398722537
KDE,2.439453125,0.4772953920998026
KDE,2.443359375,0.4765249017839877
KDE,2.447265625,0.4753694211940959
KDE,2.451171875,0.4740683580307038
KDE,2.455078125,0.4729927189151355
