corner,kind,x,y
LR HS,raw,1.119140625,0.0198148225321053
LR HS,raw,1.123046875,0.0185092823518363
LR HS,raw,1.126953125,0.0152571641278295
LR HS,raw,1.130859375,0.0236937832284461
LR HS,raw,1.134765625,0.019237791575818
LR HS,raw,1.138671875,0.0224455885162973
LR HS,raw,1.142578125,0.0175133197616897
LR HS,raw,1.146484375,0.0200503092729762
LR HS,raw,1.150390625,0.0231370310556267
LR HS,raw,1.154296875,0.0225369388079224
LR HS,raw,1.158203125,0.0363656611296213
LR HS,raw,1.162109375,0.0498587453051771
LR HS,raw,1.166015625,0.0507466549363705
LR HS,raw,1.169921875,0.0415892330270656
LR HS,raw,1.173828125,0.0305863092599075
LR HS,raw,1.177734375,0.0240410106673113
LR HS,raw,1.181640625,0.0160700193390254
LR HS,raw,1.185546875,0.0204814921231855
LR HS,raw,1.189453125,0.0179070728952054
LR HS,raw,1.193359375,0.0125994247002904
LR HS,raw,1.197265625,0.0216202138809318
LR HS,raw,1.201171875,0.012233808815671
LR HS,raw,1.205078125,0.0170179099005386
LR HS,raw,1.208984375,0.010685881871821
LR HS,raw,1.212890625,0.0153629366308024
LR HS,raw,1.216796875,0.0170082166775275
LR HS,raw,1.220703125,0.016174533350962
LR HS,raw,1.224609375,0.0101030211995795
LR HS,raw,1.228515625,0.0186801017572733
LR HS,raw,1.232421875,0.0156911786012453
LR HS,raw,1.236328125,0.0127515651533236
LR HS,raw,1.240234375,0.0089345757720868
LR HS,raw,1.244140625,0.012298810265005
LR HS,raw,1.248046875,0.0120440255323469
LR HS,raw,1.251953125,0.0046837491403232
LR HS,raw,1.255859375,0.0093813748983555
LR HS,raw,1.259765625,0.0076501629698496
LR HS,raw,1.263671875,0.0113216291659848
LR HS,raw,1.267578125,0.0097586319755937
LR HS,raw,1.271484375,0.0120741140887082
LR HS,raw,1.275390625,0.0143931338619509
LR HS,raw,1.279296875,0.0058542114581191
LR HS,raw,1.283203125,0.0077016200572874
LR HS,raw,1.287109375,0.0107937165402227
LR HS,raw,1.291015625,0.0109313361599055
LR HS,raw,1.294921875,0.0098716563664242
LR HS,raw,1.298828125,0.0078485340912961
LR HS,raw,1.302734375,0.0097044917491639
LR HS,raw,1.306640625,0.005492197743864
LR HS,raw,1.310546875,0.0110390109935443
LR HS,raw,1.314453125,0.0133961903603328
LR HS,raw,1.318359375,0.0080963574199372
LR HS,raw,1.322265625,0.0051817522846731
LR HS,raw,1.326171875,0.0078926679294972
LR HS,raw,1.330078125,0.0098560807584202
LR HS,raw,1.333984375,0.0103978803417311
LR HS,raw,1.337890625,0.0092995761578944
LR HS,raw,1.341796875,0.0053479802620012
LR HS,raw,1.345703125,0.0055637448256473
LR HS,raw,1.349609375,0.0061813665294271
LR HS,raw,1.353515625,0.0085236899596547
LR HS,raw,1.357421875,0.0067403565299622
LR HS,raw,1.361328125,0.0055683837832578
LR HS,raw,1.365234375,0.0019368188054058
LR HS,raw,1.369140625,0.0040396786503145
LR HS,raw,1.373046875,0.0037849222532136
LR HS,raw,1.376953125,0.0067899136286374
LR HS,raw,1.380859375,0.0017431538634482
LR HS,raw,1.384765625,0.0036500303121618
LR HS,raw,1.388671875,0.0080316664712597
LR HS,raw,1.392578125,0.004807511971655
LR HS,raw,1.396484375,0.0036388484941006
LR HS,raw,1.400390625,0.0074885735818031
LR HS,raw,1.404296875,0.0019427656002711
LR HS,raw,1.408203125,0.0054941879331539
LR HS,raw,1.412109375,0.0028360224410986
LR HS,raw,1.416015625,0.0044531963192339
LR HS,raw,1.419921875,0.0042164314843814
LR HS,raw,1.423828125,0.0018486018330822
LR HS,raw,1.427734375,0.0069922940286018
LR HS,raw,1.431640625,0.0046485885588335
LR HS,raw,1.435546875,0.0031955724219132
LR HS,raw,1.439453125,0.0036007495762949
LR HS,raw,1.443359375,0.0035965023116814
LR HS,raw,1.447265625,0.0051513507339189
LR HS,raw,1.451171875,0.0028482377754123
LR HS,raw,1.455078125,0.0056221289194981
LR HS,raw,1.458984375,0.005273396991896
LR HS,raw,1.462890625,0.0023598463896696
LR HS,raw,1.466796875,0.0035324913675632
LR HS,raw,1.470703125,0.0027257883382787
LR HS,raw,1.474609375,0.000392246550737
LR HS,raw,1.478515625,0.0014896021718297
LR HS,raw,1.482421875,-0.0006265588743514
LR HS,raw,1.486328125,4.6965942618825926e-05
LR HS,raw,1.490234375,7.135594012940417e-05
LR HS,raw,1.494140625,0.002359681751323
LR HS,raw,1.498046875,0.0005065654867795
LR HS,raw,1.501953125,0.0029607327571534
LR HS,raw,1.505859375,0.0008258133070224
LR HS,raw,1.509765625,0.0033131628583753
LR HS,raw,1.513671875,0.0018698381058557
LR HS,raw,1.517578125,-0.0002696434974729
LR HS,raw,1.521484375,0.0007878170208459
LR HS,raw,1.525390625,0.0002874904058568
LR HS,raw,1.529296875,-0.0003906463171206
LR HS,raw,1.533203125,-0.0005045161917003
LR HS,raw,1.537109375,0.001526976874684
LR HS,raw,1.541015625,-0.0007862859584262
LR HS,raw,1.544921875,-0.0007822789262388
LR HS,raw,1.548828125,0.0025939240272788
LR HS,raw,1.552734375,-0.0003654910107477
LR HS,raw,1.556640625,0.0008390911384823
LR HS,raw,1.560546875,0.0001176842451162
LR HS,raw,1.564453125,0.0007766183050349
LR HS,raw,1.568359375,0.0012889251294921
LR HS,raw,1.572265625,-0.0005328882511611
LR HS,raw,1.576171875,-0.0009687238571178
LR HS,raw,1.580078125,0.0009651408472407
LR HS,raw,1.583984375,-0.0008371571423905
LR HS,raw,1.587890625,-9.02235270011676e-05
LR HS,raw,1.591796875,0.0003634915749411
LR HS,raw,1.595703125,0.0003060905578502
LR HS,raw,1.599609375,0.0003796494772081
LR HS,raw,1.603515625,0.0011924061994523
LR HS,raw,1.607421875,-0.0003217403756735
LR HS,raw,1.611328125,0.0005121219594738
LR HS,raw,1.615234375,-0.001573581739571
LR HS,raw,1.619140625,-0.0003991908546207
LR HS,raw,1.623046875,-0.0006279255092051
LR HS,raw,1.626953125,-0.0002402690061242
LR HS,raw,1.630859375,-0.0007757999943728
LR HS,raw,1.634765625,-0.0013283824307523
LR HS,raw,1.638671875,0.0003986305061186
LR HS,raw,1.642578125,-0.0002625094418176
LR HS,raw,1.646484375,0.0005179129568073
LR HS,raw,1.650390625,-0.0014590753381217
LR HS,raw,1.654296875,-0.0010306248093274
LR HS,raw,1.658203125,0.0004935179376868
LR HS,raw,1.662109375,-0.0008238506637333
LR HS,raw,1.666015625,-5.824426646921463e-06
LR HS,raw,1.669921875,-4.528566671022777e-06
LR HS,raw,1.673828125,-0.0003308862820988
LR HS,raw,1.677734375,0.0008497979054597
LR HS,raw,1.681640625,0.0004513329982041
LR HS,raw,1.685546875,-0.0006536991483122
LR HS,raw,1.689453125,0.0006052799490026
LR HS,raw,1.693359375,-0.0003853364113921
LR HS,raw,1.697265625,-0.0007452986156569
LR HS,raw,1.701171875,-9.39436982382632e-06
LR HS,raw,1.705078125,0.0006103133876293
LR HS,raw,1.708984375,6.192589568128912e-05
LR HS,raw,1.712890625,-0.0003736522980225
LR HS,raw,1.716796875,-0.0001112232680149
LR HS,raw,1.720703125,2.4650737269330387e-05
LR HS,raw,1.724609375,-0.0001192466874184
LR HS,raw,1.728515625,4.8430381689116344e-05
LR HS,raw,1.732421875,0.0011976926688805
LR HS,raw,1.736328125,0.0002103579277664
LR HS,raw,1.740234375,-0.0008338413354312
LR HS,raw,1.744140625,-0.000120323529502
LR HS,raw,1.748046875,0.0007220282449164
LR HS,raw,1.751953125,-0.0002084433993941
LR HS,raw,1.755859375,-0.0002130617396367
LR HS,raw,1.759765625,0.0011981158712294
LR HS,raw,1.763671875,-0.000229874057397
LR HS,raw,1.767578125,0.0001937629972472
LR HS,raw,1.771484375,-0.0010767872988687
LR HS,raw,1.775390625,-0.0001425804546175
LR HS,raw,1.779296875,0.0012870727978027
LR HS,raw,1.783203125,-0.0007767847751692
LR HS,raw,1.787109375,-0.0009721589441005
LR HS,raw,1.791015625,0.0014115765179886
LR HS,raw,1.794921875,0.0004229798421485
LR HS,raw,1.798828125,0.0003769094024337
LR HS,raw,1.802734375,-0.0006476233840392
LR HS,raw,1.806640625,0.0008656505859082
LR HS,raw,1.810546875,-0.0006883678691575
LR HS,raw,1.814453125,0.0007805224980086
LR HS,raw,1.818359375,-2.202193461984782e-05
LR HS,raw,1.822265625,0.0013049322278315
LR HS,raw,1.826171875,0.0006533650012395
LR HS,raw,1.830078125,-5.4431342383262226e-05
LR HS,raw,1.833984375,-0.0005364373958464
LR HS,raw,1.837890625,0.0005967666618211
LR HS,raw,1.841796875,0.0012184041956763
LR HS,raw,1.845703125,0.0003328393752817
LR HS,raw,1.849609375,-0.0008077195285754
LR HS,raw,1.853515625,0.0006727275369055
LR HS,raw,1.857421875,2.085358755728677e-05
LR HS,raw,1.861328125,0.001780361948541
LR HS,raw,1.865234375,-0.0001633319994529
LR HS,raw,1.869140625,1.3257792619394323e-06
LR HS,raw,1.873046875,-0.0007486399267524
LR HS,raw,1.876953125,0.0006055510161549
LR HS,raw,1.880859375,0.0002969808525306
LR HS,raw,1.884765625,0.0024135461658913
LR HS,raw,1.888671875,0.001744680557777
LR HS,raw,1.892578125,4.220430110678025e-05
LR HS,raw,1.896484375,-0.0001255302706795
LR HS,raw,1.900390625,-0.0007507645733854
LR HS,raw,1.904296875,0.0011580866472323
LR HS,raw,1.908203125,0.0001525063754254
LR HS,raw,1.912109375,0.0001649968204546
LR HS,raw,1.916015625,0.0005911728201676
LR HS,raw,1.919921875,0.0013889301719285
LR HS,raw,1.923828125,-0.0005696026159522
LR HS,raw,1.927734375,-0.0008126644182606
LR HS,raw,1.931640625,0.0013645067089795
LR HS,raw,1.935546875,0.0008924150648524
LR HS,raw,1.939453125,0.0005917491487126
LR HS,raw,1.943359375,0.0002703909141662
LR HS,raw,1.947265625,0.0005222931364671
LR HS,raw,1.951171875,0.0002821943266752
LR HS,raw,1.955078125,0.0005529762447744
LR HS,raw,1.958984375,0.0025860246098884
LR HS,raw,1.962890625,-0.0006485576420554
LR HS,raw,1.966796875,0.0022008899509595
LR HS,raw,1.970703125,0.0005064646378375
LR HS,raw,1.974609375,-0.0013003013243856
LR HS,raw,1.978515625,0.0007967719824505
LR HS,raw,1.982421875,-0.0010383662457225
LR HS,raw,1.986328125,0.0014948919318012
LR HS,raw,1.990234375,0.0001797743301317
LR HS,raw,1.994140625,-0.0013593594694951
LR HS,raw,1.998046875,0.0005832483819322
LR HS,raw,2.001953125,0.0005163591878058
LR HS,raw,2.005859375,0.0013281363338151
LR HS,raw,2.009765625,0.0012356285529818
LR HS,raw,2.013671875,0.0017121649687968
LR HS,raw,2.017578125,0.0010229568536254
LR HS,raw,2.021484375,-0.0006280530610553
LR HS,raw,2.025390625,0.0016959023296831
LR HS,raw,2.029296875,0.0007857923720399
LR HS,raw,2.033203125,0.0009297167129163
LR HS,raw,2.037109375,0.0002984680120448
LR HS,raw,2.041015625,0.0011780506718004
LR HS,raw,2.044921875,-0.0013768787086433
LR HS,raw,2.048828125,-0.0006593520610155
LR HS,raw,2.052734375,0.0016575074142381
LR HS,raw,2.056640625,0.0004566310626279
LR HS,raw,2.060546875,-0.0002877065884982
LR HS,raw,2.064453125,-0.0008602162591782
LR HS,raw,2.068359375,-0.0013418480066708
LR HS,raw,2.072265625,0.0014583803640598
LR HS,raw,2.076171875,-0.0001068390664587
LR HS,raw,2.080078125,0.0014722670619463
LR HS,raw,2.083984375,-0.0003411601936267
LR HS,raw,2.087890625,0.0011037756659301
LR HS,raw,2.091796875,0.00189993711161
LR HS,raw,2.095703125,-0.0009791912467372
LR HS,raw,2.099609375,0.0004199663104549
LR HS,raw,2.103515625,0.002361263679077
LR HS,raw,2.107421875,-2.7681675679934415e-05
LR HS,raw,2.111328125,0.0007169066453952
LR HS,raw,2.115234375,0.0018613896626193
LR HS,raw,2.119140625,0.001512697194162
LR HS,raw,2.123046875,0.0018163736211731
LR HS,raw,2.126953125,-0.0009179325207839
LR HS,raw,2.130859375,-0.0001557424231711
LR HS,raw,2.134765625,-0.000242440292733
LR HS,raw,2.138671875,0.0002035975860112
LR HS,raw,2.142578125,3.941392580809693e-05
LR HS,raw,2.146484375,-0.0004652592230582
LR HS,raw,2.150390625,0.001921977216792
LR HS,raw,2.154296875,0.0010650042760603
LR HS,raw,2.158203125,-0.0006871854338046
LR HS,raw,2.162109375,-0.0006099132581215
LR HS,raw,2.166015625,0.0014872671903154
LR HS,raw,2.169921875,0.0012078082753376
LR HS,raw,2.173828125,-0.0003769073191424
LR HS,raw,2.177734375,0.0003319116506843
LR HS,raw,2.181640625,0.0020475118026062
LR HS,raw,2.185546875,4.188102011714473e-05
LR HS,raw,2.189453125,-0.0008648803802307
LR HS,raw,2.193359375,-0.0005066245715294
LR HS,raw,2.197265625,0.0009543272774782
LR HS,raw,2.201171875,-0.0002125163988246
LR HS,raw,2.205078125,0.0003460990142978
LR HS,raw,2.208984375,0.0006233667400267
LR HS,raw,2.212890625,0.0011524737052263
LR HS,raw,2.216796875,0.0003375171548474
LR HS,raw,2.220703125,0.0006341729212897
LR HS,raw,2.224609375,-0.0006298245311131
LR HS,raw,2.228515625,-0.0003991015109565
LR HS,raw,2.232421875,0.0015296296570504
LR HS,raw,2.236328125,0.0011438426155356
LR HS,raw,2.240234375,0.0008952322350383
LR HS,raw,2.244140625,0.0006271422675126
LR HS,raw,2.248046875,-0.000488069246211
LR HS,raw,2.251953125,0.0007755371145724
LR HS,raw,2.255859375,-4.091350669340908e-05
LR HS,raw,2.259765625,0.0001087303054806
LR HS,raw,2.263671875,0.0001088976157873
LR HS,raw,2.267578125,0.0004749759641915
LR HS,raw,2.271484375,0.0012788476096039
LR HS,raw,2.275390625,0.0011123738754089
LR HS,raw,2.279296875,-3.388692921110737e-05
LR HS,raw,2.283203125,-2.229677787831579e-05
LR HS,raw,2.287109375,0.0009146701400316
LR HS,raw,2.291015625,0.0011212872286114
LR HS,raw,2.294921875,-0.0010416487726606
LR HS,raw,2.298828125,0.0024255838725181
LR HS,raw,2.302734375,-0.0006741163514947
LR HS,raw,2.306640625,0.0006321088473319
LR HS,raw,2.310546875,0.0008644593157651
LR HS,raw,2.314453125,0.0005989273842251
LR HS,raw,2.318359375,0.0004978690252372
LR HS,raw,2.322265625,0.0005572090531287
LR HS,raw,2.326171875,-0.0002142928247064
LR HS,raw,2.330078125,0.0026906796265153
LR HS,raw,2.333984375,0.001810060410527
LR HS,raw,2.337890625,-0.0011307754858278
LR HS,raw,2.341796875,0.0006605355506041
LR HS,raw,2.345703125,0.0003309552058738
LR HS,raw,2.349609375,0.0014132946372721
LR HS,raw,2.353515625,-0.000311354845745
LR HS,raw,2.357421875,0.0017750523614217
LR HS,raw,2.361328125,0.0007841926534114
LR HS,raw,2.365234375,-3.733177212540228e-05
LR HS,raw,2.369140625,0.0004078746374728
LR HS,raw,2.373046875,-0.0002960988509113
LR HS,raw,2.376953125,-0.0018416852823252
LR HS,raw,2.380859375,-5.8552126891750055e-05
LR HS,raw,2.384765625,0.0010498201514384
LR HS,raw,2.388671875,-0.0002046683500253
LR HS,raw,2.392578125,0.0001195215604554
LR HS,raw,2.396484375,-0.0004611078250043
LR HS,raw,2.400390625,-0.0001392124340918
LR HS,raw,2.404296875,0.0022380577095128
LR HS,raw,2.408203125,0.0004707409374236
LR HS,raw,2.412109375,-0.0007667034167038
LR HS,raw,2.416015625,0.0002575541581143
LR HS,raw,2.419921875,0.0002759491414122
LR HS,raw,2.423828125,-0.000695035778035
LR HS,raw,2.427734375,-9.866950292221952e-05
LR HS,raw,2.431640625,-0.0013355954105985
LR HS,raw,2.435546875,0.0009576060883216
LR HS,raw,2.439453125,0.0008010464666916
LR HS,raw,2.443359375,0.0013421757490315
LR HS,raw,2.447265625,-0.0005394711815531
LR HS,raw,2.451171875,0.0011434024718587
LR HS,raw,2.455078125,0.0014390549617936
LR HS,raw,2.458984375,0.0003859826520391
LR HS,raw,2.462890625,-0.0010117202146615
LR HS,raw,2.466796875,0.001982161300864
LR HS,raw,2.470703125,0.0012610997323937
LR HS,raw,2.474609375,-0.0011188985366523
LR HS,raw,2.478515625,-0.001126637261875
LR HS,raw,2.482421875,-0.0004308599675718
LR HS,raw,2.486328125,0.0005840603231489
LR HS,raw,2.490234375,0.0002541256763192
LR HS,raw,2.494140625,-0.0011912261430922
LR HS,raw,2.498046875,-0.0013008935963878
LR HS,trend,-0.5,0.0
LR HS,trend,-0.068359375,0.0
LR HS,trend,-0.068359375,1.1247712421968954
LR HS,trend,-0.064453125,1.0707603778348567
LR HS,trend,-0.060546875,1.0165739813078143
LR HS,trend,-0.056640625,0.9624138640746204
LR HS,trend,-0.052734375,0.9084838199270734
LR HS,trend,-0.048828125,0.8549602214300778
LR HS,trend,-0.044921875,0.8019769069978687
LR HS,trend,-0.041015625,0.7496127622171885
LR HS,trend,-0.037109375,0.6978622859062992
LR HS,trend,-0.033203125,0.6465808374909998
LR HS,trend,-0.029296875,0.5953688360368563
LR HS,trend,-0.025390625,0.5432939844934506
LR HS,trend,-0.021484375,0.4883539382223116
LR HS,trend,-0.017578125,0.4423783058222705
LR HS,trend,-0.013671875,0.39970061687717245
LR HS,trend,-0.009765625,0.36073617152534676
LR HS,trend,-0.005859375,0.325546583303058
LR HS,trend,-0.001953125,0.29399682370214075
LR HS,trend,0.001953125,0.26587778172273685
LR HS,trend,0.005859375,0.24094800326878735
LR HS,trend,0.009765625,0.21887708357096794
LR HS,trend,0.013671875,0.19926484809076622
LR HS,trend,0.017578125,0.18177663629729618
LR HS,trend,0.021484375,0.16603823425458136
LR HS,trend,0.025390625,0.15142889269633908
LR HS,trend,0.029296875,0.13724193872201784
LR HS,trend,0.033203125,0.12286978075868647
LR HS,trend,0.037109375,0.10809324430229339
LR HS,trend,0.041015625,0.09308472335021672
LR HS,trend,0.044921875,0.07827121411456311
LR HS,trend,0.048828125,0.06415154232057163
LR HS,trend,0.052734375,0.05115811292871524
LR HS,trend,0.056640625,0.03964139251406758
LR HS,trend,0.060546875,0.029872578892706305
LR HS,trend,0.064453125,0.02200234907211081
LR HS,trend,0.068359375,0.01598843290671686
LR HS,trend,0.072265625,0.011612462480887924
LR HS,trend,0.076171875,0.008540392050507063
LR HS,trend,0.080078125,0.006386644775019573
LR HS,trend,0.083984375,0.004779937603746415
LR HS,trend,0.087890625,0.0034092237727731886
LR HS,trend,0.091796875,0.002066740917011146
LR HS,trend,0.095703125,0.000680456756039842
LR HS,trend,0.099609375,-0.0006867091783922731
LR HS,trend,0.103515625,-0.001899149646431788
LR HS,trend,0.107421875,-0.0028276564491571394
LR HS,trend,0.111328125,-0.0034185979189975996
LR HS,trend,0.115234375,-0.0037853789573799434
LR HS,trend,0.119140625,-0.004040114293402677
LR HS,trend,0.123046875,-0.004241329348951689
LR HS,trend,0.126953125,-0.0044156485436705134
LR HS,trend,0.130859375,-0.004574107529710455
LR HS,trend,0.134765625,-0.004720935059952553
LR HS,trend,0.138671875,-0.004857498787057092
LR HS,trend,0.142578125,-0.004984114387556367
LR HS,trend,0.146484375,-0.005099181659589712
LR HS,trend,0.150390625,-0.005200071299498903
LR HS,trend,0.154296875,-0.0052858845017372735
LR HS,trend,0.158203125,-0.005357602446856579
LR HS,trend,0.162109375,-0.005415749010962791
LR HS,trend,0.166015625,-0.005461034028218042
LR HS,trend,0.169921875,-0.005495601042205851
LR HS,trend,0.173828125,-0.005520947372158251
LR HS,trend,0.177734375,-0.0055362381927019835
LR HS,trend,0.181640625,-0.0055411214408211265
LR HS,trend,0.185546875,-0.005536293408207501
LR HS,trend,0.189453125,-0.005522273762624852
LR HS,trend,0.193359375,-0.005498460527913205
LR HS,trend,0.197265625,-0.005463758488831067
LR HS,trend,0.201171875,-0.0054166393864595675
LR HS,trend,0.205078125,-0.005357617870653731
LR HS,trend,0.208984375,-0.005288722552657437
LR HS,trend,0.212890625,-0.005210830810082459
LR HS,trend,0.216796875,-0.005124834523159754
LR HS,trend,0.220703125,-0.0050308048047219955
LR HS,trend,0.224609375,-0.004928018395040121
LR HS,trend,0.228515625,-0.0048149878086586545
LR HS,trend,0.232421875,-0.004691426697440773
LR HS,trend,0.236328125,-0.004558239902698386
LR HS,trend,0.240234375,-0.004417427294968191
LR HS,trend,0.244140625,-0.004269534086059856
LR HS,trend,0.248046875,-0.0041168712618922885
LR HS,trend,0.251953125,-0.003960922260437095
LR HS,trend,0.255859375,-0.003801813674357305
LR HS,trend,0.259765625,-0.0036392770752774156
LR HS,trend,0.263671875,-0.003471090120267007
LR HS,trend,0.267578125,-0.0032944444493852735
LR HS,trend,0.271484375,-0.0031093676196858318
LR HS,trend,0.275390625,-0.0029162709752910704
LR HS,trend,0.279296875,-0.0027153008813150118
LR HS,trend,0.283203125,-0.0025051374183692804
LR HS,trend,0.287109375,-0.002285574029026992
LR HS,trend,0.291015625,-0.0020588250054435035
LR HS,trend,0.294921875,-0.001826604440130885
LR HS,trend,0.298828125,-0.00158961353814685
LR HS,trend,0.302734375,-0.0013482244865287152
LR HS,trend,0.306640625,-0.0010984713144077877
LR HS,trend,0.310546875,-0.0008369676965693435
LR HS,trend,0.314453125,-0.0005627139843854622
LR HS,trend,0.318359375,-0.0002761850667687588
LR HS,trend,0.322265625,2.2605762910694377e-05
LR HS,trend,0.326171875,0.0003312297825001786
LR HS,trend,0.330078125,0.000645219458930322
LR HS,trend,0.333984375,0.0009574954341293565
LR HS,trend,0.337890625,0.0012583913294602056
LR HS,trend,0.341796875,0.0015426045841919547
LR HS,trend,0.345703125,0.0018151510760774385
LR HS,trend,0.349609375,0.0020876816979326267
LR HS,trend,0.353515625,0.002373072138777416
LR HS,trend,0.357421875,0.0026728947028950584
LR HS,trend,0.361328125,0.0029819625256949436
LR HS,trend,0.365234375,0.003292643677647438
LR HS,trend,0.369140625,0.003605608078580496
LR HS,trend,0.373046875,0.003920735205918219
LR HS,trend,0.376953125,0.004228995602075857
LR HS,trend,0.380859375,0.004520681073012965
LR HS,trend,0.384765625,0.004796591991581221
LR HS,trend,0.388671875,0.0050623799532320815
LR HS,trend,0.392578125,0.005326699899295981
LR HS,trend,0.396484375,0.005601044221255623
LR HS,trend,0.400390625,0.0058898776421394275
LR HS,trend,0.404296875,0.006193003431641525
