series,x,y
KDE,2.458984375,0.0138529064544037
KDE,2.462890625,0.0138946028691564
KDE,2.466796875,0.0138654878470577
KDE,2.470703125,0.0137938961347312
KDE,2.474609375,0.0137233366539609
KDE,2.478515625,0.0136716199793373
KDE,2.482421875,0.0136379687428725
KDE,2.486328125,0.0136169009872612
KDE,2.490234375,0.0135729100312227
KDE,2.494140625,0.0134920196885376
KDE,2.498046875,0.0134258540443484
MTM full,-0.5,0.0
MTM full,0.0,0.0
MTM full,-0.498046875,0.0
MTM full,-0.494140625,0.0
MTM full,-0.490234375,0.0
MTM full,-0.486328125,0.0
MTM full,-0.482421875,0.0
MTM full,-0.478515625,0.0
MTM full,-0.474609375,0.0
MTM full,-0.470703125,0.0
MTM full,-0.466796875,0.0
MTM full,-0.462890625,0.0
MTM full,-0.458984375,0.0
MTM full,-0.455078125,0.0
MTM full,-0.451171875,0.0
MTM full,-0.447265625,0.0
MTM full,-0.443359375,0.0
MTM full,-0.439453125,0.0
MTM full,-0.435546875,0.0
MTM full,-0.431640625,0.0
MTM full,-0.427734375,0.0
MTM full,-0.423828125,0.0
MTM full,-0.419921875,0.0
MTM full,-0.416015625,0.0
MTM full,-0.412109375,0.0
MTM full,-0.408203125,0.0
MTM full,-0.404296875,0.0
MTM full,-0.400390625,0.0
MTM full,-0.396484375,0.0
MTM full,-0.392578125,0.0
MTM full,-0.388671875,0.0
MTM full,-0.384765625,0.0
MTM full,-0.380859375,0.0
MTM full,-0.376953125,0.0
MTM full,-0.373046875,0.0
MTM full,-0.369140625,0.0
MTM full,-0.365234375,0.0
MTM full,-0.361328125,0.0
MTM full,-0.357421875,0.0
MTM full,-0.353515625,0.0
MTM full,-0.349609375,0.0
MTM full,-0.345703125,0.0
MTM full,-0.341796875,0.0
MTM full,-0.337890625,0.0
MTM full,-0.333984375,0.0
MTM full,-0.330078125,0.0
MTM full,-0.326171875,0.0
MTM full,-0.322265625,0.0
MTM full,-0.318359375,0.0
MTM full,-0.314453125,0.0
MTM full,-0.310546875,0.0
MTM full,-0.306640625,0.0
MTM full,-0.302734375,0.0
MTM full,-0.298828125,0.0
MTM full,-0.294921875,0.0
MTM full,-0.291015625,0.0
MTM full,-0.287109375,0.0
MTM full,-0.283203125,0.0
MTM full,-0.279296875,0.0
MTM full,-0.275390625,0.0
MTM full,-0.271484375,0.0
MTM full,-0.267578125,0.0
MTM full,-0.263671875,0.0
MTM full,-0.259765625,0.0
MTM full,-0.255859375,0.0
MTM full,-0.251953125,0.0
MTM full,-0.248046875,0.0
MTM full,-0.244140625,0.0
MTM full,-0.240234375,0.0
MTM full,-0.236328125,0.0
MTM full,-0.232421875,0.0
MTM full,-0.228515625,0.0
MTM full,-0.224609375,0.0
MTM full,-0.220703125,0.0
MTM full,-0.216796875,0.0
MTM full,-0.212890625,0.0
MTM full,-0.208984375,0.0
MTM full,-0.205078125,0.0
MTM full,-0.201171875,0.0
MTM full,-0.197265625,0.0
MTM full,-0.193359375,0.0
MTM full,-0.189453125,0.0
MTM full,-0.185546875,0.0
MTM full,-0.181640625,0.0
MTM full,-0.177734375,0.0
MTM full,-0.173828125,0.0
MTM full,-0.169921875,0.0
MTM full,-0.166015625,0.0
MTM full,-0.162109375,0.0
MTM full,-0.158203125,0.0
MTM full,-0.154296875,0.0
MTM full,-0.150390625,0.0
MTM full,-0.146484375,0.0
MTM full,-0.142578125,0.0
MTM full,-0.138671875,0.0
MTM full,-0.134765625,0.0
MTM full,-0.130859375,0.0
MTM full,-0.126953125,0.0
MTM full,-0.123046875,0.0
MTM full,-0.119140625,0.0
MTM full,-0.115234375,0.0
MTM full,-0.111328125,0.0
MTM full,-0.107421875,0.0
MTM full,-0.103515625,0.0
MTM full,-0.099609375,0.0
MTM full,-0.095703125,0.0
MTM full,-0.091796875,0.0
MTM full,-0.087890625,0.0
MTM full,-0.083984375,0.0
MTM full,-0.080078125,0.0
MTM full,-0.076171875,0.0
MTM full,-0.072265625,4e-06
MTM full,-0.068359375,1.2e-05
MTM full,-0.064453125,1.6e-05
MTM full,-0.060546875,3.2e-05
MTM full,-0.056640625,4.4e-05
MTM full,-0.052734375,0.000188
MTM full,-0.048828125,0.000336
MTM full,-0.044921875,0.000556
MTM full,-0.041015625,0.000788
MTM full,-0.037109375,0.000716
MTM full,-0.033203125,0.000556
MTM full,-0.029296875,0.000276
MTM full,-0.025390625,0.00026
MTM full,-0.021484375,0.000328
MTM full,-0.017578125,0.000468
MTM full,-0.013671875,0.00108
MTM full,-0.009765625,0.002276
MTM full,-0.005859375,0.00454
MTM full,-0.001953125,0.006324
MTM full,0.001953125,0.008752
MTM full,0.005859375,0.01022
MTM full,0.009765625,0.012112
MTM full,0.013671875,0.013856
MTM full,0.017578125,0.01704
MTM full,0.021484375,0.020856
MTM full,0.025390625,0.0255
MTM full,0.029296875,0.031148
MTM full,0.033203125,0.03844
MTM full,0.037109375,0.049004
MTM full,0.041015625,0.064484
MTM full,0.044921875,0.0974039999999999
MTM full,0.048828125,0.172456
MTM full,0.052734375,0.548256
MTM full,0.056640625,0.6322639999999999
MTM full,0.060546875,5.296844
MTM full,0.064453125,6.884876
MTM full,0.068359375,6.528464
MTM full,0.072265625,6.182316
MTM full,0.076171875,5.87474
MTM full,0.080078125,5.5799199999999995
MTM full,0.083984375,5.31902
MTM full,0.087890625,5.077807999999999
MTM full,0.091796875,4.8533159999999995
MTM full,0.095703125,4.646644
MTM full,0.099609375,4.4501
MTM full,0.103515625,4.2757439999999995
MTM full,0.107421875,4.1231279999999995
MTM full,0.111328125,3.956432
MTM full,0.115234375,3.813296
MTM full,0.119140625,3.682348
MTM full,0.123046875,3.554484
MTM full,0.126953125,3.431604
MTM full,0.130859375,3.325944
MTM full,0.134765625,3.21662
MTM full,0.138671875,3.10864
MTM full,0.142578125,3.016372
MTM full,0.146484375,2.924368
MTM full,0.150390625,2.830184
MTM full,0.154296875,2.7509319999999997
MTM full,0.158203125,2.6752640000000003
MTM full,0.162109375,2.590564
MTM full,0.166015625,2.5251599999999996
MTM full,0.169921875,2.459292
MTM full,0.173828125,2.38866
MTM full,0.177734375,2.322616
MTM full,0.181640625,2.2583960000000003
MTM full,0.185546875,2.199432
MTM full,0.189453125,2.13884
MTM full,0.193359375,2.085984
MTM full,0.197265625,2.032484
MTM full,0.201171875,1.985564
MTM full,0.205078125,1.932124
MTM full,0.208984375,1.890108
MTM full,0.212890625,1.838332
MTM full,0.216796875,1.796544
MTM full,0.220703125,1.7499760000000002
MTM full,0.224609375,1.712504
MTM full,0.228515625,1.676444
MTM full,0.232421875,1.633836
MTM full,0.236328125,1.5954199999999998
MTM full,0.240234375,1.559152
MTM full,0.244140625,1.51978
MTM full,0.248046875,1.488988
MTM full,0.251953125,1.463124
MTM full,0.255859375,1.427292
MTM full,0.259765625,1.39294
MTM full,0.263671875,1.364044
MTM full,0.267578125,1.3368
MTM full,0.271484375,1.3075640000000002
MTM full,0.275390625,1.2841
MTM full,0.279296875,1.25894
MTM full,0.283203125,1.237456
MTM full,0.287109375,1.210592
MTM full,0.291015625,1.18594
MTM full,0.294921875,1.1662279999999998
MTM full,0.298828125,1.14452
MTM full,0.302734375,1.118328
MTM full,0.306640625,1.09848
MTM full,0.310546875,1.079972
MTM full,0.314453125,1.057512
MTM full,0.318359375,1.037468
MTM full,0.322265625,1.016152
MTM full,0.326171875,0.99518
MTM full,0.330078125,0.977316
MTM full,0.333984375,0.960328
MTM full,0.337890625,0.940076
MTM full,0.341796875,0.924676
MTM full,0.345703125,0.905988
MTM full,0.349609375,0.88584
MTM full,0.353515625,0.870436
MTM full,0.357421875,0.854088
MTM full,0.361328125,0.842836
MTM full,0.365234375,0.824292
MTM full,0.369140625,0.8099719999999999
MTM full,0.373046875,0.7928120000000001
MTM full,0.376953125,0.775892
MTM full,0.380859375,0.767424
MTM full,0.384765625,0.7554799999999999
MTM full,0.388671875,0.739656
MTM full,0.392578125,0.7262839999999999
MTM full,0.396484375,0.71858
MTM full,0.400390625,0.704764
MTM full,0.404296875,0.6896599999999999
MTM full,0.408203125,0.675964
MTM full,0.412109375,0.667836
MTM full,0.416015625,0.657324
MTM full,0.419921875,0.651224
MTM full,0.423828125,0.637352
MTM full,0.427734375,0.626196
MTM full,0.431640625,0.6123959999999999
MTM full,0.435546875,0.607084
MTM full,0.439453125,0.596284
MTM full,0.443359375,0.5851200000000001
MTM full,0.447265625,0.57304
MTM full,0.451171875,0.566864
MTM full,0.455078125,0.55688
MTM full,0.458984375,0.549904
MTM full,0.462890625,0.541812
MTM full,0.466796875,0.532072
MTM full,0.470703125,0.525416
MTM full,0.474609375,0.514532
MTM full,0.478515625,0.508144
MTM full,0.482421875,0.500024
MTM full,0.486328125,0.4902559999999999
MTM full,0.490234375,0.483956
MTM full,0.494140625,0.475664
MTM full,0.498046875,0.467724
MTM full,0.501953125,0.461956
MTM full,0.505859375,0.4546
MTM full,0.509765625,0.4471199999999999
MTM full,0.513671875,0.44144
MTM full,0.517578125,0.433592
MTM full,0.521484375,0.429632
MTM full,0.525390625,0.4213719999999999
MTM full,0.529296875,0.419568
MTM full,0.533203125,0.412996
MTM full,0.537109375,0.40878
MTM full,0.541015625,0.402364
MTM full,0.544921875,0.3958399999999999
MTM full,0.548828125,0.39324
MTM full,0.552734375,0.387784
MTM full,0.556640625,0.383984
MTM full,0.560546875,0.3801
MTM full,0.564453125,0.372056
MTM full,0.568359375,0.3681799999999999
MTM full,0.572265625,0.363148
MTM full,0.576171875,0.35888
MTM full,0.580078125,0.353668
MTM full,0.583984375,0.348136
MTM full,0.587890625,0.3448799999999999
MTM full,0.591796875,0.3364279999999999
MTM full,0.595703125,0.335124
MTM full,0.599609375,0.330096
MTM full,0.603515625,0.326184
MTM full,0.607421875,0.321068
MTM full,0.611328125,0.31576
MTM full,0.615234375,0.313796
MTM full,0.619140625,0.3100159999999999
MTM full,0.623046875,0.3043639999999999
MTM full,0.626953125,0.303096
MTM full,0.630859375,0.2981359999999999
MTM full,0.634765625,0.29464
MTM full,0.638671875,0.2910399999999999
MTM full,0.642578125,0.287172
MTM full,0.646484375,0.283788
MTM full,0.650390625,0.277364
MTM full,0.654296875,0.278448
MTM full,0.658203125,0.272764
MTM full,0.662109375,0.2696159999999999
MTM full,0.666015625,0.26572
MTM full,0.669921875,0.260412
MTM full,0.673828125,0.258668
MTM full,0.677734375,0.256984
MTM full,0.681640625,0.252744
MTM full,0.685546875,0.24944
MTM full,0.689453125,0.24818
MTM full,0.693359375,0.2459239999999999
MTM full,0.697265625,0.2416999999999999
MTM full,0.701171875,0.238576
MTM full,0.705078125,0.237084
MTM full,0.708984375,0.235144
MTM full,0.712890625,0.232296
MTM full,0.716796875,0.229724
MTM full,0.720703125,0.226844
MTM full,0.724609375,0.222096
MTM full,0.728515625,0.219916
MTM full,0.732421875,0.217968
MTM full,0.736328125,0.214668
MTM full,0.740234375,0.212212
MTM full,0.744140625,0.209496
MTM full,0.748046875,0.208
MTM full,0.751953125,0.204924
MTM full,0.755859375,0.202348
MTM full,0.759765625,0.19812
MTM full,0.763671875,0.198412
MTM full,0.767578125,0.194288
MTM full,0.771484375,0.19216
MTM full,0.775390625,0.19042
MTM full,0.779296875,0.187492
MTM full,0.783203125,0.18498
MTM full,0.787109375,0.18454
MTM full,0.791015625,0.183076
MTM full,0.794921875,0.180184
MTM full,0.798828125,0.177136
MTM full,0.802734375,0.1749879999999999
MTM full,0.806640625,0.17458
MTM full,0.810546875,0.1713839999999999
MTM full,0.814453125,0.168508
MTM full,0.818359375,0.167092
MTM full,0.822265625,0.1658319999999999
MTM full,0.826171875,0.162232
MTM full,0.830078125,0.16198
MTM full,0.833984375,0.157708
MTM full,0.837890625,0.155628
MTM full,0.841796875,0.153796
MTM full,0.845703125,0.15258
MTM full,0.849609375,0.150384
MTM full,0.853515625,0.149416
MTM full,0.857421875,0.148112
MTM full,0.861328125,0.146448
MTM full,0.865234375,0.143148
MTM full,0.869140625,0.143392
MTM full,0.873046875,0.1429639999999999
MTM full,0.876953125,0.139172
MTM full,0.880859375,0.1384
MTM full,0.884765625,0.137248
MTM full,0.888671875,0.135456
MTM full,0.892578125,0.13568
MTM full,0.896484375,0.1339759999999999
MTM full,0.900390625,0.1320279999999999
MTM full,0.904296875,0.131872
MTM full,0.908203125,0.131724
MTM full,0.912109375,0.128568
MTM full,0.916015625,0.1280359999999999
MTM full,0.919921875,0.126296
MTM full,0.923828125,0.125492
MTM full,0.927734375,0.1243799999999999
MTM full,0.931640625,0.1224
MTM full,0.935546875,0.120776
MTM full,0.939453125,0.11948
MTM full,0.943359375,0.118204
MTM full,0.947265625,0.117568
MTM full,0.951171875,0.117056
MTM full,0.955078125,0.116484
MTM full,0.958984375,0.115752
MTM full,0.962890625,0.113504
MTM full,0.966796875,0.1119999999999999
MTM full,0.970703125,0.112004
MTM full,0.974609375,0.110452
MTM full,0.978515625,0.10942
MTM full,0.982421875,0.107676
MTM full,0.986328125,0.108056
MTM full,0.990234375,0.107192
MTM full,0.994140625,0.104916
MTM full,0.998046875,0.104036
MTM full,1.001953125,0.103996
MTM full,1.005859375,0.103444
MTM full,1.009765625,0.101564
MTM full,1.013671875,0.1003479999999999
MTM full,1.017578125,0.098996
MTM full,1.021484375,0.097612
MTM full,1.025390625,0.098308
MTM full,1.029296875,0.097188
MTM full,1.033203125,0.096496
MTM full,1.037109375,0.095188
MTM full,1.041015625,0.0945719999999999
MTM full,1.044921875,0.09426
MTM full,1.048828125,0.0937399999999999
MTM full,1.052734375,0.092432
MTM full,1.056640625,0.09282
MTM full,1.060546875,0.0905
MTM full,1.064453125,0.091068
MTM full,1.068359375,0.089204
MTM full,1.072265625,0.08938
MTM full,1.076171875,0.08666
MTM full,1.080078125,0.0858559999999999
MTM full,1.083984375,0.085036
MTM full,1.087890625,0.084972
MTM full,1.091796875,0.084704
MTM full,1.095703125,0.084244
MTM full,1.099609375,0.0828
MTM full,1.103515625,0.08234
MTM full,1.107421875,0.08076
MTM full,1.111328125,0.080728
MTM full,1.115234375,0.080148
MTM full,1.119140625,0.079368
MTM full,1.123046875,0.078584
MTM full,1.126953125,0.0765599999999999
MTM full,1.130859375,0.076748
MTM full,1.134765625,0.07636
MTM full,1.138671875,0.076236
MTM full,1.142578125,0.076192
MTM full,1.146484375,0.075852
MTM full,1.150390625,0.076144
MTM full,1.154296875,0.0757
MTM full,1.158203125,0.0760879999999999
MTM full,1.162109375,0.07572
MTM full,1.166015625,0.07522
MTM full,1.169921875,0.0740079999999999
MTM full,1.173828125,0.074412
MTM full,1.177734375,0.073024
MTM full,1.181640625,0.073948
MTM full,1.185546875,0.07366
MTM full,1.189453125,0.07328
MTM full,1.193359375,0.073652
MTM full,1.197265625,0.073628
MTM full,1.201171875,0.073388
MTM full,1.205078125,0.073
MTM full,1.208984375,0.071868
MTM full,1.212890625,0.071148
MTM full,1.216796875,0.070776
MTM full,1.220703125,0.07174
MTM full,1.224609375,0.069592
MTM full,1.228515625,0.068616
MTM full,1.232421875,0.066496
MTM full,1.236328125,0.066164
MTM full,1.240234375,0.064564
MTM full,1.244140625,0.064808
MTM full,1.248046875,0.063924
MTM full,1.251953125,0.0632
MTM full,1.255859375,0.06276
MTM full,1.259765625,0.061856
MTM full,1.263671875,0.059964
MTM full,1.267578125,0.0586519999999999
MTM full,1.271484375,0.05962
MTM full,1.275390625,0.058932
MTM full,1.279296875,0.057612
MTM full,1.283203125,0.0568759999999999
MTM full,1.287109375,0.05652
MTM full,1.291015625,0.05576
MTM full,1.294921875,0.054112
MTM full,1.298828125,0.0538
MTM full,1.302734375,0.052568
MTM full,1.306640625,0.05202
MTM full,1.310546875,0.051752
MTM full,1.314453125,0.051732
MTM full,1.318359375,0.05136
MTM full,1.322265625,0.050292
MTM full,1.326171875,0.051124
MTM full,1.330078125,0.050724
MTM full,1.333984375,0.049384
MTM full,1.337890625,0.049664
MTM full,1.341796875,0.048144
MTM full,1.345703125,0.048704
MTM full,1.349609375,0.048416
MTM full,1.353515625,0.047132
MTM full,1.357421875,0.04702
MTM full,1.361328125,0.046408
MTM full,1.365234375,0.046936
MTM full,1.369140625,0.0459959999999999
MTM full,1.373046875,0.046192
MTM full,1.376953125,0.045808
MTM full,1.380859375,0.04528
MTM full,1.384765625,0.045864
MTM full,1.388671875,0.045104
MTM full,1.392578125,0.046124
MTM full,1.396484375,0.044816
MTM full,1.400390625,0.04566
MTM full,1.404296875,0.0449119999999999
MTM full,1.408203125,0.044064
MTM full,1.412109375,0.045032
MTM full,1.416015625,0.045036
MTM full,1.419921875,0.04494
MTM full,1.423828125,0.0440119999999999
MTM full,1.427734375,0.04378
MTM full,1.431640625,0.042788
MTM full,1.435546875,0.042136
MTM full,1.439453125,0.041636
MTM full,1.443359375,0.041
MTM full,1.447265625,0.040504
MTM full,1.451171875,0.039984
MTM full,1.455078125,0.040428
MTM full,1.458984375,0.039588
MTM full,1.462890625,0.039652
MTM full,1.466796875,0.039772
MTM full,1.470703125,0.039288
MTM full,1.474609375,0.038772
MTM full,1.478515625,0.037672
MTM full,1.482421875,0.038236
MTM full,1.486328125,0.037784
MTM full,1.490234375,0.037284
MTM full,1.494140625,0.0366999999999999
MTM full,1.498046875,0.035924
MTM full,1.501953125,0.035476
MTM full,1.505859375,0.035316
MTM full,1.509765625,0.035412
MTM full,1.513671875,0.034508
MTM full,1.517578125,0.035156
MTM full,1.521484375,0.03532
MTM full,1.525390625,0.035168
MTM full,1.529296875,0.0354079999999999
MTM full,1.533203125,0.0354359999999999
MTM full,1.537109375,0.034936
MTM full,1.541015625,0.034532
MTM full,1.544921875,0.034504
MTM full,1.548828125,0.034208
MTM full,1.552734375,0.033976
MTM full,1.556640625,0.034308
MTM full,1.560546875,0.033588
MTM full,1.564453125,0.0335079999999999
MTM full,1.568359375,0.032228
MTM full,1.572265625,0.032432
MTM full,1.576171875,0.032736
MTM full,1.580078125,0.032048
MTM full,1.583984375,0.031584
MTM full,1.587890625,0.03208
MTM full,1.591796875,0.032272
MTM full,1.595703125,0.0319119999999999
MTM full,1.599609375,0.031916
MTM full,1.603515625,0.031376
MTM full,1.607421875,0.03136
MTM full,1.611328125,0.0310119999999999
MTM full,1.615234375,0.030904
MTM full,1.619140625,0.030772
MTM full,1.623046875,0.030548
MTM full,1.626953125,0.029808
MTM full,1.630859375,0.029808
MTM full,1.634765625,0.029828
MTM full,1.638671875,0.03022
MTM full,1.642578125,0.0297839999999999
MTM full,1.646484375,0.029988
MTM full,1.650390625,0.029316
MTM full,1.654296875,0.028768
MTM full,1.658203125,0.029296
MTM full,1.662109375,0.0289
MTM full,1.666015625,0.028628
MTM full,1.669921875,0.028256
MTM full,1.673828125,0.02766
MTM full,1.677734375,0.028376
MTM full,1.681640625,0.027948
MTM full,1.685546875,0.027796
MTM full,1.689453125,0.0282359999999999
MTM full,1.693359375,0.028504
MTM full,1.697265625,0.02878
MTM full,1.701171875,0.028192
MTM full,1.705078125,0.028628
MTM full,1.708984375,0.028092
MTM full,1.712890625,0.028104
MTM full,1.716796875,0.027936
MTM full,1.720703125,0.028012
MTM full,1.724609375,0.027632
MTM full,1.728515625,0.027576
MTM full,1.732421875,0.027576
MTM full,1.736328125,0.027256
MTM full,1.740234375,0.027656
MTM full,1.744140625,0.02756
MTM full,1.748046875,0.028084
MTM full,1.751953125,0.028068
MTM full,1.755859375,0.027136
MTM full,1.759765625,0.027912
MTM full,1.763671875,0.027776
MTM full,1.767578125,0.027604
MTM full,1.771484375,0.02762
MTM full,1.775390625,0.02766
MTM full,1.779296875,0.027256
MTM full,1.783203125,0.026868
MTM full,1.787109375,0.026492
MTM full,1.791015625,0.026304
MTM full,1.794921875,0.0260919999999999
MTM full,1.798828125,0.026112
MTM full,1.802734375,0.026244
MTM full,1.806640625,0.025812
MTM full,1.810546875,0.02574
MTM full,1.814453125,0.026376
MTM full,1.818359375,0.025776
MTM full,1.822265625,0.025732
MTM full,1.826171875,0.025496
MTM full,1.830078125,0.025192
MTM full,1.833984375,0.024952
MTM full,1.837890625,0.024224
MTM full,1.841796875,0.024088
MTM full,1.845703125,0.023848
MTM full,1.849609375,0.023516
MTM full,1.853515625,0.024492
MTM full,1.857421875,0.023244
MTM full,1.861328125,0.02414
MTM full,1.865234375,0.02404
MTM full,1.869140625,0.023728
MTM full,1.873046875,0.0235
MTM full,1.876953125,0.023132
MTM full,1.880859375,0.0238719999999999
MTM full,1.884765625,0.02282
MTM full,1.888671875,0.023576
MTM full,1.892578125,0.02308
MTM full,1.896484375,0.023608
MTM full,1.900390625,0.022812
MTM full,1.904296875,0.023236
MTM full,1.908203125,0.023176
MTM full,1.912109375,0.022716
MTM full,1.916015625,0.022672
MTM full,1.919921875,0.0223
MTM full,1.923828125,0.022636
MTM full,1.927734375,0.022944
MTM full,1.931640625,0.022644
MTM full,1.935546875,0.022592
MTM full,1.939453125,0.022716
MTM full,1.943359375,0.0226999999999999
MTM full,1.947265625,0.022608
MTM full,1.951171875,0.0216519999999999
MTM full,1.955078125,0.022524
MTM full,1.958984375,0.0221
MTM full,1.962890625,0.02162
MTM full,1.966796875,0.021592
MTM full,1.970703125,0.022016
MTM full,1.974609375,0.021608
MTM full,1.978515625,0.02108
MTM full,1.982421875,0.021072
MTM full,1.986328125,0.0214
MTM full,1.990234375,0.021016
MTM full,1.994140625,0.020492
MTM full,1.998046875,0.020096
MTM full,2.001953125,0.020316
MTM full,2.005859375,0.0205
MTM full,2.009765625,0.0194319999999999
MTM full,2.013671875,0.020552
MTM full,2.017578125,0.019812
MTM full,2.021484375,0.0199799999999999
MTM full,2.025390625,0.019548
MTM full,2.029296875,0.019944
MTM full,2.033203125,0.01986
MTM full,2.037109375,0.0202439999999999
MTM full,2.041015625,0.019544
MTM full,2.044921875,0.01904
MTM full,2.048828125,0.019276
MTM full,2.052734375,0.0185
MTM full,2.056640625,0.018424
MTM full,2.060546875,0.018652
MTM full,2.064453125,0.018484
MTM full,2.068359375,0.0184879999999999
MTM full,2.072265625,0.0183
MTM full,2.076171875,0.01764
MTM full,2.080078125,0.017532
MTM full,2.083984375,0.018068
MTM full,2.087890625,0.01772
MTM full,2.091796875,0.018476
MTM full,2.095703125,0.01838
MTM full,2.099609375,0.0182039999999999
MTM full,2.103515625,0.017828
MTM full,2.107421875,0.017844
MTM full,2.111328125,0.017456
MTM full,2.115234375,0.01782
MTM full,2.119140625,0.01754
MTM full,2.123046875,0.017616
MTM full,2.126953125,0.017192
MTM full,2.130859375,0.01746
MTM full,2.134765625,0.0174
MTM full,2.138671875,0.017104
MTM full,2.142578125,0.016992
MTM full,2.146484375,0.017128
MTM full,2.150390625,0.016892
MTM full,2.154296875,0.016916
MTM full,2.158203125,0.016892
MTM full,2.162109375,0.016336
MTM full,2.166015625,0.016168
MTM full,2.169921875,0.0161079999999999
MTM full,2.173828125,0.015592
MTM full,2.177734375,0.015532
MTM full,2.181640625,0.015228
MTM full,2.185546875,0.015368
MTM full,2.189453125,0.014584
MTM full,2.193359375,0.014984
MTM full,2.197265625,0.0141599999999999
MTM full,2.201171875,0.014616
MTM full,2.205078125,0.013916
MTM full,2.208984375,0.014176
MTM full,2.212890625,0.014144
MTM full,2.216796875,0.014528
MTM full,2.220703125,0.014368
MTM full,2.224609375,0.0143
MTM full,2.228515625,0.014504
MTM full,2.232421875,0.0137159999999999
MTM full,2.236328125,0.01382
MTM full,2.240234375,0.01394
MTM full,2.244140625,0.0139999999999999
MTM full,2.248046875,0.014088
MTM full,2.251953125,0.014204
MTM full,2.255859375,0.0141
MTM full,2.259765625,0.014112
MTM full,2.263671875,0.014048
MTM full,2.267578125,0.014504
MTM full,2.271484375,0.014808
MTM full,2.275390625,0.014664
MTM full,2.279296875,0.014484
MTM full,2.283203125,0.014932
MTM full,2.287109375,0.014764
MTM full,2.291015625,0.014956
MTM full,2.294921875,0.014608
MTM full,2.298828125,0.01448
MTM full,2.302734375,0.01462
MTM full,2.306640625,0.0144999999999999
MTM full,2.310546875,0.01432
MTM full,2.314453125,0.014664
MTM full,2.318359375,0.0142119999999999
MTM full,2.322265625,0.0145759999999999
MTM full,2.326171875,0.014096
MTM full,2.330078125,0.014032
MTM full,2.333984375,0.014228
MTM full,2.337890625,0.013932
MTM full,2.341796875,0.01412
MTM full,2.345703125,0.014272
MTM full,2.349609375,0.013576
MTM full,2.353515625,0.014168
MTM full,2.357421875,0.014208
MTM full,2.361328125,0.013624
MTM full,2.365234375,0.0141319999999999
MTM full,2.369140625,0.013936
MTM full,2.373046875,0.01338
MTM full,2.376953125,0.013864
MTM full,2.380859375,0.013644
MTM full,2.384765625,0.0132719999999999
MTM full,2.388671875,0.013552
MTM full,2.392578125,0.01376
MTM full,2.396484375,0.0139759999999999
MTM full,2.400390625,0.014016
MTM full,2.404296875,0.01366
MTM full,2.408203125,0.013792
MTM full,2.412109375,0.013256
MTM full,2.416015625,0.01398
MTM full,2.419921875,0.013108
MTM full,2.423828125,0.01372
MTM full,2.427734375,0.013808
MTM full,2.431640625,0.01342
MTM full,2.435546875,0.013148
MTM full,2.439453125,0.0136639999999999
MTM full,2.443359375,0.013944
MTM full,2.447265625,0.013984
MTM full,2.451171875,0.014008
MTM full,2.455078125,0.013524
MTM full,2.458984375,0.0138
MTM full,2.462890625,0.014272
MTM full,2.466796875,0.0135839999999999
MTM full,2.470703125,0.014076
MTM full,2.474609375,0.013412
MTM full,2.478515625,0.013932
MTM full,2.482421875,0.013392
MTM full,2.486328125,0.013748
MTM full,2.490234375,0.01364
MTM full,2.494140625,0.01346
MTM full,2.498046875,0.013348
MTM moments,-0.5,0.0
MTM moments,0.0,0.0
MTM moments,-0.072265625,2.0679188090854245e-05
MTM moments,-0.068359375,4.167493252757761e-05
MTM moments,-0.064453125,4.3385975891409816e-05
MTM moments,-0.060546875,8.311428312579235e-05
MTM moments,-0.056640625,4.8535906255696425e-05
MTM moments,-0.052734375,5.324311380085728e-05
MTM moments,-0.048828125,5.644508626465253e-05
MTM moments,-0.044921875,6.24428383818491e-05
MTM moments,-0.041015625,7.199062838616073e-05
MTM moments,-0.037109375,8.431217574048473e-05
MTM moments,-0.033203125,9.57267509245145e-05
MTM moments,-0.029296875,0.0001194971043089
MTM moments,-0.025390625,0.000138427187843
MTM moments,-0.021484375,0.0001675147871644
MTM moments,-0.017578125,0.0002098146849454
MTM moments,-0.013671875,0.0002692126707871
MTM moments,-0.009765625,0.0003285386881462
MTM moments,-0.005859375,0.000412328838831
MTM moments,-0.001953125,0.0005295405564665
MTM moments,0.001953125,0.0006836960700868
MTM moments,0.005859375,0.0009137105129968
MTM moments,0.009765625,0.0012324861299014
MTM moments,0.013671875,0.0017486087436378
MTM moments,0.017578125,0.0025167111424888
MTM moments,0.021484375,0.0037373376657044
MTM moments,0.025390625,0.0058573643621217
MTM moments,0.029296875,0.0094913244137166
MTM moments,0.033203125,0.0166222773095188
MTM moments,0.037109375,0.0307908169639711
MTM moments,0.041015625,0.0636961376350392
MTM moments,0.044921875,0.1550855675521635
MTM moments,0.048828125,0.3451416028446847
MTM moments,0.052734375,0.6808296736057174
MTM moments,0.056640625,1.682856548129449
MTM moments,0.060546875,3.330214269042884
MTM moments,0.064453125,7.513295822242087
MTM moments,0.068359375,9.235218603546734
MTM moments,0.072265625,8.555603503739302
MTM moments,0.076171875,7.570701098720456
MTM moments,0.080078125,6.821053144993437
MTM moments,0.083984375,6.292304659160477
MTM moments,0.087890625,5.905226003331332
MTM moments,0.091796875,5.545985042230716
MTM moments,0.095703125,5.263543183121287
MTM moments,0.099609375,4.973144862803427
MTM moments,0.103515625,4.727924905673641
MTM moments,0.107421875,4.518114588811793
MTM moments,0.111328125,4.290098870984842
MTM moments,0.115234375,4.105257038995502
