series,x,y
passive_hist,-2.9850000000000003,0.0
passive_hist,-2.955,0.0
passive_hist,-2.9250000000000007,0.0
passive_hist,-2.8950000000000005,0.0
passive_hist,-2.865000000000001,0.0
passive_hist,-2.835000000000001,0.0
passive_hist,-2.8050000000000015,0.0
passive_hist,-2.7750000000000012,0.0
passive_hist,-2.745000000000002,0.0
passive_hist,-2.7150000000000016,0.0
passive_hist,-2.6850000000000023,0.0
passive_hist,-2.655000000000002,0.0
passive_hist,-2.6250000000000027,0.0
passive_hist,-2.5950000000000024,0.0
passive_hist,-2.565000000000003,4.166562502604129e-05
passive_hist,-2.535000000000003,0.0003333250002083
passive_hist,-2.505000000000003,0.0012187195320117
passive_hist,-2.475000000000003,0.0403844070564905
passive_hist,-2.445000000000004,0.8334687466146734
passive_hist,-2.4150000000000036,1.2007095655942013
passive_hist,-2.385000000000004,0.8840716482088006
passive_hist,-2.355000000000004,0.6851807871469924
passive_hist,-2.3250000000000046,0.5410906394006851
passive_hist,-2.2950000000000044,0.4386348674616496
passive_hist,-2.265000000000005,0.3576160595985124
passive_hist,-2.2350000000000048,0.2908260626817682
passive_hist,-2.2050000000000054,0.2400148329625108
passive_hist,-2.175000000000005,0.1964950876228107
passive_hist,-2.145000000000006,0.1637459063523422
passive_hist,-2.1150000000000055,0.1357674391473555
passive_hist,-2.085000000000006,0.1187366149179611
passive_hist,-2.055000000000006,0.1014557969384105
passive_hist,-2.0250000000000066,0.0892061031807544
passive_hist,-1.9950000000000063,0.0775605609859758
passive_hist,-1.9650000000000067,0.0694253476996412
passive_hist,-1.935000000000007,0.0627796805079877
passive_hist,-1.9050000000000071,0.0563631742539773
passive_hist,-1.875000000000007,0.0517799555011128
passive_hist,-1.8450000000000075,0.0512695515945438
passive_hist,-1.8150000000000075,0.0475821437797391
passive_hist,-1.785000000000008,0.0456238594035152
passive_hist,-1.755000000000008,0.0450405406531506
passive_hist,-1.7250000000000083,0.0443634742464774
passive_hist,-1.6950000000000085,0.0457384398723368
passive_hist,-1.6650000000000087,0.0456759414347977
passive_hist,-1.635000000000009,0.0496133429997586
passive_hist,-1.605000000000009,0.0483737906552339
passive_hist,-1.5750000000000093,0.0496237594060151
passive_hist,-1.5450000000000097,0.0495820937809891
passive_hist,-1.5150000000000097,0.0520716148762951
passive_hist,-1.48500000000001,0.0541653125338536
passive_hist,-1.45500000000001,0.0551757039407351
passive_hist,-1.4250000000000105,0.0559777672224864
passive_hist,-1.3950000000000105,0.0589568594118484
passive_hist,-1.3650000000000106,0.0619776172262364
passive_hist,-1.3350000000000108,0.0652900344158066
passive_hist,-1.305000000000011,0.0640088164462559
passive_hist,-1.2750000000000112,0.069133688324459
passive_hist,-1.2450000000000114,0.0736960742648105
passive_hist,-1.2150000000000116,0.0781022141113143
passive_hist,-1.1850000000000118,0.0825396031765877
passive_hist,-1.155000000000012,0.0875186453671997
passive_hist,-1.1250000000000122,0.0945913852153702
passive_hist,-1.0950000000000124,0.100424572719016
passive_hist,-1.0650000000000126,0.1103409914752138
passive_hist,-1.0350000000000128,0.1213615492946017
passive_hist,-1.005000000000013,0.1388715282117956
passive_hist,-0.9750000000000132,0.1589751922868605
passive_hist,-0.9450000000000134,0.1885994516803758
passive_hist,-0.9150000000000136,0.234650383740408
passive_hist,-0.8850000000000138,0.2872949009608112
passive_hist,-0.855000000000014,0.315398365040876
passive_hist,-0.8250000000000142,0.3139817337899906
passive_hist,-0.7950000000000144,0.3051277884719568
passive_hist,-0.7650000000000146,0.2865553361165989
passive_hist,-0.7350000000000148,0.2743160587651993
passive_hist,-0.705000000000015,0.2628163462580119
passive_hist,-0.6750000000000151,0.2556081931285068
passive_hist,-0.6450000000000153,0.2496083431247568
passive_hist,-0.6150000000000155,0.2486292009366448
passive_hist,-0.5850000000000157,0.2446293009341449
passive_hist,-0.5550000000000159,0.2445459696840928
passive_hist,-0.5250000000000161,0.2402856595251801
passive_hist,-0.4950000000000163,0.2390356907743988
passive_hist,-0.4650000000000165,0.2365774188978624
passive_hist,-0.4350000000000167,0.2375461446797178
passive_hist,-0.4050000000000169,0.2342858095214301
passive_hist,-0.3750000000000171,0.2423481079639691
passive_hist,-0.3450000000000173,0.2422335274951475
passive_hist,-0.3150000000000175,0.2389002774930642
passive_hist,-0.2850000000000177,0.2449938751531227
passive_hist,-0.2550000000000179,0.2405981517128754
passive_hist,-0.225000000000018,0.2426606001516644
passive_hist,-0.1950000000000182,0.2405356532753363
passive_hist,-0.1650000000000184,0.2418689532761696
passive_hist,-0.1350000000000186,0.2409106439005707
passive_hist,-0.1050000000000188,0.23718157046074
passive_hist,-0.075000000000019,0.2368378290542751
passive_hist,-0.0450000000000192,0.2379107188986957
passive_hist,-0.0150000000000194,0.2364940876478103
passive_hist,0.0149999999999803,0.2335983267085004
passive_hist,0.0449999999999801,0.2314004649883767
passive_hist,0.0749999999999799,0.231119222019451
passive_hist,0.1049999999999797,0.2345358032715864
passive_hist,0.1349999999999795,0.2333587493646007
passive_hist,0.1649999999999793,0.2360878478038064
passive_hist,0.1949999999999792,0.239202353274503
passive_hist,0.224999999999979,0.2363274251477062
passive_hist,0.2549999999999788,0.235671191553546
passive_hist,0.2849999999999786,0.2384732048365473
passive_hist,0.3149999999999784,0.2410877228069314
passive_hist,0.3449999999999782,0.2385669524928559
passive_hist,0.374999999999978,0.2349941251468728
passive_hist,0.4049999999999778,0.2339629009274783
passive_hist,0.4349999999999776,0.2349003774905642
passive_hist,0.4649999999999774,0.2339837337399913
passive_hist,0.4949999999999772,0.2340149829587609
passive_hist,0.524999999999977,0.2350670399906684
passive_hist,0.5549999999999768,0.2361086806163194
passive_hist,0.5849999999999766,0.2391919368682465
passive_hist,0.6149999999999765,0.2443688907777321
passive_hist,0.6449999999999763,0.2512958009383115
passive_hist,0.6749999999999761,0.2579623009424781
passive_hist,0.7049999999999759,0.2630975892269377
passive_hist,0.7349999999999757,0.2771597376732266
passive_hist,0.7649999999999755,0.2890552736181614
passive_hist,0.7949999999999753,0.2988466954992811
passive_hist,0.8249999999999751,0.3086172845678878
passive_hist,0.8549999999999749,0.3058986025349386
passive_hist,0.8849999999999747,0.2784201228302644
passive_hist,0.9149999999999744,0.2291713540494835
passive_hist,0.9449999999999744,0.185255785272036
passive_hist,0.974999999999974,0.1572773180670493
passive_hist,1.004999999999974,0.1350278743031433
passive_hist,1.0349999999999735,0.1196949242935601
passive_hist,1.0649999999999735,0.1099139188186969
passive_hist,1.094999999999973,0.0989871086556175
passive_hist,1.1249999999999731,0.0914456305259041
passive_hist,1.154999999999973,0.084810379740507
passive_hist,1.1849999999999727,0.0802271609876425
passive_hist,1.2149999999999723,0.0737169070773235
passive_hist,1.2449999999999724,0.0701024141063144
passive_hist,1.2749999999999722,0.0689461930118418
passive_hist,1.304999999999972,0.0667170820729486
passive_hist,1.3349999999999718,0.0629046773830658
passive_hist,1.3649999999999716,0.0604880711315554
passive_hist,1.3949999999999714,0.0581027140988145
passive_hist,1.4249999999999712,0.0559152687849474
passive_hist,1.454999999999971,0.0542694765964187
passive_hist,1.4849999999999708,0.052540353157838
passive_hist,1.5149999999999706,0.0501966617501232
passive_hist,1.5449999999999704,0.0500924976875581
passive_hist,1.5749999999999702,0.0480925476863081
passive_hist,1.60499999999997,0.0483008758114383
passive_hist,1.6349999999999698,0.0466655000291662
passive_hist,1.6649999999999696,0.0441655625276037
passive_hist,1.6949999999999694,0.0446759664341727
passive_hist,1.7249999999999692,0.0437384898710868
passive_hist,1.754999999999969,0.0443113922151949
passive_hist,1.7849999999999688,0.0463946734664969
passive_hist,1.8149999999999689,0.0450822062781766
passive_hist,1.8449999999999684,0.0472279859670177
passive_hist,1.874999999999968,0.0511133055006961
passive_hist,1.904999999999968,0.0546132180028836
passive_hist,1.934999999999968,0.0614255476946413
passive_hist,1.9649999999999677,0.0664254226977663
passive_hist,1.9949999999999677,0.0772689016107935
passive_hist,2.0249999999999675,0.0876748914610473
passive_hist,2.054999999999967,0.1002474938126553
passive_hist,2.084999999999967,0.1158616867911643
passive_hist,2.1149999999999665,0.1388923610243086
